"issuekey","type","components","storypoint","title","description_text"
"CONFSERVER-40860","Bug","Macros - Other Macros",5,"Page Index macro in large space is bringing down Confluence","""{panel:bgColor=#e7f4fa}    *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-40860].    {panel}    {panel:title=Resolution|borderStyle=solid|borderColor=#3C78B5| titleBGColor=#3C78B5| bgColor=#E7F4FA}  The Page Index macro can be quite memory hungry in large spaces.  To prevent it causing out of memory errors in your site, we don't show page excerpts when there are more than 200 pages in the space, and don't list any pages if there are more than 5000 in the space.  This 5000 page limit can be reduced further by setting the system property page.index.macro.max.pages to a lower value.  For example to lower the limit to 500 set the system property to:    -Dpage.index.macro.max.pages=500    More info on how to set system properties for Confluence can be found [here|https://confluence.atlassian.com/doc/configuring-system-properties-168002854.html].  {panel}    h3. Summary    Page Index macro in large space is bringing down Confluence  h3. Environment   * 6.0.0-OD-2016.08.1-0001, server 5.8.18  h3. Steps to Reproduce     # Create a page in a large space (with > 2800 pages)   # Insert _page index macro_   # It would take long to be generated.    h3. Expected Results    Confluence generates the index on the page the macro is inserted with no issues.    h3. Actual Results    Confluence keeps going down with this error:    and      h3. Notes  Error still happens even after the _pool size_ has been increased.    h4. Workaround 1 (for Confluence Server)    This is the Confluence Index Macro, which can be enabled/disabled via:   # !https://confluence.atlassian.com/download/attachments/590259974/Cog.png! > *Add-ons*   # Choose *System* from the drop-down   # Expand *Advanced Macros*   # Expand the *modules* on the right side   # Locate the *index* macro and *Disable* it   !disable_index_module.png|thumbnail!   # Restart Confluence to release the existing threads    h4. Workaround 2    # Search for: {{macroName:index}} and you will see all pages containing this macro.   ** Note that your content indexing may need to be rebuilt for this search to work.   # Delete the macro from the pages in the search results   # Restart Confluence to release the existing threads    If you prefer to search via the database for a list of pages, you can use this query:    (!) This workaround is for *Confluence Server*. For Confluence Cloud, please contact Support to get a list of pages using this Macro. You could then remove the macro from those pages."""
"CONFSERVER-40914","Bug","Search - Indexing",5,"Check size of attachment before content indexing","""When indexing larger attachments, it would benefit our clients greatly if we checked the size of attachment before indexing same. In other words, when an attachment is too large, instead of attempting the indexing, bail earlier if the attachment is too large.    System property atlassian.indexing.contentbody.maxsize is meant to provide this functionality, however has been reported not to be working.  h3. Workaround    As of 5.9 there is 'canary' functionality in the Office Connector that will abort indexing on large documents if they would cause an OutOfMemory error. More details can be found [here|https://confluence.atlassian.com/confkb/jvm-crashes-during-import-from-word-in-confluence-815577714.html].    NB: The canary is now enabled by default and does not require a dark feature."""
"CONFSERVER-40912","Bug","Server - Performance",3,"cwd_user table missing a index","""h3. Summary    Everywhere in Confluence DB tables, the creator is now set as the user hash. This username hash is stored in the table user_mapping which is made of three columns (user_key, username, lower_username). The last column has a unique index.    Now in cwd_user, there is no index on column lower_user_name. The only index there is on lower_user_name is composed with the other column directory_id.    So this means that for every action where Confluence looks up for creator information, it makes a full table scan on cwd_user. (Unless the caching in Confluence helps to avoid this ? )    h3. Environment    * Confluence 5.9.4  * PostgreSQL 9.3.10    h3. Steps to Reproduce    There are many actions in Confluence which could cause this to occur. One such query which has been found is the below one:        An explain plan on that shows a table scan is run on the lower_user_name field in cwd_user, if there is enough data in the tables being queried (in a fresh install there is no table scan, probably due to optimization from analyze statistics).    h3. Expected Results    Database query returns quickly without performance impact, by using an index lookup.    h3. Actual Results    Database query returns slowly, and causes a performance hit, as it's using a record lookup (table scan).    h3.Workaround    Manually add an index on lower_user_name in the cwd_user table, for example:        NOTE: If any future fix adds a new index, you may need to manually remove this index before that."""
"CONFSERVER-41264","Bug","Data Center - Core|Integrations - JIRA",5,"JIRA Issue Macro sends much higher hazelcast traffic between the Data Center nodes","""h3. Summary  The Hazelcast 5801 port traffic between the nodes is much larger (about 50~200 times) in Confluence Data Center 5.9.x when browsing a page containing JIRA Issue Macro, comparing to Confluence 5.7.5. The more access the cluster gets, the more traffic is generated between the nodes.    h3. Steps to Reproduce  # Install Confluence Data Center 5.9.5 cluster including 2 nodes  # Install JIRA Software 7.0.5  # Generate an Application Link between the JIRA and the CDC  # Create a page with JIRA Issue Macro in Confluence  # Access to the page by using jMeter or so forth (I used jMeter with 10 parallel threads and infinite loop count)  # Measure the traffic between the nodes by dstat command (specifically """"dstat -n -N <interface>"""" command)  # You'll find the traffic is much larger (In my case, the traffic was about 50Mbps):  -- much larger than the case when accessing a page without JIRA Issue Macro (In my case, the traffic was about 250Kbps)  -- much larger than the case when accessing the same page in Confluence Data Center 5.7.5, which is the version that the customer is currently using (In my case, the traffic was about 250Kbps)  # As a result, CPU usage is also increased, though the CPU % does not grow disastrously severe    (i) I confirmed the traffic was hazelcast 5801 port, by creating a separate network interface only for the hazelcast traffic. Another network interface is used for all other traffics such as HTTP, PostgreSQL, NFS.    h3. Expected Results  The traffic is as high as it used to be in Confluence Data Center 5.7.5    h3. Actual Results  The traffic is about 40~200 times higher than it used to be in Confluence Data Center 5.7.5    h3.Workaround  There is no workaround found at the moment."""
"CONFSERVER-41390","Bug","Macros - Gallery",2,"Misspelling/typo in the Gallery Macro description text","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-41390].   {panel}  There is a misspelling in the *Confluence Gallery Macro* description text:    Create a thumbnail gallery from a *pages *attachments Documentation    That should be """"page's"""" with an apostrophe for a possessive noun.    """
"CONFSERVER-41579","Bug","Macros - JIRA Macros",5,"Missing or corrupted icons of JIRA issues in PDF export","""A Confluence page uses the JIRA Issue/Filter macro, either for displaying a single issue or a list of issues.    When exporting this page to PDF, there are several icons missing or they are corrupted:  * ID of imported issue  * Status of imported issue  * Type of issue  * Priority of issue  """
"CONFSERVER-41610","Bug","Editor - Drafts",5,"TDM merger fails due to infinite recursive loop","""{panel:bgColor=#e7f4fa}  *NOTE:* After a thorough investigation and analysis of the issue by Development and Support teams, we found that this TDM Merge issue did not have as high of an impact to memory as previously assessed. Our attempts at reproducing an OutOfMemoryError (OOME) or stability problem have been unsuccessful. Both the support and development teams have done a thorough investigation around the linked support cases; and the conclusion is that TDM code is not to blame. The stack trace in the logs is merely just a warning which indicates that the infinite loop has been detected and hence terminated.    We are closing this issue as Cannot Reproduce. If you are still experiencing the symptoms that relate to this bug please contact support by following the links at [https://support.atlassian.com/confluence/] so we can help identify the root cause of your issue.    This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-41610].  {panel}  Regression of CONFSERVER-32164  h4. Problem summary    When Collaborative editing is disabled, or in a version of Confluence below 6.0, under specific conditions, Confluence can run out of memory when a user goes to edit a Confluence page or view his drafts (Username > Drafts), following a sequence of events:   # User A goes edit a page (Version 1)   # Confluence auto-saves a draft based on Version 1, and user does not save the page   # User B edits the same page and saves, promoting the page to Version 2   # User A views his drafts (or edits the page again)   # Confluence tries to merge the three versions (Version 1, Version 1 draft, and Version 2), and results in Confluence hanging    Stack trace:    Details:   * https://jira.atlassian.com/browse/CONF-32164?focusedCommentId=854595&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-854595   * https://jira.atlassian.com/browse/CONF-32164?focusedCommentId=904073&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-904073    h4. Workaround    *6.0 and later*    Make sure that Collaborative Editing is enabled and working, as the affected merge code is not used unless it is disabled.    *Warning:*  The below workarounds involve deleting one or more drafts. Drafts contain edits that have not yet been saved, so important work can be lost by deleting them.    *5.5 and later*  If a user has been identified causing this problem, they can go to {{/users/viewmydrafts.action}} page and discard either all of their drafts or just the draft for the page that is known to trigger this problem.    *All versions*  Alternatively, all the drafts can be deleted directly from the DB:   # Back up Confluence DB as a precaution   # Run the following DELETE statements against the DB:       # Confluence Admin > Cache Statistics > Flush all (down at the bottom)"""
"CONFSERVER-41664","Bug","Site - Backup / Import",3,"CONFVERSION table empty after full site import","""h3. Summary  {{CONFVERSION}} table is empty after full site import    h3. Environment  Bug reproduced on 5.5.6, 5.8.18, 5.9.4 and 5.9.7    h3. Steps to Reproduce  # Install a fresh instance of Confluence  # Configure it with an external database  # Once Confluence is up and running, run the following query on the database    # You should see the entry for the build number  # Import a full site XML Backup  # Once done, query the {{CONFVERSION}} table again    \\  h3. Expected Results  We should see the same build number entry    \\  h3. Actual Results  {{CONFVERSION}} table is empty now     \\  h3.Workaround  There is no workaround for the time being"""
"CONFSERVER-48832","Bug","Apps - Team Calendar",3,"Users receive emailed notifications for calendars they don't watch","""{panel:bgColor=#e7f4fa}    *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-48832].    {panel}    One of our calendars, which isn't embedded in any page, has been sending email notifications to users who are not watching the calendar. Not all users are affected. There appears to be no way to unsubscribe them from receiving these notifications.    * The users' lists of watched items doesn't contain this calendar  * When the users access the Calendars page and select this calendar's drop down menu from the elipsis, they find that they are not watching this calendar (status reads """"Watch"""" and not """"Stop Watching"""" or """"Watched"""")    I used this query to see if the calendar is embedded anywhere returned no results:    embeddedSubCalendarId:CALENDARID    This seems to be a known issue, as reported here: https://jira.atlassian.com/browse/TEAMCAL-3709    Is there any fix for this?     *Workaround:*    (!) If you navigate to the calendar by following the link provided in the email notification, it has """"Watch"""" instead of """"Stop Watching"""" as the option. You can see the """"Stop watching"""" option by following the specific instructions below to navigate to the calendar.    # Click """"Calendars"""" in the top Confluence navigation bar.  # Locate the target calendar and click the ellipses button (!https://confluence.atlassian.com/doc/files/704577869/704577870/1/1422393340385/ellipsis.png!)  # Click *Stop Watching*."""
"CONFSERVER-43054","Bug","Server - Installer / Setup",2,"Oracle 11c driver is listed in the setup wizard but Oracle 11 is no longer supported ","""Oracle 11.1 and 11.2 support was dropped in Confluence 5.9.      The setup wizard still provides an option to choose Oracle 11g.  We should remove this to avoid confusion. """
"CONFSERVER-51861","Bug","Integrations - Office Connector",5,"NoAuthenticationException in Office Connector plugin (with IE)","""IE NoAuthenticationException in the office connector.    For IE, the path authentication filter is not being applied, so documents don't open.    We need the filter so that the ocauth is added to the path.    Related to comment: https://jira.atlassian.com/browse/CONF-38024?focusedCommentId=902895&page=com.atlassian.jira.plugin.system.issuetabpanels%3Acomment-tabpanel#comment-902895"""
"CONFSERVER-43173","Suggestion","Integrations - JIRA",2,"Increase Character Limit of the Description from JIRA Issues Macro creation","""{panel:bgColor=#e7f4fa}   *NOTE:* This suggestion is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding suggestion|http://jira.atlassian.com/browse/CONFCLOUD-43173].   {panel}  In Confluence, when we create JIRA issues macro using the highlight option, it will limit the description field when having it created in the JIRA side if we use the option to create multiple issues from a table.    For example, with the following screenshots, we can see how it behaves:    When highlighting the same content as we can see in the below table:    !Screen Shot 2016-07-11 at 5.14.29 PM.png|thumbnail!    It will give us the following result, when selecting the *Create Multiple Issues from Table*:    !Screen Shot 2016-07-11 at 5.58.55 PM.png|thumbnail!    This is a suggestion to either increase the character limit for the description or allow the user to configure it, instead of using ellipsis for the rest of the description."""
"CONFSERVER-43207","Bug","Macros - JIRA Macros",3,"JIRA Macro couldn't render issues when the filter contains multi-byte characters","""h3. Summary    JIRA Macro couldn't render issues when the filter contains multi-byte characters.    h3. Environment    * Confluence 5.10.1  * JIRA 7.1.9    h3. Steps to Reproduce  # Install vanilla JIRA 7.1.9  # Create a project  # Create two issues as follows  ## Create an issue with Japanese summary (The summary is """"テスト"""".)  ## Create another issue with English summary (The summary is """"test"""".)  !issues.png|thumbnail!   # Install vanilla Confluence 5.10.1 and integrate it with the JIRA  # Create a space and a page  # Use JIRA Macro with the following two types of filters  ## {{summary ~ """"テスト""""}}  ## {{summary ~ """"test""""}}  # Check if the macro works fine in the preview dialog   !preview.png|thumbnail!     h3. Expected Results    Even if we use Japanese characters in the filter, the issue should be rendered in the page as it works fine with the other filter which contains only English characters.   !english_filter.png|thumbnail!     h3. Actual Results    When we use Japanese characters in the filter, the issue wasn't rendered in the page correctly.  !japanese_filter.png|thumbnail!     h3. Notes    * We can use the filter (JQL) in JIRA to find the issue  * The filter which contains Japanese characters also works fine in the macro preview dialog as I mentioned in the above image  * You can reproduce this bug not only with Japanese characters but also Russian, Korean, Chinese characters (any muti-byte characters)  * This bug *WASN'T seen on Confluence 5.9.12 with JIRA 7.1.9    h3.Workaround    # Stop Confluence  # Add the following line into the bin/setenv.sh file    # Start Confluence"""
"CONFSERVER-43385","Bug","Translations",3,"Date Picker no longer set to Monday On European Languages ","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-43385].   {panel}  h5. Summary:  In Confluence 5.8, when using the German Language pack, the date picker:  * Has Monday as the first day of the week  * Days are displayed in German    !screenshot-2.png|thumbnail!     However, In Confluence 5.9 and above, when using the German Language pack, the date picker:  * Has Sunday as the first day of the week  * Days are displayed in English   !screenshot-1.png|thumbnail!     h5. Notes:  Checked in {{confluence-language-pack-de_DE-5.10.0.rc1-v2r12978-2016-06-06.jar/i18n/aui_de_DE.properties}} noticed the line  {{ajs.datepicker.localisations.first-day}} was set to {{1}},     which supposed to set the day picker to start on Monday. However, the date picker still shows Sunday as the first day of the week    Most of European countries start the week with Monday, see https://en.wikipedia.org/wiki/Week.  h5. Workaround:  No workaround yet  """
"CONFSERVER-43947","Bug","Server - EAP",2,"6.0.0m70 upgrade via windows installer failed","""This morning I attempted to upgrade Confluence on Windows from 6.0.0-m68 to 6.0.0-m70    I've been upgrading this Confluence with all the milestones using the windows installer.    This time I got an error that was something like 'file still in use', the installer didn't complete, and I was left with most of my install directory empty.    I've attached my application log. All that is left in my installation directory is Logs directory (Catalina logs etc are gone though), and the confluence\WEB-INF\lib and the JRE directory.    We should confirm this isn't a freaky one off.    See also https://jira.atlassian.com/browse/CONF-43948"""
"CONFSERVER-43776","Bug","Mobile",5,"Confluence mobile version serves up login screen even when the anonymous access is enabled","""{panel:bgColor=#e7f4fa}  *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-43776].  {panel}  h3. Summary    When accessing Confluence from a mobile device on iOS 10 and Safari, the application serves up a login screen that is invalid. This is true for all pages, even with anonymous access enabled.  h3. Steps to Reproduce   # Install Confluence 5.10.4 (this can also be replicated in previous versions of Confluence such as 5.9.10)   # Enable anonymous access   # Make sure the system add-on called the 'Confluence Mobile Plugin' is enabled   # Access the Confluence instance using iOS 10 and the vanilla Safari browser that comes included   # Notice you will get an invalid login prompt asking you to login to Confluence    h3. Expected Results    Confluence mobile should open up Confluence without asking you to log in.  h3. Actual Results    A prompt comes up in Confluence asking all users to log in every few seconds.    !Login Prompt.png|thumbnail!  h3. Notes    This prompt only happens in Safari that comes bundled with iOS 10.   Switching to Desktop version does *not* correct the situation in Cloud, and is not a workaround. Nor is disabling Confluence Mobile.   Tested in iOS 9 and it is not a problem there.  h3. Workaround   - Install the [Confluence Server|https://itunes.apple.com/au/app/confluence-server/id1288365159?mt=8] iOS app and use that instead - requires Confluence 6.8 or later   - Or install Google Chrome or Firefox instead on the device and use that.   - Or disable Confluence Mobile by disabling the system add-on called the 'Confluence Mobile Plugin' . Please note CONF-40782 - """"Disabling the Confluence Mobile Plugin also disables the Workbox - Host Plugin in Confluence 5.9.X"""" when performing this workaround."""
"CONFSERVER-43952","Bug","Editor - Collaborative editing",3,"""Not Permitted"" error on page refresh using Collab Editing","""I have a space called """"Lars"""", with a page called """"Collab""""    I log in to confluence, and edit the page:  http://documentation.example.com/pages/resumedraft.action?draftId=6652144&draftShareId=cf4a941e-b40c-4149-a30f-5d1e6c10b67c    If i hit F5 (refresh) i get """"Not Permitted"""" and the url changes  http://documentation.example.com/pages/editpage.action?useDraft=true&spaceKey=LARS&draftId=6652144&pageId=6652143    Pressing back, lets me choose edit the page one again. It will let me save. My user is also member of confluence-administrators"""
"CONFSERVER-43949","Bug","Content - Inline Comments",3,"Cannot save inline comment with MS Edge","""{panel:bgColor=#e7f4fa}    *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-43949].    {panel}    h3. Summary  Cannot save inline comment when the page has code block macro or in a table.    h3. Environment  * Windows 10 Professional version 1607  * Edge 38.14393.0.0 or later  * Confluence 5.10.0 or later     h3. Steps to Reproduce  Case 1:  # Create a page and add some text then save   # Try to add an inline comment then save it. It works (/)  # Edit the page and add a code block macro in the middle of the page then save it  # Try to add an inline comment before the code clock and after (also the table)    Case 2:  # Create a page and add some text then save   # Try to add an inline comment then save it. It works (/)  # Edit the page and add a table in the middle of the page then save it  # Try to add an inline comment before the table, in the table  and after it    h3. Expected Results    The inline comment should be able to save wherever the text is selected    h3. Actual Results    Can't save inline comment after the code block, in the table or after the code block or table. Error in the screen """"Could not save the comment""""      Error appearers in the log  {code:borderStyle=solid}  2016-09-16 13:04:00,174 WARN [http-nio-8090-exec-25] [plugins.inlinecomments.service.InlineCommentServiceImpl] attemptInlineCommentCreateForPage The text selection is wrong  – referer:  | url: /rest/inlinecomments/1.0/comments | traceId: 3d669b131184c2e7 | userName: admin  com.atlassian.confluence.plugins.highlight.SelectionModificationException: The text selection is wrong  at com.atlassian.confluence.plugins.highlight.service.SelectionValidator.validateSelection(SelectionValidator.java:65)  at com.atlassian.confluence.plugins.highlight.service.SelectionValidator.validate(SelectionValidator.java:29)  at com.atlassian.confluence.plugins.highlight.service.DefaultSelectionModifier.modify(DefaultSelectionModifier.java:46)  at com.atlassian.confluence.plugins.highlight.DefaultSelectionStorageFormatModifier.markSelection(DefaultSelectionStorageFormatModifier.java:57)  at sun.reflect.GeneratedMethodAccessor2691.invoke(Unknown Source)  {code}"""
"CONFSERVER-44194","Bug","Editor - Collaborative editing",5,"Random blank lines inserted around panels","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-44194].   {panel}  This page shows two places where extra white space has been added, making it hard to layout a page the way you want:  # Blank space above the """"info"""" and """"panel"""" macros in the side-columns.  # Blank space above and below the """"excerpt"""" macro in the info box (despite having """"inline"""" mode selected)."""
"CONFSERVER-44094","Bug","Editor - Collaborative editing",3,"""Update published page"" dialog overlaps the Update button on Windows browsers","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-44094].   {panel}  h3. Summary  When Collaborative Editing is on and you're editing a page the """"_Update published page_"""" dialog overlaps the Update button itself making it hard to click the Update button to save the changes.    h3. Environment  Confluence Cloud  This could only be reproducible on all browsers running on Windows 7 (IE11, Chrome and Firefox)    h3. Steps to Reproduce  # Have Collaborative Editing enabled  # Access a page and click the Edit button  # Hover the mouse over the Update button    h3. Expected Results  The dialog is completely above the button    h3. Actual Results  The dialog overlaps the Update button       h3.Workaround  No workaround on Windows"""
"CONFSERVER-51879","Bug","Server - Platform",1,"Fix Skate Dependency Order","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-51879].   {panel}  Make sure Skate depends on Almond explicitly."""
"CONFSERVER-45096","Bug","Editor - Collaborative editing",8,"Trying to delete the whitespace at the start of a nested macro can duplicate and break the macro","""With an info box and a nested excerpt (Not sure if this issue is isolated to these two particular macros but they're the ones I encountered it with), if you navigate to outside the excerpt macro, and hit backspace to attempt to delete the empty paragraph tag (which will get reinserted by editor_plugin_src.js#addSurroundingCursorTargetParagraph), the macro gets duplicated and the content is messed up    It's a little hard to reproduce reliably, so I've attached a video and the source of the page after it's been messed up"""
"CONFSERVER-48498","Bug","Apps - Team Calendar",5,"Changes to JIRA issues never synchronize to Team Calendars without manually refreshing the calendar","""h3. Summary    Team Calendars are configured to display JIRA data. Making a change to a JIRA issue in JIRA is never reflected in Team Calendars unless the calendar is manually refreshed or Confluence's cache is cleared. Changes also do not get pushed through to  external subscription feeds.     h3. Steps to Reproduce  # Create a calendar in Confluence.   # Add a new JIRA event using the 'Event Type' - JIRA Issue Date.  # Select Project and an applicable Project in the Display drop-down list.   # Select all check boxes under Single Date:  # In JIRA, make a change to the Due Date on one of the existing issues.   # Wait    h3. Expected Results  The calendar will update within 1 hour.    h3. Actual Results  The calendar never updates.     h3.Workaround (only available for Confluence server)  # Go to !https://s3.amazonaws.com/uploads.hipchat.com/10804/2041359/oZYNLidcDNI3S8o/Dashboard%20-%20Confluence%202015-05-13%2013-43-47.png!  > General Configuration > Cache Management.  # Choose *Show Advanced View*.  # For all Team Calendar caches, click the *Adjust Size* link and change the 'Maximum elements' to *1*.  # Click Submit.    The following caches are available:  * Team Calendars - iCal subscription sub-calendar data  * Team Calendars - JIRA Agile Sprints sub-calendar events   * Team Calendars - JIRA connection drag drop support   * Team Calendars - JIRA Project Release sub-calendar events   * Team Calendars - JIRA sub-calendar data (old)   * Team Calendars - JIRA sub-calendar events   * Team Calendars - JIRA sub-calendars   * Team Calendars - User preferences"""
"CONFSERVER-51880","Bug","Editor - Synchrony|Site - Backup / Import",3,"Database Lock timeout after site import","""Looks like it's possible to hit a database lock timeout due to stopping and then starting Synchrony during an import, according to our tests. This situation is highly unlikely and almost certainly involves also installing or uninstalling or enabling/disabling other plugins while doing an import."""
"CONFSERVER-45080","Bug","Content - Page",3,"Cannot copy an old version of a page","""h3.Steps       # View any page   #  Open the Page History   # View any version    # Click Copy button to copy it     *What happened...*   The Copy Page dialog is showed, but we can't do anything else (no space can't be searched, the Copy button is disabled)   *What should have happened...*  The destination Space should be searchable and the dialog should allow me to copy it."""
"CONFSERVER-44930","Bug","Editor - Collaborative editing",3,"BR elements between inline macros","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-44930].   {panel}  Steps to reproduce:    * create empty page  * insert excerpt macro using { notation then write something inside then hit the down arrow  * insert second excerpt macro using { notation then write something inside then hit the down arrow  * insert third excerpt macro using { notation and write something inside  * check that all three macros have the """"inline"""" display option selected (by clicking on the macro placeholder to show the property panel)  * update the page to go back into the page view mode  * result shared-drafts turned on: spans are on three different lines  * result shared-drafts turned off: spans are on the same line"""
"CONFSERVER-45098","Bug","Editor - Collaborative editing",8,"Clicking layout dashed lines selects all the page text","""h3.Steps      # Edit a page that has layouts   # Click on the one of the double dashed lines that separates the layout sections   # it selects all the text then the usual single clicking inside of the same text area doesn't unselect it  # Noting that this is especially strange because it'll select text across several different sections - which is otherwise impossible in Confluence these days  # If you keep clicking randomly, maybe after 4 or more clicks it'll unselect the text     *What happened...*   Full text on page selected, and not easily unselected     *What should have happened...*  The full text on the page doesn't get selected and I can go about my merry way editing the page"""
"CONFSERVER-45084","Bug","Editor - Collaborative editing",2,"The files preview shows up underneath the show changes dialog when a picture is clicked on","""h3.Steps      # make an attachment picture to a page, and add it to the page   # ensure collab edit is on, and have someone make changes to the page   # update the page, show up the changes dialog, and see the changes   # click on the image     *What happened...*   The image shows up as a files preview, but the preview is underneath the dialog.     *What should have happened...*  The preview should be above the dialog. Or not be able to preview in the show diffs view."""
"CONFSERVER-45659","Bug","Editor - Page / Comment Editor",1,"Extra paragraph added when a paragraph is selected and a symbol inserted in collab editor","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFCLOUD-45659].   {panel}  Steps to reproduce:    * Create a page with two paragraphs. Publish.  * Edit the page. Select the first paragraph.  * Click on insert > symbol  * Insert a symbol  * Notice another blank paragraph got added after the paragraph you selected.    """
"CONFSERVER-44977","Bug","Macros - JIRA Macros",2,"Creating JIRA issues from Confluence is not updating the project list based on the selected JIRA instance selection","""Environment:    *JIRA 7.1.4*   *JIRA 7.1.6*   *Confluence 5.10.8*    (i) Cannot replicate this with Confluence 5.8.18 or Confluence 5.9.9. Can replicate it with Confluence 5.10.0 and Confluence 5.10.7 as well.    Steps to Reproduce:   Create Application Links between Confluence 5.10.8 to both JIRA instances    JIRA 7.1.4 has the following projects:   !jira714_projects.png|thumbnail!    JIRA 7.1.6 has the following projects:   !jira716_projects.png|thumbnail!    Highlight some text on a Confluence page and select """"Create JIRA issue"""":   !create_jira_issue.png|thumbnail!    The JIRA set a primary will be displayed with it's projects:   !jira716_selected.png|thumbnail!    However, if you change for the other JIRA instance linked to your Confluence, the project list won't be updated:   !jira714_selected.png|thumbnail!    If you end up clicking on """"Create"""" and the project doesn't exist on your JIRA instance, the issue creation screen will keep spinning until times out. Logs won't show any stacktrace.  h2. Resolution    The recommended resolution is to upgrade to Confluence 6.2.3 and above when it is released.    If upgrading is not possible and you are running Confluence 6.0.2 or above, an alternative is to upgrade the JIRA content plugin to 2.0.5 or newer which can be downloaded here: [^confluence-jira-content-2.0.5.jar] Note that this version of the plugin is only known to work with Confluence 6.0.2 and above."""
"CONFSERVER-45081","Bug","Editor - Collaborative editing",3,"Blank page on edit after collaborative editing switched off and on again","""h3.Steps      # Find a page to edit   # Switch collab editing off   # Switch collab editing on   # Edit the page you chose in the first step     *What happened...*     9 times out of 10 I am getting a blank page instead of the page contents when I click edit.       *What should have happened...*    Editor should have loaded with the content.    *Workaround*  Refreshing the page loads the editor fine and this only seems to happen to the page the first time after collab editing has been switched back on.  """
"CONFSERVER-48891","Bug","Apps - Team Calendar",2,"Add event button not responding when embedding a Team Calendar to a page in Chrome","""{panel:bgColor=#e7f4fa}  *NOTE:* This bug report is for *Confluence Server*. Using *Confluence Cloud*? See the corresponding bug reports   * https://jira.atlassian.com/browse/CONFCLOUD-48891   * https://jira.atlassian.com/browse/CONFCLOUD-56825{panel}  h3. Summary    When embedding a team calendar to a page, the *Add event* button is unusable in Google Chrome.  h3. Enviroment   * Confluence 6.1.3 (64bit linux)   * Google Chrome 61.0.3163.79 or 61.0.3163.100   * Internet Explorer 11    h3. Steps to Reproduce   # Add a date picker (by typing //datetime) to a page   # Embed a calendar to the page with the *Team Calendar* macro and save the page   # Click on the *Add event* button to add some events.    h3. Expected Results    A pop-up is displayed allowing you to add events to your calendar.  h3. Actual Results    Nothing happens after clicking on the *Add event* button.   The following JS error is seen in the browser's console.    h3. Workaround    Add events from the calendar itself on the *Calendars* page as it is still working there."""
