"issuekey","type","components","storypoint","title","description_text"
"CLOV-1256","Suggestion","Ant Tasks|Grails Plugin|Groovy|Maven plugin",0,"as a developer I'd like to instrument tests written in the Spock framework","""We use Clover for both Java and Groovy.    Unfortunately, Clover does not understand the tests we write in [Spock|http://code.google.com/p/spock/].    So a test like this:  {code}  class OpsWiseJobQueryTestSpec extends AbstractTestSpec {   OpsWiseJobQuery wait   static File existingFileMarker = File.createTempFile(""""opswiseJobQuery"""", """".txt"""")      void setup() {    wait = new OpsWiseJobQuery()    wait.manifestDir = existingFileMarker.getParentFile()    existingFileMarker.createNewFile()   }      void cleanup() {    existingFileMarker.delete()   }      def """"should work with completed job""""() {    expect:     state == wait.getJobState(manifestFilename)    where:     state      | manifestFilename     OpsWiseJobState.WAITING  |   """"non-existing-name.whatever""""     OpsWiseJobState.DONE  | existingFileMarker.getName()   }   }  {code}    Ends up with a coverage report like this:        I would expect to see just a single test passed.  """
"CLOV-1257","Suggestion","Grails Plugin",3,"Add clover.coverageRecorder field for Clover-for-Grails plugin","""*A follow-up of CLOV-1189:*    Support the coverageRecorder natively in the plugin config. It would be nice to go back to using the simpler configuration instead of the setuptask/reporttask closures. Like:        *Implementation:*     If coverageRecorder field is defined, then create a single profile named """"default"""" with coverageRecorder as specified and undefined distributedCoverage.    In case clover.setuptask is specified, then settings from this closure will override clover.coverageRecorder value.  """
"CLOV-1263","Bug","CIJ Plugin",8,"Race condition in IDEA during full rebuild and test execution","""Clover-for-IDEA. Race condition during database cleanup and running unit tests at the same time.     Steps to reproduce;    1. Open """"Moneybags"""" tutorial project  2. Prepare 'run all unit tests' configuration  3. Click """"Delete Coverage Database"""" button in the """"Cloverage"""" view  4. Click """"Rebuild now"""" in the prompt dialog  5. Quickly click """"Run (Shift+F9)""""    Problem:    Project is being rebuilt and clover.db is recreated, at the same time unit tests are compiled and also clover.db is being modified. There's a warning in console log like this:      """
"CLOV-1262","Bug","CIJ Plugin",3,"IDEA Darcula theme ignores <table border=0>","""Clover's """"About"""" dialog looks ugly when the """"Darcula"""" theme is selected in IDEA 12. Despite having <table border=""""0""""> in JEditorPane(""""text/html""""), it shows table with a border. Example:    !clover_about_idea12_themes.png!"""
"CLOV-1261","Bug","CEP Plugin",2,"PDF report with ""include failed test coverage"" option fails","""Eclipse    Install Clover-for-Eclipse, open tutorial project, select Run new report > PDF report > select """"Include failed test coverage"""" > click Finish.    PDF report generation fails with error log message:    """"The JVM report process failed with error code 1 - see log for details""""    !pdf_fail.png!    Increasing heap size from 512M to 768M solved the problem. To do: check why such small project requires so much memory.    Check also PDFReporter, Clover-for-IDEA."""
"CLOV-1260","Bug","CEP Plugin|CIJ Plugin",2,"Add url for 'utils.js' home page","""In Clover-for-Eclipse and Clover-for-IDEA """"About"""" dialogs the Utils.js link does not open the library home page. """
"CLOV-1259","Suggestion","Ant Tasks",5,"Reduce friction in tutorial","""Make Clover evaluation easier by simplifying the tutorial. The build.xml shall contain full Clover set-up so that just typing """"ant"""" shall produce all reports. So swap build.xml <-> build_completed.xml, fix """"test"""" target name, add default=""""clover.all"""" etc.     Futhermore, Ant and Maven configuration in tutorial shall be unified - use 'target' directory for both of them. Get rid of clutter like 'clover', '.clover', 'build' directories.     Update tutorial page on CAC.    Consider adding groovy-all-1.7.0.jar into /lib directory so that user won't need to define GROOVY_HOME path."""
"CLOV-1258","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin",8,"Upgrade third party libraries used by Clover","""Upgrade third party libraries to their latest versions:   * jebrains annotations 13.0 (/)   * ASM 5.0  (/) we're using ASM 3.0, 4.1 and 5.0 actually (for different purposes)   * commons-codec 1.9 (/)   * commons-collections 3.2.1 (/)   * commons-lang 2.6 (/)   * guava 18.0 (/)   * JCommon 1.0.23 (/)   * JFreeChart 1.0.19 (/)   * Log4J 1.2.17 (/)    * Velocity 1.7 (/)   """
"CLOV-1264","Bug","Grails Plugin|Instrumentation",5,"Performance problem with SHARED coverage recorder in Grails app","""Follow up of CLOV-1189.          If I uncomment the testsources enabled:false line, it runs about as quickly as before. Normally our coverage run takes about 42 minutes. With the above configuration it's been running for about 3 hours and is about half finished."""
"CLOV-1271","Sub-task","CIJ Plugin",5,"Test IDEA IDE - build server interaction","""Exploratory tests in user interface."""
"CLOV-1270","Suggestion","CIJ Plugin",13,"Write sequential integration tests for build server","""Prepare integration tests for external build feature. Test the scenario when 'parallel compilation' for 'external build' is disabled.    Check if any helper test classes for it are available in IDEA code based. """
"CLOV-1269","Sub-task","CIJ Plugin",13,"Implement parallel compilation handling","""Based on analysis of CLOV-1267"""
"CLOV-1268","Sub-task","CIJ Plugin",13,"Implement clover.db sharing between build server and IDE processes","""Based on analysis"""
"CLOV-1267","Sub-task","CIJ Plugin",8,"Check how parallel instrumentation can be handled","""External build supports parallel compilation. Modules are built in parallel, while files in a single module are compiled sequentially.     Clover expects that at least a single file is instrumented sequentially (the FileInto getCoverageMask which returns bitmask based on index range), so that the clover database contains continuous range of indexes for code elements from a single file. It means that we need to synchronize per file. It should not be a problem that subsequent files in database are from different modules.     possible solutions:    1) simple lock per whole file in some synchronized block; drawback: turns parallel build into single-threaded one.    2) batch operations, like first instrument whole file using relative indexes, next lock database and store information about whole file, database would return base offset value; still in sychronized block but locked for shorter amount of time;    3) change clover.db structure so that elements could be registered in any order; change FileInfo getCoverageMask function (and related); check for any data structures which needs to be made thread-safe;  """
"CLOV-1266","Sub-task","CIJ Plugin",13,"Check how clover.db can be accessed from build server and IDE processes at once","""probably there are two possible ways to interact with build server process and the IDEA IDE process:    1) build server performs (parallel) instrumentation in memory and at the end of the whole build writes or updates clover.db (it has write access); next it sends notification to IDE which refreshes views and editors; potential problems: deletion of database during build, locking files    2) build server performs (parallel) instrumentation sending information about code structure back to IDEA IDE, which manages the database and sends back indexes of elements; potential problems: high messaging overhead -> need to send at most one message per file -> need to introduce local offset constant per each file;"""
"CLOV-1265","Suggestion","CIJ Plugin",5,"as a developer I'd like to track build events in IDEA12 external build","""*Prepare empty plugin for external build.*    analyze external build API, prepare a simple plugin which will log compilation progress (module name, file name being compiled) and send notifications about it to IDE; it should also notify about """"compilation finished"""" event."""
"CLOV-1273","Suggestion","Groovy",8,"Reduce coverage requirements for groovy safe operator","""Currently any usage of the groovy safe operator requires that that reference be tested with a null and non-null value.  This adds significant overhead in the case where multiple calls are chained together with the safe operator.  It would be more useful as a coverage measurement if the chain was treated as one call.      Look at the following line as an example.    def value = a.getB()?.getC()?.getD()?.getE()    This line of code should require a test that sets value to null and a test that sets value to something non-null.  It should not however require a test where B is null a test where c is null a test where d is null and a test where e is null to reach 100% conditional coverage.    While I hope that lines that look like the above are not written very often, it still could happen, and having to write a bunch of tests to cover one line seems like a heavy burden.    """
"CLOV-1279","Suggestion","Documentation",1,"Document how to configure Clover + Bamboo with 'mvn deploy' goal on CAC","""The problem is that if 'mvn deploy' is used with Clover, it will deploy instrumented JARs into repository. There's no documentation on confluence.atlassian.com in the BAMBOO space how such separation can be achieved.       Create a page with a description like:      If you use """"Automatically integrate Clover into this build"""" option, then Bamboo will add clover2:setup + clover2:clover goals into every Maven task found in the Job (more details can be found here). It means that you shall not use """"mvn deploy"""" together with automatic Clover integration.    There are at least three ways to solve this problem:    1) Create a separate Plan (or Job) in which automatic Clover integration is enabled and the Maven 2.x task does not deploy artifacts (""""mvn verify"""" is used for instance). So this plan would be used only for Clover reporting.    Benefits: full Clover separation from the Plan (or Job) performing deployment    Drawbacks: doubled Plan (or Job)    or    2) Use manual Clover integration (""""Clover is already integrated into this build"""") but run Clover in a parallel build lifecycle. It means that you'd have to configure Clover goals manually in the pom.xml and use the """"clover2:instrument"""" instead of """"clover2:setup"""". You could have then just one Maven task with """"mvn clean deploy"""". Instrumented jars would have -clover.jar suffix.    Benefits: build is executed only once    Drawbacks: sometimes there might be problems with resolving correct (""""cloverized"""") dependent artifacts for multi-module projects or deploying the instrumented war to test server    or    3) Use manual Clover integration, but run Clover in a default build lifecycle. It means that you'd have to configure Maven task manually and use """"clover2:setup"""" goal. Then you have to use two Maven tasks - one with """"... clover2:setup test ..."""" and one with """"deploy"""". This is an approach you have followed (according to screenshots I see in attached pdf).    Benefits: no problems with artifact dependencies    Drawbacks: two Maven tasks     Recommendation: approach #3.     Steps for approach #3:     clean clover2:setup test clover2:aggregate clover2:clover    b) define """"Clover Report"""" artifact    On the 'Artifacts' tab, click Create Definition and complete the form as follows:  Name  This should begin with with """"Clover Report"""".  Location  This should point to the HTML report directory (e.g. target/site/clover)  Copy Pattern  Use **/*.*    More details on https://confluence.atlassian.com/display/BAMBOO/Enabling+the+Clover+add-on#EnablingtheCloveradd-on-ManualCloverintegration    """
"CLOV-1280","Bug","CIJ Plugin",5,"Error when trying to Check for an Update","""I just recently upgraded from IntelliJ IDEA 10.5.4 to 12.1.1 and now 12.1.2.  I think my last update to Clover was BEFORE I updated IDEA versions."""
"CLOV-1288","Sub-task","CIJ Plugin",13,"Implement communication between IDEA IDE and JPS builder",""" * notifications about build events, progress, error handling   * model refreshes"""
"CLOV-1287","Sub-task","CIJ Plugin",20,"Code instrumentation using jps-builders","""scope:  * java code instrumentation  * statement/method contexts  * test detection """
"CLOV-1286","Suggestion","CIJ Plugin",13,"as a developer I'd like to build projects using 'classic' build in IDEA12","""Make sure that new 'external build' feature support does not break the old build functionality when the compilation is performed in IDEA IDE process.     It shall still use JavaSourceTransformingCompiler class, old Project structure, event handling etc. """
"CLOV-1285","Sub-task","CIJ Plugin",13,"Write parallel integration tests for build server","""Create IT for external build process with a parallel compilation enabled."""
"CLOV-1284","Suggestion","CIJ Plugin",100,"as a developer I'd like to build modules in parallel using IDEA12 external build","""Support IDEA12 """"external build"""" feature with a """"parallel build"""" option ENABLED. To do:   * implement parallel compilation handling in clover core   ** affects FileInfo BitSet range for instance (will become non-continuous?)   ** concurrent addition of data to the model?   ** clover-report side-effects?   * write integration tests for clover core   * write integration tests for build server   * test idea ide - build server interaction"""
"CLOV-1283","Suggestion","CIJ Plugin",100,"as a developer I'd like to build modules sequentially using IDEA12 external build","""Support IDEA12 """"external build"""" feature with the """"parallel build"""" option DISABLED. To do:    * serialize Clover configuration for the JPS external process   * implement code instrumentation using builder API (jps-builders) and new project model (jps-model-api)   * implement notifications back to IDE   * implement model refreshing etc   * write integration tests for build server"""
"CLOV-1281","Suggestion","Instrumentation",1,"Improve message for NoSuchRegistryException","""See https://confluence.atlassian.com/x/AIP3F    A message """"Clover registry file: <path/to/clover.db> does not exist."""" is too general and does not help developer to understand what the exact problem is. Find a more meaningful message. """
"CLOV-1289","Suggestion","Reporting",5,"Support custom metrics in PDF report","""Currently the PDF report does not handle <columns> element so it's not possible to have a custom set of metrics in the summary. """
"CLOV-1294","Sub-task","CIJ Plugin",20,"Implement Clover data serialization from IDE to JPS","""The following data must be serialized and passed to JPS builder:   * global configuration - other.xml (license key, sid, install date)   * project settings - <project>.ipr (flush policy, initstring etc ...)   * module settings - <module>.iml (exluding entire module from instrumentation)   * idea test detector (default test detector + all test source folders)   * state of some buttons in UI (FeatureManager) (e.g. 'toggle build with clover')"""
"CLOV-1293","Suggestion","CIJ Plugin|Instrumentation",100,"as a developer I'd like to build continuously using external build","""Under the Project Settings / Compiler / Use external build checkbox there is the option 'Make project automatically'.    Enabling this feature runs 'continuous compilation', i.e. all sources are compiled as soon as they're modified (as saved actually, which happens automatically).     It means that we'd have Clover instrumenter called thousands of times during single IDEA IDE run. It means it would produce thousands of instrumentation sessions. And the current db structure is quite linear in search. And it would create thousands of coverage recorders - one instance per each class, practically.     Database structure and coverage records would have to be optimized for such continuous build approach.     Possible solutions:   * no instrumentation sessions, when new session starts, remove old data related with a source file being compiled and add the new one; might require extra index for fast search for the latest version   * using a SHARED coverage recorder;    * file-based hit count array indexes instead of the global one?  """
"CLOV-1292","Sub-task","Instrumentation",13,"Check how parallel instrumentation sessions can be handled","""External build will start/close single instrumentation session in which modules will be compiled in parallel (see CLOV-1267).    However, a parallel build in ant/maven might involve starting multiple instrumentation sessions at once (just think about <parallel> + <javac> in Ant for instance).     Check how we could deal with this. Possible problems:   * clover.db file locking (appending instrumentation session)    Areas for prototyping:   * clover db shared in memory   * clover db structure change - adding top-level index for sessions/files/classes etc, possibility to interleave data from several instrumentation sessions   * etc ..."""
"CLOV-1291","Suggestion","Reporting",8,"PDF report with class-level and method-level summary","""The PDF report contains package-level coverage table. Add an option for:   * <clover-report> Ant task   * clover2:clover mojo   * 'generate report' button in Eclipse    * 'generate report' button in IDEA    which would allow user to select report detail level:   * package (default)   * class   * method    for PDF file format. """
"CLOV-1295","Sub-task","Documentation",3,"Prepare documentation on CAC and AAC","""On Clover-for-IDEA pages:     * screenshot with """"Compiler"""" settings page from IDEA   ** external build can be enabled   ** incremental build shall be disabled (recommended)   ** parallel build must be disabled (refer to future story)    On supported platforms page:   * info that IDEA12.0-12.1 + Clover 3.1.8-3.1.11 must have 'external build' disabled    Release notes about this new nice feature    Update quiestion on AAC"""
"CLOV-1297","Bug","Reporting",5,"HTML report shows only one test result per file if external XML JUnit files are used","""In the <clover-report> we can define <testresults> element which causes that test results are being read from JUnit-compatible XML files, instead of from Clover's coverage recording files.     This works as long as the test name can be mapped to the method name (which is usually the case). However, in case of the Spock framework, test cases are named using a free text like:        which is later translated to a method named like:        As a consequence Clover is not able to match test name to the method name (in order to link to sources). It uses an empty test id to store the test result (SLICE_ID = -1). If there are more than one non-matched method in the same XML file, all get the same ID=-1, thus overwriting each other in hashmap. As a consequence only one is listed.    *Fix:*    Generate a unique test id using the test name - a String.hashCode() for instance.  """
"CLOV-1298","Bug","CIJ Plugin",3,"Contributed and unique coverage are equal","""Possible bug. Investigate why these values are identical for MoneyBags tutorial.     !unique_and_contributed_coverage.png!"""
"CLOV-1299","Sub-task","CIJ Plugin",8,"Find workaround or fix for IDEA-108852","""See http://youtrack.jetbrains.com/issue/IDEA-108852"""
"CLOV-1302","Bug","CEP Plugin",2,"The 'include line info' toggle works in the opposite way","""This toggle    !include_line_info.png!    works exactly opposite: when selected, the XML report does NOT contain <line> tags; and vice versa."""
"CLOV-1301","Suggestion","CEP Plugin",2,"Add more values for a 'threads' drop-down in report dialog","""The 'Generate Report' dialog has max 4 threads:  !report_generation_threads.png!    In age of multi-core multi-threaded processors, we shall have it up to 16 at least. """
"CLOV-1303","Bug","CIJ Plugin",5,"Exclusion icon decoration is not visible in IDEA","""Affects IDEA versions 10.5.x-12.1.x (works under IDEA 9.0.x). The toggle 'Annotate icons on included/excluded files ...' does not work:    !icon_decoration_do_not_work.png!"""
"CLOV-1326","Bug","Ant Tasks",3,"Class loader fails on clover.jar package-info","""Occurs in Bamboo, for instance.      """
"CLOV-1337","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin|Maven plugin",3,"as a developer I want be able to select 1.8 language level","""The """"1.8"""" language level shall be available for:   * <clover-setup> <clover-instr> Ant tasks   * clover2:setup clover2:instrument goal   * project settings in Clover-for-Eclipse, Clover-for-IDEA     Add such option, if necessary, write unit tests. """
"CLOV-1336","Suggestion","Database",20,"as a developer I'd like to have information about lambdas in the Clover database","""1) Evaluate how to represent Java8 lambdas - for instance:   - as a separate entity in the model, like a class or a method   - as an integral part of enclosing scope - similarly as the inline class is being handled by Clover    2) Design the DB format having in mind a future extensibility (like functions, functions-in-functions, global variables etc) for other JVM-based languages (like Scala or Closure)    3) Implement it.    Scope:   * database format    Out of scope:   * source code instrumentation   """
"CLOV-1335","Suggestion","Database|Reporting",13,"as a developer I'd like to generate reports with Java8 sources","""New language features might require enhancements of existing reports.     Evaluate how to represent lambdas - for instance:   - as a separate entity in the report, like a class or a method   - as an integral part of enclosing scope - similarly as the inline class is being handled by Clover    Scope:   * HTML, XML, JSON, PDF reports  """
"CLOV-1333","Suggestion","Instrumentation",20,"as a developer I'd like to instrument Java8 new language features","""This is an enhancement of CLOV-1139. Clover should be able not only to parse Java8 syntax without error, but also be able to add it's own code statements in order to measure code coverage for:  * lambda expressions  * ???  Scope:  * instrumentation (java.g file)  Out of scope:  * database format  * reporting"""
"CLOV-1328","Suggestion","Instrumentation",13,"as a Clover developer I'd like to use the latest version of ANTLR","""Clover uses ANTLR 2.x currently which is few light-years from the latest version, which is ANTLR 4.x. Upgrade to the latest ANTLR library version.     * check ANTLR 4.x license (it's different from 2.x) whether we can actually use it; if not - try to use 3.x, if possible   * check if there's any Java grammar (the best for Java 8) available for Antlr 4   * estimate whether it's better to use completely new grammar file and embed clover stuff there or to upgrade our existing grammar file from 2.x to 4.x   ** watch out for our custom extensions like unicode escape sequence handling, annotations etc"""
"CLOV-1338","Suggestion","CEP Plugin",3,"Warn if directory selected on Test Classes tab is disabled on Source Files tab","""On the """"Project Properties > Clover > Source Files"""" tab user can select which source folders shall be instrumented by Clover. By de-selecting the checkbox, the whole source root becomes excluded from instrumentation:    !source_files.png!    On the """"Test Classes"""" files user can select which source roots contain test sources:    !test_classes.png!    It it possible to have such combination that:   * source root is excluded   * source root is marked as a test root    This can be misleading. Add appropriate warning for it."""
"CLOV-1339","Suggestion","Instrumentation",20,"The <testmethod name="".*> does not match constructors","""*Problem:*    If you declare custom test detector, for instance:    {code:xml}  <clover-setup>    <testsources dir=""""src/test/java"""">      <testclass name="""".*"""">        <testmethod name="""".*""""/>      </testclass>    </testsources>  </clover-setup>  {code}    Then the test detector does not match constructors. As a consequence, a class like this:    {code:java}  public class SomeException extends Exception {    public SomeException(String s) {       super(s);     }  }   {code}    will be treated as APPLICATION not as TEST code.    *Background reason:*    {code:java}  public boolean isMethodMatch(SourceContext sourceContext, MethodContext methodContext) {          final MethodSignature signature = methodContext.getSignature();          return methodMatches(signature.getName()) &&                  methodAnnotationMatches(signature.getModifiers()) &&                  methodReturnPatternMatches(signature.getReturnType()) &&                  methodTagMatches(signature.getTags());      }    public boolean methodReturnPatternMatches(String methodReturnType) {          return methodReturnType != null &&                  (methodReturnTypePattern == null || methodReturnTypePattern.matcher(methodReturnType).matches());      }  {code}    The methodReturnType==null for constructors, thus constructor do not match the pattern.     *Solution:*    We could rewrite check like this:    {code:java}  return methodReturnTypePattern == null ||      (methodReturnType != null && methodReturnTypePattern.matcher(methodReturnType).matches());  {code}    However, this would require entirely new handling of code instrumentation for constructors. The reason is that code would be currently rewritten like:    {code:java}  public SomeException(String s) {          __CLR3_1_12_100hjv4vvu6.R.globalSliceStart(getClass().getName(), 0);          int $CLV_p$ = 0;          java.lang.Throwable $CLV_t$ = null;          try {              __CLR3_1_12_162c4pt0(s); // <<< ORIGINAL CONSTRUCTOR              $CLV_p$ = 1;          } catch (java.lang.Throwable $CLV_t2$) {              if ($CLV_p$ == 0 && $CLV_t$ == null) {                  $CLV_t$ = $CLV_t2$;              }              __CLR3_1_12_100hjv4vvu6.R.rethrow($CLV_t2$);          } finally {              __CLR3_1_12_100hjv4vvu6.R.globalSliceEnd(getClass().getName(), """"SomeException.SomeException"""", 0, $CLV_p$, $CLV_t$);          }      }        private __CLR3_1_12_162c4pt0(String s) { // << COMPILATION FAILURE, MISSING RETURN TYPE          super(s);          __CLR3_1_12_100hjv4vvu6.R.inc(1);          __CLR3_1_12_100hjv4vvu6.R.inc(0);      }  {code}    Problems:   * call to super() must be first   * we should not move constructor body into another method  """
"CLOV-1341","Bug","Instrumentation",5,"Implicit return in Groovy switch statement is instrumented incorrectly","""*Problem:*    Consider the following code:         * switch statement is the last statement in function, so it's value is being returned from a function call   * new Integer() / new String() are last statements before 'break' which is a function's exit point   * thus 10 or """"abc"""" are returned    Clover instruments code as follows:         * as a consequence, the last statement before 'break' becomes recorder.inc(), which returns void; as a result the create() function returns null    *Workaround:*    Use return instead of break in a switch statement, e.g.:          *Fix:*     *  do not add recorder.inc() before 'break'; drawback of the solution: we loose tracking of empty breaks, see below.        in the code above it would be nice to have """"case2: case 3: recorder.inc(3); break;"""" colored in green, despite that code makes nothing ...  """
"CLOV-1350","Suggestion","Reporting",1,"Add ADG navigation bar in the HTML report",""" * probably should be optional, because we embed reports in Bamboo -> how to handle this? all links from navigation bar shall be available somewhere else?     * what to put in the nav bar? we don't have 'create issue' button for sure ;-)"""
"CLOV-1348","Suggestion","Reporting",2,"review navigation links on a page summary","""frames/no frames - deleted show help - exists on some of pages overview/package/file - moved to breadcrumbs on a page header  todo: discuss with UX designer how breadcrumbs shall show the structure, e.g.:  - shall we display report name and a project name only?  - or some main section?  - or the entire path - if so, shall we have:  Report > Project > Test/App/Clouds > Package > FIle/Class > (Test)  or something else?"""
"CLOV-1344","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin",3,"Added LICENSES.html file to Clover artfiacts","""Add the LICENSES.html file containing a table with:   * name of third party library   * link to home page (download sources / binaries)   * link to the license file    into the following artifacts:   * Clover-for-Ant ZIP   * Clover-for-Eclipse update site ZIP   * Clover-for-IDEA plug-in JAR    Note:   * there's no need to add such file in the Clover-for-Grails and Clover-for-Maven2&3, because these plug-ins do not contain any third party libraries embedded in it (just references in pom.xml / BuildConfig.groovy)    Reason for change:    * ensuring that we obey requirements imposed by various open source licences    """
"CLOV-1356","Sub-task","Reporting",0,"Test if syntax highlighting in html report works fine","""check manually or extend existing test case"""
"CLOV-1355","Sub-task","Instrumentation",3,"Add new grammar rules for java8 syntax","""just to correctly parse new syntax, do not add clover instrumentation to these new code constructs    something like:    lambda :      ( lambdaNoArgs | lambdaImplicitTypesArgs | lambdaExplicitTypesArgs )     '->'     ( lambdaExpressionLikeStatement | lambdaCodeBlock )    plus extend the method definition and add 'default' keyword as optional; probably won't need to distinguish between method declaration in interface and in a class"""
"CLOV-1354","Sub-task","Instrumentation",3,"Set up a Bamboo build for JDK1.8","""run all clover tests, including tests of java8 syntax on JDK1.8 on Bamboo"""
"CLOV-1353","Sub-task","Instrumentation",13,"Prepare unit tests compiling and instrumenting code samples","""test:  compile code samples from CLOV-1352 using JDK1.8 javac  instrument these code samples using Clover    expected:  no instrumentation of lambdas yet, just test if files are parsed correctly"""
"CLOV-1352","Sub-task","Instrumentation",13,"Create code samples with java8 syntax","""annontations on java types  repeating annotations  lambdas  virtual extension methods"""
"CLOV-1363","Sub-task","Reporting",8,"Ensure that reports show the test name and not the method name","""Make sure that HTML, XML, PDF, JSON reports will display the test name (like """"my test name"""" taken from def) rather than the actual name of test method (like $spock_feature). """
"CLOV-1362","Sub-task","Instrumentation",8,"Add Spock test name patterns in default test detector ","""Clover's default test detector should properly recognize Spock-framework test classes and which methods are test ones and which are helper ones. We shall not see stuff like this in the test summary:      """
"CLOV-1361","Sub-task","Instrumentation",13,"Implement test name to method name mapping in Clover","""Based on the investigation results from CLOV-1360 write proper mapping in Clover so that we could keep original names of test cases in Clover database (like """"my test name"""" instead of $spock_feature_1).     And these tests should properly """"link"""" to appropriate sections in source code - for instance in order to allow navigation in HTML report from test result to the test class source code."""
"CLOV-1360","Sub-task","Instrumentation",13,"Analyse how tests are converted by Spock ","""Analyse how a test named like:        is converted to a method like:        It's being done during AST transformation I guess.     Check how it's possible to either:   * reverse engineer this behaviour i.e. get a back-ward mapping $spock_feature_1_0 -> def """"my test name"""" or   * reproduce this behaviour, i.e. instrument methods in such order/way that Clover could 'calculate' the same method name   """
"CLOV-1359","Sub-task","Test Optimization",13,"Fix test optimization and check all class versions","""Depends on CLOV-1358    Test optimization should scan for hit count indexes of all versions of given class. This is necessary in order to workaround the problem of the groovyc compiler which resolves some of symbols at runtime and thus it does not always recompile test class if application class is not changed. """
"CLOV-1358","Sub-task","Database",40,"Enhance Clover database to keep full instrumentation history","""*Problem:*    Currently Clover database keeps list of instrumentation sessions plus information about classes which is a sum of all previous instrumentation sessions in such way that for given class only the latest class version is stored.     There are two limitations of current design:    1) Test optimization might not work correctly for some test frameworks for Groovy language. This is due to nature of the Groovy language itself, where compiler allows to compile code which does not have all symbols resolved (they're being resolved at runtime). As a consequence if a dependent application class is changed, this does not to have trigger recompilation of the test class. See comment for more details.     2) Syntax highlighting in HTML report is always based on the latest class version, so if someone has older source file, it can be rendered incorrectly. There's a warning for this in HTML report, but we could fetch the actual line/char indexes from the older class version.    *Solution:*    1) Enhance UpdateableRegFile and keep all versions of classes. This should be optional and disabled by default.     2) Enhance RegFile API to allow querying for older versions of given file (by default it should always return the latest version).     3) Add new option for <clover-setup> and <clover-instr> to allow to keep full instrumentation history. Either as """"true/false"""" or as a number (maximum number of versions of the single class to store).    4) Add API to calculate index bitset as a logical OR of bitsets from all versions of the given file or class.  """
"CLOV-1357","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin|Instrumentation|Maven plugin|Reporting",13,"as an administrator I need to monitor Clover usage on machines","""As a system administrator I need to have a way to track down usage of Clover licenses within my organization in order to make sure that Clover is not installed or used on more machines than the license allows to. Currently there is no tool for this purpose and the only indirect way is to scan for clover license files.     One of possible solutions:   * add the environment variable which will enable tracking of clover license usage, such variable could be set on all machines in users' profiles by system administrator     * the variable would point to the URL which will collect data about license usage, e.g.:        * whenever code instrumentation or report generation is performed and the environment variable is defined, clover will connect to the specified URL using simple HTTP GET request     * it would be up to the system administrator to collect data from such HTTP GET requests (e.g. parsing apache logs, using some php script to store data in database ...)     * options of HTTP GET          Scope: clover core (would work in ant, maven, grails, eclipse, idea ...)"""
"CLOV-1369","Suggestion","Build system|Instrumentation",1,"as a developer I don't need to run Clover on JDK1.5 anymore","""*Idea:*    Sun Java 1.5 has:   * end of public updates - Oct 2009   * end of Premier Support - May 2011   * end of Extended Support - May 2015   * see http://www.oracle.com/technetwork/java/eol-135779.html    IBM Java 1.5:   * its End Of Servcie (EOS) will expire on September 2015   * see https://www.ibm.com/developerworks/java/jdk/lifecycle/    According to various sources, most popular are Java6 and Java7 with Java8 growing up; Java1.5 has a fraction of market right now:   * http://www.statowl.com/java.php   although the report above shows Java version in web browser. Production environment may be different (especially regarding IBM Java).    *Benefits:*    Dropping support for Java 1.5 would improve Clover development, as we could:   * use @Override for interfaces   * use newer version of Guava (we're on Guava 9 (!) due to required JDK1.5 binary compatibility)   * have all Clover modules and plugins on the same JDK level   ** Groovy/Grails require JDK6+ to compile and execute   ** Clover-for-IDEA (IDEA12 JPS) requires JDK6+ to compile and execute   ** rest is on JDK5    *Tasks:*     * update Supported-Platforms page   * update guava library (and all others which are compiled against jdk6)   * update build scripts   * affects Clover Core, Clover-for-Ant, Clover-for-Maven2&3, Clover-for-Eclipse, Clover-for-IDEA, Clover-for-Grails       *Out of scope:*     * adding Override annotations - this will be done gradually during daily development    """
"CLOV-1382","Suggestion","CEP Plugin|CIJ Plugin",2,"Add lambda toggle to report wizards in Eclipse and IDEA","""Add toggles for showInnerFunctions and showLambdaFunctions in report wizards in Eclipse and IDEA plugins. Toggles shall be visible for HTML and XML reports.     Consider using a drop down """"show lambda functions"""":   - NONE (inner=false, lambda=false)   - FIELDS ONLY (inner=false, lambda=true)   - FIELDS AND METHODS (inner=true, lambda=true)  """
"CLOV-1381","Suggestion","Maven plugin",1,"Add showInnerFunctions and showLambdaFunctions to clover2:setup","""Command line tools and a <clover-report> Ant task have these options.     Add:    showInnerFunctions=false   showLambdaFunctions=false    to CloverReportMojo. Pass these values to a report descriptor. Define such values also in the default descriptor (clover-report.xml)."""
"CLOV-1380","Suggestion","Test Optimization",8,"Create API for handling optimization snapshot","""*See:*   * [Hacking Clover / Updating optimization snapshot file|https://confluence.atlassian.com/display/CLOVER/Updating+optimization+snapshot+file]   * [src/it/optmized/snapshot-hacking|https://bitbucket.org/atlassian/maven-clover2-plugin]    *Problem:*    Internal classes are used to manipulate snapshot.        *Fix:*    Create proper interfaces/classes in c.a.c.api.optimization  """
