"issuekey","type","components","storypoint","title","description_text"
"CONFCLOUD-37912","Bug","Page - Export",2,"PDF space export failure always gives the last page name","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-37912].   {panel}  The page name in the error message,    is always the last page in the space you are exporting.  It is not necessarily the page causing trouble.  It would be very helpful if you correctly identified the bad page.  If you cannot identify the page correctly, remove the file name from the message.  You might add something like:   That is how I was able to find my bad page."""
"CONFCLOUD-53829","Bug","Editor - Comment Editor",3,"Editor loses focus when changing formatting","""This happens when I want to start a new line of text in my Confluence article as a heading. My steps are as follows:  * Start a new Confluence article  * Start a new line  * Go to the text style selection dropdown (the one that says """"Paragraph | Heading 1 | Heading 2, etc"""")  * Select Heading 1 (or 2 or whatever)  * Start typing my heading    Expected behavior:  The text I type will show up on my line as heading text    Actual behavior:  Nothing happens. (the text editor loses focus -  have to click on the editor again to start typing)    Workaround:  * Click back in my text.   * In the midst of whitespace, locate the (empty) line where I wanted the header  * Notice that the blinking cursor is the right height for a header  * Start typing  As you can see, my workaround is not ideal."""
"CONFCLOUD-37957","Bug","Page - Export",2,"Exporting PDF page returns Page Unavailable error","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-37957].   {panel}  h3. Summary When exporting large pages to PDF, there's a performance issue. When Confluence starts converting said page to PDF, the application becomes unavailable for the users and shows the error Page Unavailable.  h3. Expected Results The page would keep loading until the export is finished. Ideally it would show a progress bar.  h3. Actual Results The customer receives the error Page Unavailable, and is not able to get the PDF.   h3. Notes This issue is more likely to happen when the page includes macros, as for example the Roadmap macro.  h3.Workaround Might want to try to Space PDF export and only include the particular page in it  """
"CONFCLOUD-38089","Bug","Page - Export|Page - Import",2,"Unable to complete import: An invalid XML character (Unicode: 0xffff) was found in the CDATA section","""{panel:bgColor=#e7f4fa}    *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-38089].    {panel}    Trying to import an XML backup into Confluence, we might have the below issue:      Couldn't find the specific steps to reproduce it but certain XML backups have this issue. This has including been documented [here|https://confluence.atlassian.com/display/JIRA/Removing+invalid+characters+from+XML+backups].    This looks like a issue with the entities.xml file, and can be fixed by running the below command on Terminal:      h2. Notes  The attached space export file was manually modified to add the invalid {{\xFFFF}} character into {{entities.xml}}. Entering the character through the editor is not possible."""
"CONFCLOUD-38112","Bug","Page - Export",1,"Export to PDF fails with inputs fields","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-38112].   {panel}  Hi Confluence Team,  Some of our plugins use input fields when displaying the Macro, such as [Form Mail|https://marketplace.atlassian.com/plugins/com.adaptavist.confluence.formMailNG]. When exporting to PDF we're getting an exception with Flying Saucer:     This is happening in more than on browser.  *[Export to word|https://confluence.atlassian.com/display/DOC/Exporting+to+a+Word+document]* works as expected.  Workaround: * Export to word document * Open word document, save as PDF format"""
"CONFCLOUD-38135","Bug","Macros - Gadgets",3,"External JIRA Gadget does not display properly in Confluence","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-38135].   {panel}  When I select a gadget it shows error saying """"Please complete the configuration in the preview area first"""" and doesnt show anything in the preview pane to select."""
"CONFCLOUD-53525","Bug","Page - Export",2,"<tr></tr> tag causes PDF Export to fail ","""{{<tr></tr>}} tag causes PDF Export to fail    h3. Steps to Reproduce  # Customize Exports to PDF by adding the following codes in Global PDF Layout   {code}  <table style=""""position:absolute;bottom: 0"""">  <tr>  <td style=""""color:white; width: 220px;"""" class=""""contact"""">  Street  </td>  <td style=""""color:white;"""" class=""""contact"""">  Tel: +27 21 529 4750  </td>  </tr>  {code}  # Export Space to PDF   # Getting the following errors:  !export.png|thumbnail!        h5. Workaround   Remove {{<td></td>}} html tags within the Global PDF Layout  """
"CONFCLOUD-38951","Bug","Content - Inline Comments",3,"Inline Comments Missing After Space Export/Import Process","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-38951].   {panel}  h3. Summary In-line Comments and Resolved Comments are imported with a Space Export, but throw a 500 error when the REST call is made for rendering the Page. This has been replicated with space exports from Confluence Cloud and Confluence Server.  h3. Environment * Confluence Cloud * Confluence Server 5.7, 5.8.18 or 5.9.4. * The Space has Resolved in-line comments  h3. Steps to Reproduce # Go to a Space and a Page within that Space. Add two in-line comments and resolve one of them. # Do a full XML export of the Space # Import the Space export into a new instance (either same version or same major version) # Notice the import completes successfully, but the in-line and resolved comments are not displayed even though they are present in the {{entities.xml}} file and database.  h3. Expected Results In-line comments are displayed.  h3. Actual Results The in-line comments are imported into the database, however the {{user_key}} is not mapped correctly from the old instance to the new instance.   h3. Workaround {color:red}SQL manipulation in the database is not supported. Please make sure you have a database backup.{color}  # Shutdown Confluence # Run this query  {code:language=sql} select stringval from contentproperties where propertyname = 'status-lastmodifier' and stringval not in (select user_key from user_mapping) group by stringval;  Where #* {{<username>}} is the username of the User who originally resolved the in-line comment. #* {{<old user_key>}} is the value identified from the first SQL query. # Restart Confluence  In-line comments should now display  h3. Analysis In-line comments are generated by a REST call * http://confluence.mycompany.com/rest/inlinecomments/1.0/comments?containerId=<pageid>&_=1460592565065  And this returns a 500, which in the logs is {code:title=atlassian-confluence.log|language=none} 2016-04-14 10:44:11,224 ERROR [http-nio-8090-exec-8] [common.error.jersey.ThrowableExceptionMapper] toResponse Uncaught exception thrown by REST service: null  -- url: /rest/inlinecomments/1.0/comments | userName: jrichards java.lang.NullPointerException  at com.atlassian.confluence.plugins.inlinecomments.helper.InlineCommentUserHelper.getFullNameForUserKey(InlineCommentUserHelper.java:31)  at com.atlassian.confluence.plugins.inlinecomments.entities.InlineCommentBuilder.buildResolveData(InlineCommentBuilder.java:54)  at com.atlassian.confluence.plugins.inlinecomments.entities.InlineCommentBuilder.convertCommentToInlineComment(InlineCommentBuilder.java:111)  at com.atlassian.confluence.plugins.inlinecomments.entities.InlineCommentBuilder.build(InlineCommentBuilder.java:84)  at com.atlassian.confluence.plugins.inlinecomments.service.InlineCommentServiceImpl.getCommentThreads(InlineCommentServiceImpl.java:255)  at com.atlassian.confluence.plugins.inlinecomments.resources.InlineCommentResource.getInlineComments(InlineCommentResource.java:82)  at sun.reflect.GeneratedMethodAccessor1269.invoke(Unknown Source)  at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)  at java.lang.reflect.Method.invoke(Method.java:497)   In the Space export XML, the in-line comment is associated with the {{user_key}} but if the user is not in the new Confluence, or if they do exist but don't have that same user_key then there's no Full name.  # The above code needs to be more robust for checking nulls # The import needs to map in-line comments to username the same way Page ownership and other items are mapped"""
"CONFCLOUD-38993","Bug","Content - Inline Comments",3,"Space Export With Special Characters Increases String Length, causing the Space Import to Fail ","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-38993].   {panel}  h3. Summary Whenever a user inserts special characters as content in Confluence, and an inline comment is created from that content, the resulting Space Export will convert the special characters and the resulting string in the entities.xml import will be greater than the original string. If the original string was close to 255 characters, the 'converted' string will be greater than 255 characters and the import will fails with the following error:  {code} ERROR [Long running task: Importing data] [sf.hibernate.util.JDBCExceptionReporter] logExceptions Data truncation: Data too long for column 'STRINGVAL' at row 1{code}  or this one:  {code}Caused by: java.sql.BatchUpdateException: Batch entry 2 insert into CONTENTPROPERTIES (PROPERTYNAME, STRINGVAL, LONGVAL, DATEVAL, PROPERTYID) values ('inline-original-selection', 'typedef struct EthrLagGroupCbkEntryData{    EthrLagGroupLagLinkList ethrLagLinkList; /* List of LAG links */    EthrLagMemberSpeed ethrLagMemberSpeed;    EthrManualMacAddress ethrManualMacAddress;    ......    EthrLagSpared16 spareField1;    EthrLagSpared8...', NULL, NULL, XXXX) was aborted{code}  This error is dependant on the content you are making a comment from.   h3. Steps to Reproduce # Log in to Confluence and create a new page # Enter the following as text in the page  # highlight the content and wait for the inline comment icon to appear # create an inline comment # notice the string length for the inline comment is less than 255 characters # Perform a space export, selecting custom to include comments # Once the zip is created, open the entities.xml and search for the inline comment # Notice the new content is more than 255 characters  # This breaks the Space Import since the data column size for STRINGVAL is 255.   h3. Expected Results The space export does not add characters for special characters.  h3. Notes For the error to be replicated in an import, the original string has to be close to 255 characters. If the string is not close, the conversion will not affect the import as it will remain under 255.  h3.Workaround Edit the inlie comment to be shorter/remove the special characters. Alternatively, you can edit the entities.xml file and shorten the inline comment there to be less than 255 characters."""
"CONFCLOUD-38978","Bug","Space - Import / Export",1,"Unnecessary Warnings Thrown During Space Import that Contains Highlighted Linked Text","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-38978].   {panel}  h1. Steps To Reproduce # Create a new Confluence space (i.e. Example). # Create a new page (i.e. Sample Page). # Insert some contents, *highlight some texts* and *link* it to a Confluence page via '*+*' sign > *Link*. # Export the Confluence space (i.e. Example) to *XML* format. # Import the XML backup to a Confluence instance and check the _atlassian-confluence.log_ file.  (i) Please refer to [^StepsToReproduce.mp4] screen cast for visual information. You may use [^Example-Space.zip] to reproduce the problem.  h1. Expected Behaviour Space import complete without errors.  h1. Actual Behaviour Space import complete with the following warnings thrown in the _atlassian-confluence.log_ file.  (i) Note that the Confluence space import completes with the links working perfectly fine."""
"CONFCLOUD-61099","Suggestion","Ecosystem",3,"Use new library for Confluence page objects","""The {{atlassian-connect-plugin}} build against Confluence 5.9.1-SNAPSHOT has been failing for quite a while. One theory is that migrating to the new page objects library for Confluence would fix this.  See e.g. https://ecosystem-bamboo.internal.atlassian.com/browse/CONNECT-CCM-243."""
"CONFCLOUD-53991","Bug","Content - Inline Comments",5,"Unable to add Inline comment","""Have cloned from previous as appears to be the same issue.        h6. Steps to replicate  # Using cloud hosted version  # Create a new space  # Create a page  # Add a 'Jira Filter' to pull stories in from a project  # Set the options to show a table with default columns  # Save page  # Highlight text in macro  # Create Comment    h6. Observed Behavior  I see the below error:    (Screenshot attatched)    h6. Expected Behavior  The user should be able to add a comment.      """
"CONFCLOUD-53637","Bug","Navigation - Dashboard",2,"Any bogus path ending with / renders the dashboard","""Found by [~dwalker@atlassian.com], when he hit an invalid URL and was shown the dashboard instead of a 404 page."""
"CONFCLOUD-39893","Bug","Search - Core",3,"[Backend] Font not found warning messages when indexing PDF","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-39893].   {panel}  Confluence is throwing warning messages regarding font not found when performing the index of the instance:  This warning happens to other fonts as well, not limited to only Times new roman.   I could locate this bug report for the pdf font box: https://issues.apache.org/jira/browse/PDFBOX-2110  Seems to be fixed in pdfbox 2.0.0 version. Confluence 5.8.10 is currently using pdfbox 1.8.10.  Workaround: None at this time.  Possible fix: Upgrade to pdfbox 2.0.0."""
"CONFCLOUD-40283","Bug","Editor - Comment Editor",3,"Setting posting date for a blog doesn't work","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-40283].   {panel}  * """"Create blog"""" in the UI (createblogpost.action) * Edit the """"Posting Date"""" field at the bottom of the page, changing it from today (2015-12-18) to two days ago (2015-12-16) * Publish * Date in all of the following shows as today, not as the posting date I entered: ** address bar ** breadcrumbs ** rest/api/content/<id> : *** version.when *** history.createdDate """
"CONFCLOUD-40782","Bug","Core - Workbox",5,"Disabling the Confluence Mobile Plugin also disables the Workbox - Host Plugin in Confluence 5.9.X","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-40782].   {panel}  h3. Summary  Disabling the *Confluence Mobile Plugin* also disables the *Workbox - Host Plugin* in *Confluence 5.9.X*. The same behavior is not present in Confluence 5.8.X. h3. Steps to Reproduce  # Go to Manage Add-ons in a Confluence 5.9.x instance  # Find the 'Confluence Mobile Plugin'  # Disable the plugin  # Refresh the page  # Find the 'Workbox - Host Plugin' and notice it is also disabled  h3. Expected Results  * The 2 add-ons should not be dependent on each other.   h3. Actual Results  The below exception is thrown in the Confluence logs:  h3. NOTES / Workaround:  Additional side effect:  - Disabling - Confluence Mobile Plugin  -- Causes - Workbox - Host Plugin to become disable  - Disabling - Workbox - Host Plugin  -- Causes - Confluence Mobile Rest to become disabled  - Disabling: Confluence Mobile Rest  -- Causes - Workbox - Confluence Provider Plugin To become disabled  You must have the add-ons enable in the following order to re-enable ([Relates to This Article about enabling the Workbox Plugin |https://confluence.atlassian.com/display/CONFKB/Unable+to+Enable+Workbox's+Notifications+and+Tasks+-+Host+Plugin+Due+to+NoClassDefFoundError]):  - Confluence Mobile Plugin  - Workbox - Common Plugin (If disable / did not chain disable in testing)  - Workbox - Confluence Provider Plugin  - Workbox - Host Plugin  - Confluence Mobile Rest  Restart Confluence, flushing caches as described here (For Cloud this will require filing a support request at [https://support.atlassian.com|https://support.atlassian.com/])  - {{[https://confluence.atlassian.com/display/CONFKB/Plugins+are+disabled+at+startup+and+various+timeout+errors+appear+in+the+logs+after+startup]}}    - Manually Trigger a content-index at this point, or the spaces will not be visable  - Note that if you take the SQL route in the document above, only remove the following 2 {{bandanavalue}}'s unless there are other system plugins you also want to re-enable: """
"CONFCLOUD-40860","Bug","Macros - Other Macros",5,"Page Index macro in large space is bringing down Confluence","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-40860].   {panel}  h3. Summary  Page Index macro in large space is bringing down Confluence h3. Environment  * 6.0.0-OD-2016.08.1-0001, server 5.8.18 h3. Steps to Reproduce   # Create a page in a large space (with > 2800 pages)  # Insert _page index macro_  # It would take long to be generated.  h3. Expected Results  Confluence generates the index on the page the macro is inserted with no issues.  h3. Actual Results  Confluence keeps going down with this error:  and   h3. Notes Error still happens even after the _pool size_ has been increased.  h4. Workaround 1 (for Confluence Server)  This is the Confluence Index Macro, which can be enabled/disabled via:  # !https://s3.amazonaws.com/uploads.hipchat.com/10804/2041359/oZYNLidcDNI3S8o/Dashboard%20-%20Confluence%202015-05-13%2013-43-47.png! > *Add-ons*  # Choose *System* from the drop-down  # Expand *Advanced Macros*  # Expand the *modules* on the right side  # Locate the *index* macro and *Disable* it  !disable_index_module.png|thumbnail!  # Restart Confluence to release the existing threads  h4. Workaround 2   # Search for: {{macroName:index}} and you will see all pages containing this macro.  ** Note that your content indexing may need to be rebuilt for this search to work.  # Delete the macro from the pages in the search results  # Restart Confluence to release the existing threads  If you prefer to search via the database for a list of pages, you can use this query:  (!) This workaround is for *Confluence Server*. For Confluence Cloud, please contact Support to get a list of pages using this Macro. You could then remove the macro from those pages."""
"CONFCLOUD-41138","Bug","Page - Export|Page - Import",2,"Confluence to detect newline in word document","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-41138].   {panel}  In Word, Shift+Enter and Enter is different. Shift+Enter is a newline while Enter is new paragraph. When the line does contain hyphen, there is high chance that the line will be strike.  h3. Steps to reproduce: # in word, add few lines # in the same line as hypen is used, use newline (shift+enter). Example is attached: [^dashie.docx]  # then, import the word document to Confluence  h3. Expected Behaviour Confluence to detect the newline  h3. Actual Behaviour Newline is not detected, thus the line is striked  !AfterImportedIntoConfluence.png|thumbnail!  """
"CONFCLOUD-41214","Bug","Page - Export",2,"Export to Word fails when the page contains JIRA Issues Macro (table) with the Priority field","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-41214].   {panel}  i've tried to export a page to a Word document about 8 times now over a few weeks. It fails every single time with the msg """"Site is down, grab a snack"""" etc. Export to pdf is just fine so I assume the site isn't down :)  Please help!"""
"CONFCLOUD-53543","Bug","Editor - Comment Editor|Page - Export",3,"Issue statistics macro displays HTML when exported to PDF","""h3. Summary  When a user exports a page in Confluence that uses the Issue statistics macro, the resulting PDF displays HTML instead of the rendered macro.    h3. Environment  Cloud    h3. Steps to Reproduce  # Create a new page  # Add the Issue statistics macro  # Configure the macro  # Export the page as PDF    h3. Expected Results  The PDF should render the macro as it does on the page    h3. Actual Results  HTML is rendered instead of the macro itself         h3.Workaround  No workaround"""
"CONFCLOUD-41328","Bug","Page - Export",2,"Images in merged table cells are not exported to PDF correctly","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-41328].   {panel}  h3. Summary Images in merged table cells are not exported to PDF correctly - the images appear to be constricted by the original cell size rather than the merged cell size in the PDF document.  h3. Environment * Confluence Cloud (1000.2.0) and also 6.0.0-OD-2016.01.1-0003  h3. Steps to Reproduce # Create a table with multiple columns and rows # Merge two cells on a single row together and insert an image # Insert some text into the other columns in the table # Ensure the image you inserted earlier is almost as wide as the table (not just one of the columns) # Save the page and note that the image  # Click on the *...* icon and select *Export to PDF*  h3. Expected Results The image will take up an amount of space corresponding to it's width on the original document.   h3. Actual Results The Image takes up space only as wide as a single column.   [^Export Test - current version.pdf]    h3.Workaround no workaround at this stage"""
"CONFCLOUD-60574","Bug","Ecosystem",1,"Roadmap macro image download URLs are not in an authorized API scope","""When attempting to download an image as generated by the Confluence roadmap macro using a JWT authentication header a HTTP 403 is returned:  Example URL:  https://jens-k15t.atlassian.net/wiki/plugins/servlet/roadmap/image/1376263/1/e2b9050629f4b34ebb98e4a0df151732.png  Response: {code:title=HTTP 403 Forbidden} <html> <head><title>Apache Tomcat/7.0.68 - Error report</title>     <style>         ...     </style> </head> <body><h1>HTTP Status 403 - Request not in an authorized API scope</h1> <HR size=""""1"""" noshade=""""noshade""""> <p><b>type</b> Status report</p> <p><b>message</b> <u>Request not in an authorized API scope</u></p> <p><b>description</b> <u>Access to the specified resource has been forbidden.</u></p> <HR size=""""1"""" noshade=""""noshade""""> <h3>Apache Tomcat/7.0.68</h3></body> </html> {code}"""
"CONFCLOUD-60427","Bug","Ecosystem",3,"Default space logo download URLs are not in an authorized API scope","""When attempting to download the default space logo using a JWT authentication header a HTTP 403 is returned:  Example URL:  https://jens-k15t.atlassian.net/wiki/images/logo/default-space-logo-256.png  Response: {code:title=HTTP 403 Forbidden} <html> <head><title>Apache Tomcat/7.0.68 - Error report</title>     <style>         ...     </style> </head> <body><h1>HTTP Status 403 - Request not in an authorized API scope</h1> <HR size=""""1"""" noshade=""""noshade""""> <p><b>type</b> Status report</p> <p><b>message</b> <u>Request not in an authorized API scope</u></p> <p><b>description</b> <u>Access to the specified resource has been forbidden.</u></p> <HR size=""""1"""" noshade=""""noshade""""> <h3>Apache Tomcat/7.0.68</h3></body> </html> {code}  This probably also affects other images located at '/images/...'."""
"CONFCLOUD-53887","Bug","Administration - Look and Feel / Themes|Core - Frontend Platform",5,"Can not load theme icon","""Referencing my comment here: https://ecosystem.atlassian.net/wiki/display/CONF/refinedWiki+Original+Theme+to+Connect?focusedCommentId=245563414#comment-245563414     !Screen Shot 2016-05-09 at 11.10.28.png|thumbnail!     When installing our theme addon on refined2.atlassian.net the theme icon doesn't load. The following stack trace is given when accessing the image directly      """
"CONFCLOUD-48832","Bug","Add-ons - Team Calendar|Ecosystem",3,"Users receive email notifications for calendars they don't watch","""{panel:bgColor=#e7f4fa}    *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-48832].    {panel}    One of our calendars, which isn't embedded in any page, has been sending email notifications to users who are not watching the calendar. Not all users are affected. There appears to be no way to unsubscribe them from receiving these notifications.    * The users' lists of watched items doesn't contain this calendar  * When the users access the Calendars page and select this calendar's drop down menu from the elipsis, they find that they are not watching this calendar (status reads """"Watch"""" and not """"Stop Watching"""" or """"Watched"""")    I used this query to see if the calendar is embedded anywhere returned no results:    embeddedSubCalendarId:CALENDARID    This seems to be a known issue, as reported here: https://jira.atlassian.com/browse/TEAMCAL-3709    Is there any fix for this?     *Workaround*:    # Manually access an URL for Calendars that are tied to the user profile:   # The user will be able to see a list of Calendars, including the ones that the same should not be watching.  # Search for the Calendar and finally, click on *Unwatch*.     The user should no longer receive notifications from this Calendar after doing that."""
"CONFCLOUD-42684","Bug","Integrations - Office Connector",3,"Office Connector logging is no longer working","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-42684].   {panel}  Since version 3.4.3 of the Office Connector, logging for the plugin is no longer working. h3. Steps to Reproduce  # Start up a version of Confluence that bundles OfficeConnector 3.4.3 or above (5.9.x), or install this version into Confluence 5.8.x  # Set debug logging on these two classes:  -- {{com.benryan}}  -- {{com.atlassian.confluence.extra.officeconnector}}  # Upload an excel, word and ppt document and wait for the indexing to kick off (~1 minute)  # You should see DEBUG lines in the atlassian-confluence.log, however there is none. There is no logging at other levels either.  I suspect this began after implementing the Office Connector [canary process|https://confluence.atlassian.com/display/CONFKB/JVM+crashes+during+Import+from+Word+in+Confluence], however it could also have been due to the dependency changes required for plugins4.  Logging for the canary process and some parts of the Office Connector  (eg below) go to the catalina.out, but is not formatted in the usual way (eg the timestamp). This is because it uses an SLF4J SimpleLogger, which is by design - it runs in an entirely separate JVM and is stripped down to pure essentials. It appears as though the dependencies from this module are bleeding into the main JVM and breaking logging for the whole plugin. """
"CONFCLOUD-60292","Bug","Ecosystem",1,"Gallery macro image download URLs are not in an authorized API scope","""When attempting to download an image as generated by the Confluence *gallery* macro using a JWT authentication header a HTTP 403 is returned:  Example URL:  https://jens-k15t.atlassian.net/wiki/download/thumbnails/4554757/octocat.png?api=v2&modificationDate=1464622036087&version=1  Response: {code:title=HTTP 403 Forbidden} <html> <head><title>Apache Tomcat/7.0.68 - Error report</title>     <style>         ...     </style> </head> <body><h1>HTTP Status 403 - Request not in an authorized API scope</h1> <HR size=""""1"""" noshade=""""noshade""""> <p><b>type</b> Status report</p> <p><b>message</b> <u>Request not in an authorized API scope</u></p> <p><b>description</b> <u>Access to the specified resource has been forbidden.</u></p> <HR size=""""1"""" noshade=""""noshade""""> <h3>Apache Tomcat/7.0.68</h3></body> </html> {code}"""
"CONFCLOUD-60267","Bug","Ecosystem",1,"Unknown macro placeholder image download URL is not in an authorized API scope","""When attempting to download the placeholder image for an unknown macro using a JWT authentication header a HTTP 403 is returned:  Example URL: https://jens-k15t.atlassian.net/wiki/plugins/servlet/confluence/placeholder/unknown-macro?locale=en_GB&name=expando&version=2  Response: {code:title=HTTP 403 Forbidden} <html> <head>     <title>Apache Tomcat/7.0.68 - Error report</title>     <style>     </style> </head> <body>     <h1>HTTP Status 403 - Request not in an authorized API scope</h1>     <hr size=""""1"""" noshade>     <p><b>type</b> Status report</p>     <p><b>message</b> <u>Request not in an authorized API scope</u></p>     <p><b>description</b> <u>Access to the specified resource has been forbidden.</u></p>     <hr size=""""1"""" noshade>     <h3>Apache Tomcat/7.0.68</h3> </body> </html> {code}"""
"CONFCLOUD-60685","Suggestion","Ecosystem",1,"K15t Spike and Decide on Possible Solutions","""This story is to triage the other stories in this epic, create decision page to agree on problem and solution with all stake holders: Connect Team [~slancashire] [~mjensen]  Decision Page: https://pug.jira-dev.com/wiki/display/CE/How+to+allow+connect+add-on+access+web+resources+of+Confluence+or+other+add-on?flashId=641591085"""
"CONFCLOUD-53649","Bug","Page - Export|Page - Import",3,"Word importer displays error The macro '|\' is unknown","""h3. Summary  When the customer attemtps to import a word document, the importer fails with the error 'The macro '|\' is unknown'    h3. Environment  Cloud      h3. Steps to Reproduce  # Start import with customers word document      h3. Expected Results  Word document should be imported and a new page should be created      h3. Actual Results  Confluence displays the following error  {no format}  2016-06-29 13:59:38.213881500 com.atlassian.confluence.api.service.exceptions.InternalServerException: com.atlassian.confluence.content.render.xhtml.migration.exceptions.UnknownMacroMigrationException: The macro '|\' is unknown.  {no format}    h3. Notes  Full stack trace can be seen in the attached txt file  """
"CONFCLOUD-53601","Bug","Page - Export",2,"PDF Page export cannot be downloaded when page title contains # character","""h3. Summary  When trying to export a page as PDF using the *Export to PDF* feature on a page which has a '#' character in its title, clicking on the link to download the export redirects to a 403 error page.    h3. Environment  (Optional - If Applicable)  * Confluence 1000.161.0       h3. Steps to Reproduce  # Use the *Export to PDF* option on a page with a '#' in the page title  # Click on the link provided to download your export.      h3. Expected Results  You can download the PDF generated successfully like with any other pages.    h3. Actual Results  You are redirected to a 403 page with the following message: _Access to the specified resource has been forbidden_     h3. Notes  This may happen with other special characters    h3.Workaround  Use the custom export from *Space Tools* > *Content Tools* > *Export* (choose PDF option) > *Custom Export*. Then select the pages you wish to export."""
"CONFCLOUD-53932","Bug","Page - Export",2,"Cannot curl the page pdf action endpoint to directly download the pdf","""h3. Summary  Up until Confluence version 1000.150.0 exporting a page to PDF by clicking the 3 dots menu and selecting """"_Export to PDF_"""" option would create the PDF and present the option to download it within the same page (without refreshing the page or loading another page).  However, from Confluence version 1000.161.0 forward the export page to PDF is considered to be a long running task, thus when a page export to PDF is selected it loads the """"long running tasks"""" page before presenting the download link.    h3. Environment  Confluence Cloud    h3. Steps to Reproduce  # Go to a page click the 3 dots menu  # Select the """"_Export to PDF_"""" option    h3. Expected Results  A direct download of the PDF.  !1000.150.0.mp4!    h3. Actual Results  The long running tasks page is loaded and only then the export is processed and it produces a link instead of the direct download file.  !1000.161.0.mp4!    h3. Notes  This breaks Bob Swift's CLI, specifically the example 123 on [this examples pages|https://bobswift.atlassian.net/wiki/display/CSOAP/Examples].  Also, if you used cURL to automate PDF exports download this no longer works as cURL returns the HTML of the long running tasks page.    h3.Workaround  Click the Download here link in the Long Running Tasks screen.    Or if you use automation you can make use of the [longtask method|https://docs.atlassian.com/confluence/REST/latest/#longtask] of Confluence's REST API to get the link to download the file."""
"CONFCLOUD-53751","Bug","Site - Backup / Import",3,"Drafts are multiplied after several importings","""Steps to reproduce:   * Create some drafts   * export site   * Import via Import Site several times (with same export file)   * Drafts got multiplied copies    Note this happens on Cloud instance via Import site only"""
