"issuekey","type","components","storypoint","title","description_text"
"NEXUS-8197","Bug","LDAP|UI",1,"Creating (fake) LDAP errors w/ ""Map LDAP groups as roles"" unchecked","""While testing NEXUS-7758, I created a fake LDAP just to make sure all the newly formed dialogues were working functionally.  Note, my intention was not to create a real LDAP setup and I don't think that matters in this case.    After filling out Connection information and clicking next, I went to fill out """"User and group"""" information.  In past iterations, I had picked a configuration template but this time just filled in the required variables.  When I got down to Group Type, I decided to uncheck """"Map LDAP group as roles"""" (figuring correctly this would hide the required field, thus in essence making it fill).    On creation click, I got the following error in the log as well as a """"java.lang.IllegalArguementException"""" from the UI.  The UI error struck me the most because almost all of our warnings are defined so you can tell what the error was.    {quote}  2015-02-26 16:00:09,961-0500 ERROR [qtp904481188-171] admin org.sonatype.nexus.extdirect.internal.ExtDirectServlet - Failed to invoke action method: ldap_LdapServer.create, java-method: org.sonatype.nexus.ldap.internal.ui.LdapServerComponent.create  java.lang.IllegalArgumentException: null   at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) [na:1.7.0_71]   at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) [na:1.7.0_71]   at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) [na:1.7.0_71]   at java.lang.reflect.Method.invoke(Method.java:606) [na:1.7.0_71]   at org.codehaus.groovy.reflection.CachedMethod.invoke(CachedMethod.java:90) [groovy-all:2.3.7]   at groovy.lang.MetaMethod.doMethodInvoke(MetaMethod.java:324) [groovy-all:2.3.7]   at groovy.lang.MetaClassImpl.setProperty(MetaClassImpl.java:2662) [groovy-all:2.3.7]   at groovy.lang.MetaClassImpl.setProperty(MetaClassImpl.java:3702) [groovy-all:2.3.7]   at groovy.lang.MetaClassImpl.setProperties(MetaClassImpl.java:1741) [groovy-all:2.3.7]   at org.codehaus.groovy.runtime.callsite.ConstructorSite$NoParamSite.callConstructor(ConstructorSite.java:122) [groovy-all:2.3.7]   at org.codehaus.groovy.runtime.callsite.AbstractCallSite.callConstructor(AbstractCallSite.java:190) [groovy-all:2.3.7]   at org.sonatype.nexus.ldap.internal.ui.LdapServerComponent.asCLdapServerConfiguration(LdapServerComponent.groovy:362) [na:na]   at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) [na:1.7.0_71]   at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) [na:1.7.0_71]   at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) [na:1.7.0_71]   at java.lang.reflect.Method.invoke(Method.java:606) [na:1.7.0_71]   at org.codehaus.groovy.runtime.callsite.PogoMetaMethodSite$PogoCachedMethodSiteNoUnwrapNoCoerce.invoke(PogoMetaMethodSite.java:207) [groovy-all:2.3.7]   at org.codehaus.groovy.runtime.callsite.PogoMetaMethodSite.callCurrent(PogoMetaMethodSite.java:56) [groovy-all:2.3.7]   at org.codehaus.groovy.runtime.callsite.AbstractCallSite.callCurrent(AbstractCallSite.java:145) [groovy-all:2.3.7]   at org.sonatype.nexus.ldap.internal.ui.LdapServerComponent.create(LdapServerComponent.groovy:128) [na:na]   at org.sonatype.nexus.extender.modules.ValidationInterceptor.invoke(ValidationInterceptor.java:53) [na:na]   at org.apache.shiro.guice.aop.AopAllianceMethodInvocationAdapter.proceed(AopAllianceMethodInvocationAdapter.java:49) [na:na]   at org.apache.shiro.authz.aop.AuthorizingAnnotationMethodInterceptor.invoke(AuthorizingAnnotationMethodInterceptor.java:68) [na:na]   at org.apache.shiro.guice.aop.AopAllianceMethodInterceptorAdapter.invoke(AopAllianceMethodInterceptorAdapter.java:36) [na:na]   at org.apache.shiro.guice.aop.AopAllianceMethodInvocationAdapter.proceed(AopAllianceMethodInvocationAdapter.java:49) [na:na]   at org.apache.shiro.authz.aop.AuthorizingAnnotationMethodInterceptor.invoke(AuthorizingAnnotationMethodInterceptor.java:68) [na:na]   at org.apache.shiro.guice.aop.AopAllianceMethodInterceptorAdapter.invoke(AopAllianceMethodInterceptorAdapter.java:36) [na:na]   at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) [na:1.7.0_71]   at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) [na:1.7.0_71]   at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) [na:1.7.0_71]   at java.lang.reflect.Method.invoke(Method.java:606) [na:1.7.0_71]   at com.softwarementors.extjs.djn.router.dispatcher.DispatcherBase.invokeJavaMethod(DispatcherBase.java:142) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.router.dispatcher.DispatcherBase.invokeMethod(DispatcherBase.java:133) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at org.sonatype.nexus.extdirect.internal.ExtDirectServlet$3.invokeMethod(ExtDirectServlet.java:204) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.router.dispatcher.DispatcherBase.dispatch(DispatcherBase.java:63) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.router.processor.standard.StandardRequestProcessorBase.dispatchStandardMethod(StandardRequestProcessorBase.java:73) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.router.processor.standard.json.JsonRequestProcessor.processIndividualRequest(JsonRequestProcessor.java:502) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.router.processor.standard.json.JsonRequestProcessor.processIndividualRequestsInThisThread(JsonRequestProcessor.java:150) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.router.processor.standard.json.JsonRequestProcessor.process(JsonRequestProcessor.java:133) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.router.RequestRouter.processJsonRequest(RequestRouter.java:83) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.servlet.DirectJNgineServlet.processRequest(DirectJNgineServlet.java:617) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at com.softwarementors.extjs.djn.servlet.DirectJNgineServlet.doPost(DirectJNgineServlet.java:580) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at org.sonatype.nexus.extdirect.internal.ExtDirectServlet.doPost(ExtDirectServlet.java:124) [org.sonatype.nexus.plugins.nexus-extdirect-plugin:3.0.0.SNAPSHOT]   at javax.servlet.http.HttpServlet.service(HttpServlet.java:707) [javax.servlet-api:3.1.0]   at javax.servlet.http.HttpServlet.service(HttpServlet.java:790) [javax.servlet-api:3.1.0]   at com.google.inject.servlet.ServletDefinition.doServiceImpl(ServletDefinition.java:297) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.ServletDefinition.doService(ServletDefinition.java:281) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.ServletDefinition.service(ServletDefinition.java:186) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.AbstractServletPipeline.service(AbstractServletPipeline.java:65) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:85) [org.sonatype.sisu.guice:3.2.5]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:112) [org.apache.shiro.web:1.2.3]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [org.sonatype.sisu.guice:3.2.5]   at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:61) [org.apache.shiro.web:1.2.3]   at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108) [org.apache.shiro.web:1.2.3]   at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137) [org.apache.shiro.web:1.2.3]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125) [org.apache.shiro.web:1.2.3]   at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66) [org.apache.shiro.web:1.2.3]   at org.apache.shiro.web.servlet.AbstractShiroFilter.executeChain(AbstractShiroFilter.java:449) [org.apache.shiro.web:1.2.3]   at org.sonatype.nexus.web.SecurityFilter.executeChain(SecurityFilter.java:87) [org.sonatype.nexus.core:3.0.0.SNAPSHOT]   at org.apache.shiro.web.servlet.AbstractShiroFilter$1.call(AbstractShiroFilter.java:365) [org.apache.shiro.web:1.2.3]   at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90) [org.apache.shiro.core:1.2.3]   at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83) [org.apache.shiro.core:1.2.3]   at org.apache.shiro.subject.support.DelegatingSubject.execute(DelegatingSubject.java:383) [org.apache.shiro.core:1.2.3]   at org.apache.shiro.web.servlet.AbstractShiroFilter.doFilterInternal(AbstractShiroFilter.java:362) [org.apache.shiro.web:1.2.3]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125) [org.apache.shiro.web:1.2.3]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [org.sonatype.sisu.guice:3.2.5]   at com.sonatype.nexus.licensing.internal.LicensingRedirectFilter.doFilter(LicensingRedirectFilter.java:136) [com.sonatype.nexus.plugins.nexus-licensing-plugin:3.0.0.SNAPSHOT]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [org.sonatype.sisu.guice:3.2.5]   at com.codahale.metrics.servlet.AbstractInstrumentedFilter.doFilter(AbstractInstrumentedFilter.java:97) [com.codahale.metrics.servlet:3.0.2]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [org.sonatype.sisu.guice:3.2.5]   at org.sonatype.nexus.internal.web.StandardHttpResponseHeadersFilter.doFilter(StandardHttpResponseHeadersFilter.java:80) [org.sonatype.nexus.core:3.0.0.SNAPSHOT]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [org.sonatype.sisu.guice:3.2.5]   at org.sonatype.nexus.internal.web.ErrorPageFilter.doFilter(ErrorPageFilter.java:65) [org.sonatype.nexus.core:3.0.0.SNAPSHOT]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [org.sonatype.sisu.guice:3.2.5]   at org.sonatype.nexus.internal.web.BaseUrlHolderFilter.doFilter(BaseUrlHolderFilter.java:68) [org.sonatype.nexus.core:3.0.0.SNAPSHOT]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.AbstractFilterPipeline.dispatch(AbstractFilterPipeline.java:100) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.GuiceFilter$1.call(GuiceFilter.java:133) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.GuiceFilter$1.call(GuiceFilter.java:130) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.GuiceFilter$Context.call(GuiceFilter.java:203) [org.sonatype.sisu.guice:3.2.5]   at com.google.inject.servlet.GuiceFilter.doFilter(GuiceFilter.java:130) [org.sonatype.sisu.guice:3.2.5]   at org.sonatype.nexus.bootstrap.osgi.DelegatingFilter.doFilter(DelegatingFilter.java:73) [org.sonatype.nexus.bootstrap:3.0.0.SNAPSHOT]   at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1652) [org.eclipse.jetty.servlet:9.2.7.v20150116]   at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:585) [org.eclipse.jetty.servlet:9.2.7.v20150116]   at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:577) [org.eclipse.jetty.security:9.2.7.v20150116]   at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:223) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1127) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:515) [org.eclipse.jetty.servlet:9.2.7.v20150116]   at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1061) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:97) [org.eclipse.jetty.server:9.2.7.v20150116]   at com.codahale.metrics.jetty9.InstrumentedHandler.handle(InstrumentedHandler.java:175) [com.codahale.metrics.jetty9:3.0.2]   at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:110) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:97) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.server.Server.handle(Server.java:497) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:310) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:245) [org.eclipse.jetty.server:9.2.7.v20150116]   at org.eclipse.jetty.io.AbstractConnection$2.run(AbstractConnection.java:540) [org.eclipse.jetty.io:9.2.7.v20150116]   at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:635) [org.eclipse.jetty.util:9.2.7.v20150116]   at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:555) [org.eclipse.jetty.util:9.2.7.v20150116]   at java.lang.Thread.run(Thread.java:745) [na:1.7.0_71]  {quote}    My original test was in Safari but I confirmed in Chrome (both MacOSX).  After doing this, I found that if I left the box checked and filled in the value, everything worked (thus templates were also working).  After realizing that, I checked m3 and it was working there.  This also works in NX2.  This seems new to Dizzam."""
"NEXUS-8196","Bug","UI",2,"Timeout modal dialog does not appear sometimes (related JS error)","""While at lunch and shoveling, I timed out NX3 (Dizzam SNAPSHOT) again/as usual.    On return to my session however there was no popout saying it had timed out (as was implemented in m3).  Because of what I was testing, I did have my Javascript Console open and this was there:  """" POST http://localhost:8081/service/extdirect/poll/rapture_State_get 500 (javax.servlet.ServletException: Filtered request failed.)baseapp-prod.js?_v=3.0.0-SNAPSHOT&_dc=1424962738701:1 Ext.cmd.derive.requestbaseapp-prod.js?_v=3.0.0-SNAPSHOT&_dc=1424962738701:1 Ext.cmd.derive.runPollbaseapp-prod.js?_v=3.0.0-SNAPSHOT&_dc=1424962738701:1 Ext.cmd.derive.onTickbaseapp-prod.js?_v=3.0.0-SNAPSHOT&_dc=1424962738701:1 (anonymous function)    baseapp-prod.js?_v=3.0.0-SNAPSHOT&_dc=1424962738701:1""""    I'd never seen this fail before so it's intermittent.  However Daniel said he'd seen this before as well, so ticketing so not to lose the (presumably) associated debug."""
"NEXUS-8195","Bug","Yum",0.5,"Deadlock between yum merge metadata task and yum generate metadata task","""Concurrently running yum generate and merge metadata tasks can deadlock.    The generate yum metadata tasks tries to get locks on group metadata:    {quote}      pxpool-1-thread-11 id=181 state=WAITING      - waiting on <0x629c279d> (a java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync)      - locked <0x629c279d> (a java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync)      owned by qtp2025967620-804 id=804      at sun.misc.Unsafe.park(Native Method)      at java.util.concurrent.locks.LockSupport.park(LockSupport.java:186)      at java.util.concurrent.locks.AbstractQueuedSynchronizer.parkAndCheckInterrupt(AbstractQueuedSynchronizer.java:834)      at java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireQueued(AbstractQueuedSynchronizer.java:867)      at java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(AbstractQueuedSynchronizer.java:1197)      at java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock.lock(ReentrantReadWriteLock.java:945)      at org.sonatype.nexus.yum.internal.YumGroupImpl.markDirty(YumGroupImpl.java:109)      at org.sonatype.nexus.yum.internal.task.GenerateMetadataTask.regenerateMetadataForGroups(GenerateMetadataTask.java:267)      at org.sonatype.nexus.yum.internal.task.GenerateMetadataTask.doRun(GenerateMetadataTask.java:183)      at org.sonatype.nexus.yum.internal.task.GenerateMetadataTask.doRun(GenerateMetadataTask.java:69)      at org.sonatype.nexus.scheduling.AbstractNexusTask.call(AbstractNexusTask.java:151)      at org.sonatype.scheduling.DefaultScheduledTask.call(DefaultScheduledTask.java:418)      at org.sonatype.nexus.threads.MDCAwareCallable.call(MDCAwareCallable.java:44)      at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90)      at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83)      at java.util.concurrent.FutureTask.run(FutureTask.java:262)      at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:178)      at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:292)      at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)      at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)      at java.lang.Thread.run(Thread.java:745)  {quote}    And the merge metadata tasks tries to get UID locks on the group repositories children, who (presumably) are not giving it to them because they're running generate metadata:    {quote}      pxpool-1-thread-4 id=157 state=WAITING      - waiting on <0x4a6f1c78> (a java.util.concurrent.Semaphore$FairSync)      - locked <0x4a6f1c78> (a java.util.concurrent.Semaphore$FairSync)      at sun.misc.Unsafe.park(Native Method)      at java.util.concurrent.locks.LockSupport.park(LockSupport.java:186)      at java.util.concurrent.locks.AbstractQueuedSynchronizer.parkAndCheckInterrupt(AbstractQueuedSynchronizer.java:834)      at java.util.concurrent.locks.AbstractQueuedSynchronizer.doAcquireShared(AbstractQueuedSynchronizer.java:964)      at java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireShared(AbstractQueuedSynchronizer.java:1282)      at java.util.concurrent.Semaphore.acquireUninterruptibly(Semaphore.java:500)      at org.sonatype.sisu.locks.LocalResourceLock.acquire(LocalResourceLockFactory.java:83)      at org.sonatype.sisu.locks.AbstractSemaphoreResourceLock.lockShared(AbstractSemaphoreResourceLock.java:50)      at org.sonatype.nexus.proxy.item.SisuLockResource.lockShared(SisuLockResource.java:38)      at org.sonatype.nexus.proxy.item.DefaultRepositoryItemUidLock.lock(DefaultRepositoryItemUidLock.java:35)      at org.sonatype.nexus.proxy.repository.AbstractRepository.retrieveItem(AbstractRepository.java:757)      at org.sonatype.nexus.proxy.repository.AbstractRepository.retrieveItem(AbstractRepository.java:592)      at org.sonatype.nexus.yum.internal.task.MergeMetadataTask.getBaseDirsOfMemberRepositories(MergeMetadataTask.java:142)      at org.sonatype.nexus.yum.internal.task.MergeMetadataTask.doRun(MergeMetadataTask.java:102)      at org.sonatype.nexus.yum.internal.task.MergeMetadataTask.doRun(MergeMetadataTask.java:61)      at org.sonatype.nexus.scheduling.AbstractNexusTask.call(AbstractNexusTask.java:151)      at org.sonatype.scheduling.DefaultScheduledTask.call(DefaultScheduledTask.java:418)      at org.sonatype.nexus.threads.MDCAwareCallable.call(MDCAwareCallable.java:44)      at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90)      at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83)      at java.util.concurrent.FutureTask.run(FutureTask.java:262)      at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:178)      at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:292)      at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)      at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)      at java.lang.Thread.run(Thread.java:745)  {quote}"""
"NEXUS-8193","Task","Transport",0.5,"Upgrade to Jetty 9.2.9 or greater","""There is a vulnerability to avoid so we need to upgrade.    https://github.com/eclipse/jetty.project/blob/jetty-9.2.x/advisories/2015-02-24-httpparser-error-buffer-bleed.md    """
"NEXUS-8206","Bug","Scheduled Tasks|UI",2,"Possible to grey out create button","""While testing NEXUS-7758, I went to create a task and filtered, but realized I missed something so switched to repositories.  After finding the info I needed, I returned to Tasks but my create button was greyed out/unselectable.  I was able to repro this reliably by filtering on a second level (Tasks) returning to a base level (not even filtering) and then returning.  Steps below.    I went to see if this was an issue in m3 but as far as I can tell there are no second level filters in m3, this is a new concept to Dizzam.  This also does not affect NX2 (same reason but more basic).    Borderline minor as the workaround is to restart/refresh browser.    I do not believe this is related to where I found it but linking in case wrong and for completeness.    Steps:  1) Login to NX3 (Dizzam) as admin  2) Click Tasks (admin section, under System)  3) Click Create  4) Filter by something (like """"whatever"""")  5) Click Repositories (left nav item under Repository)  6) Click Tasks again.  BUG: Create is disabled/greyed out."""
"NEXUS-8226","Improvement","Repository",2,"Create a task to find and fix bad checksums affected by the extra link detection check","""See NEXUS-8221 and NEXUS-8178    The bad checksums are based on the first 8 bytes of the item plus the full content of the item. The task should search the item context and attributes for checksums that match and regenerate them."""
"NEXUS-8224","Task","Database",0.5,"Update OrientDB from 2.0.2 to 2.0.4","""Changes:    https://github.com/orientechnologies/orientdb/issues?q=milestone%3A2.0.4  https://github.com/orientechnologies/orientdb/issues?q=milestone%3A%222.0.3+%28hotfix%29%22  """
"NEXUS-8235","Bug","UI",0.5,"Certain errors hose the UI","""When certain errors (e.g. Ext.Direct errors) occur, the UI will refuse to load features until it is refreshed.    Example: http://take.ms/XG47F    We should change this behavior so failures are localized to features with bad implementations, and don’t affect the web UI globally."""
"NEXUS-8241","Improvement","Settings Templates|UI",1,"Add authentication guard before allowing template download","""Before allowing user to download settings template, ask for authentication, as the template could have sensitive information."""
"NEXUS-8247","Bug","Capabilities|UI",0.5,"Capabilities enabled box unchecked during creation","""While comparing NX2 and NX3, I discovered that on creation of Capabilities in NX3, the enabled checkbox is automatically unchecked.  In NX2, the enabled checkbox was automatically checked.  I emailed asked if anyone knew if this was intentional and several folks said it was regression, so I am filing.    There was note that some Capabilities we may want not checked to start.  I recently went through and created them all testing something unrelated and am pretty sure they are all functioning this way.  If you'd like me to recheck let me know.    While probably trivial priority (easy workaround to check the box), I am giving minor priority due to regression.  I did not check older versions of NX3 at this time."""
"NEXUS-8261","Improvement","Scheduled Tasks",1,"Add support to set base-url-holder value for scheduled tasks","""ATM we only invoke BaseUrlHolder.set() in servlet filter.  We need to have a means to set this in other context, like scheduled tasks."""
"NEXUS-8260","Improvement","Database",1,"Automatically set last updated date for assets and components","""As per March 12th discussion on nexus-cma list.    Acceptance criteria:  * Adding a component or asset record will automatically set the last_updated property to the current time.  * Updating a component or asset record will do the same.  * Works for all types of repositories automatically. Accordingly, this work should also drop the code that manually sets this property today for nuget and raw assets."""
"NEXUS-8278","Task","Database",1,"Add Component/Asset wrappers for OrientVertex","""This is a refactoring task to simplify existing format implementations and make it easier to unit test them by adding a Component and Asset wrappers for OrientVertex.    Where it makes sense, these will:  * Be returned by StorageFacet in place of OrientVertex  * Be used by existing format impls in place of direct OrientVertex access  * Take on some of the utility functionality of StorageTx (e.g. getAttributes) and format-specific helpers, if any are found that can be generalized.  * Include getters/setters for format-neutral properties"""
"NEXUS-8292","Bug","UI",0.5,"Investigate and fix failing functional tests","""Appears that something has changed in Repository Targets to cause the test to fail. It looks like in most cases the test framework fails to type the expected name completely. And the modal presented for the form definitely has some styling issues.  Failing tests have been quarantined until we sort this out.    http://bamboo.s/chain/result/viewChainResult.action?planKey=NX3-DISTT&buildNumber=43"""
"NEXUS-8291","Improvement","Repository",1,"make ?describe optionally return html or json","""It would be useful to get ?describe output as JSON in addition to HTML.    - scripting can parse JSON much more easily than html  - when requesting ?describe output from an end user for troubleshooting, asking the user to login to UI, and then using same browser session to request ?describe output is extra work to do and explain. In some cases, the user may not even be able to access the UI due to security restrictions  - it is much simpler to visually grok a JSON response on the cmd line  - a cmd line response as JSON can be more easily piped into JSON parsing tools to isolate specific data    Proposed Criteria:  - if the user agent implies a web browser is being used, return html, otherwise return JSON with the appropriate Content-Type header  - if the request Accept header explicitly requests either JSON or HTML, return it as requested  - the data (model) returned for both content types should be identical  - JSON pretty printed by default is preferable, but not absolutely required initially if it impacts the implementation significantly"""
"NEXUS-8288","Bug","Repository|Search",2,"Validate repository name","""Elasticsearch seems to be more finicky that our data model allows right now, and likely spaces in Repository names is something we want to support.      And after removing the space we find we don't allow uppercase letters:      To reproduce just add a new Repository in the UI with a space or capital letter in the name. An unhelpful error is shown in the UI: """"Failed to start facets""""    Minimally we should add validation to ensure that we don't allow invalid characters, as right now we end up with configured Repositories that cannot possibly function.    Acceptance criteria:  - names should be validated in the UI, and provide guidance when illegal names are tried  - names should be validated on the server using the same rules as the client(preventing abuse of the ExtDirect api)  - names should only allow (English) alphanumeric and  -_. (dash, underscore, period)  - names should be sanitized for elasticsearch usage in index names; this requires enforcing case-insensitive uniqueness of names as indexes are all lowercase"""
"NEXUS-8316","Bug","Staging",2,"Profile Target Matcher staging rule should not fail on file patterns not uploaded into a staging repository","""Setup    - Create a staging ruleset with a Profile Target Matcher Rule  - Create a Repository target that includes these typical patterns:  -- {{^/+com/example/.*}}  -- {{/|/com/|/com/example/.*}}  - Create a staging profile that references the repository target and uses the staging ruleset in the Close and promote set of rulesets to apply    Test  - Stage matching artifacts against this staging profile to create a closed staging repository. This works, as the ruleset patterns match  - Try to release the staging repository. This fails because of the Profile target matcher rule. Nexus created a {{/archetype-catalog.xml}} file on close, and the repository target pattern does not match this.    Expected  - one should not have to add patterns to a repository target for files generated by Nexus in order to apply the Profile Target Matcher rule on a staging repository  - one should still be allowed to apply this rule on Release/Promotion, in case the repository target has changed since the staging repository was closed    """
"NEXUS-8324","Bug","Search",2,"Checksum search should be case insensitive","""When doing a search for the sha1 hash I was unable to locate the file I was expecting. The tool I was using was generating an upper case hash string which didn't match.    e.g. for http://search.maven.org/#artifactdetails|org.springframework.ws|spring-ws-core|2.2.0.RELEASE|jar  {code:XML}  <dependency>      <groupId>org.springframework.ws</groupId>      <artifactId>spring-ws-core</artifactId>      <version>2.2.0.RELEASE</version>  </dependency>  {code}    The lower case hash works  f5de942e30c3c047a273b5bb42cc5c71d3303fcb  The upper case does not.  F5DE942E30C3C047A273B5BB42CC5C71D3303FCB    Acceptance criteria:    * Make the keyword field case insensitive    Technical notes:    * This will require a reindex"""
"NEXUS-8343","Improvement","Build",1,"make it easier to find the nexus software license","""The LICENSE.txt file in the Nexus OSS bundle doesn't contain the license Nexus is licensed under, instead it contains the license for the health check plugin.      The EPL software license is actually in the NOTICE.txt file in the bundle.    This is confusing, it seems to me the contents of the files should be reversed.    The github project also doesn't show the license, you need to look at source code headers to figure it out.    """
