"issuekey","type","components","storypoint","title","description_text"
"TIDOC-2062","Bug","APIDoc",2,"SearchBar change-event doesn't document value-property","The YAML:  https://github.com/appcelerator/titanium_mobile/blob/master/apidoc/Titanium/UI/SearchBar.yml    The output of a {{console.debug(e)}}:        The missing property is {{value}}. http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.SearchBar-event-change"
"TIDOC-2061","Bug","APIDoc",3,"iOS: UI.TableViewRow - opacity does not work","h2. Problem    Opacity has no effect on TableViewRow.    h2. Test case    {code:lang=javascript|title=app.js}  var win = Ti.UI.createWindow();  var table = Ti.UI.createTableView({    backgroundColor: 'red',    data: [      {        title: 'opacity 0.5',        opacity: 0.5,        backgroundColor: '#fff'      },      {        title: 'opacity 1.0',        backgroundColor: '#fff'      }    ]  });  win.add(table);  win.open();  {code}    h2. Discussions    Q&A: [tableviewrow opacity does not work|http://developer.appcelerator.com/question/27021/tableviewrow-opacity-does-not-work]    See duplicate TC-273 for a more recent ticket."
"TIDOC-2067","Bug","APIDoc",2,"""Ti.UI.iPad.Popover"" sample code for Alloy contains an error","h5. Problem description    Following TIMOB-17805, Ti.UI.iPad.Popover is changed.  Sample code in the docs has been updated accordingly, however it seems there is an error.    In the ""app/views/popover.xml"" code snippet, RightNavButton shouldn't have the ""closePopover"" function and the onClick event listener could be removed:      Is no longer required to create a function for closing the Popover."
"TIDOC-2070","Improvement","Guides",3,"Alloy: Document ""specs"" folder","Though indirectly touched in [Alloy Samples|http://docs.appcelerator.com/titanium/latest/#!/guide/Alloy_Samples-section-37535160_AlloySamples-TestCaseExamples] and used in some [test apps|https://github.com/appcelerator/alloy/tree/master/test/apps/advanced/device_query] the {{specs}} folder, which is a {{lib}}-like folder only copied to {{Resources}} if the deployType is not production is not documented anywhere.    It should be documented, and could even be part of a broader guide explaining how to use this folder with [conditional code|https://github.com/appcelerator/alloy/blob/master/test/apps/advanced/device_query/controllers/index.js#L3-L6] to do runtime unit tests in Alloy apps without polluting the production builds."
"TIDOC-2069","New Feature","Cloud",3,"New optional parameter invalidate for ACS API users/login.json","New optional parameter invalidate for ACS API users/login.json http://docs.appcelerator.com/cloud/latest/#!/api/Users-method-login.  If this parameter invalidate is provided and its value is ""true"" when user login with api users/login.json, then all other session of this user will be invalidated, will keep the latest session as active one in this case.  Sample command for this optional parameter:    "
"TIDOC-2068","Improvement","Cloud",1,"Document currently username and email are stored in lowercase. ","this will be addressed when we fix cloudsrv-4502"
"TIDOC-2378","Improvement","Guides",1,"Add ""CFBundleDevelopmentRegion"" in the Titanium docs","Add in the docs the explanation of the key *CFBundleDevelopmentRegion*        This key allows you to set the default language of the app, very useful for the management of *localization*    Info [here|https://developer.apple.com/library/ios/documentation/General/Reference/InfoPlistKeyReference/Articles/CoreFoundationKeys.html] , search *CFBundleDevelopmentRegion*  Info [here|https://developer.apple.com/library/ios/documentation/MacOSX/Conceptual/BPInternational/LanguageandLocaleIDs/LanguageandLocaleIDs.html#//apple_ref/doc/uid/10000171i-CH15-SW6] for *Language IDs*"
"TIDOC-2073","Improvement","Guides",3,"Alloy: document selective compilation feature","Alloy 1.7 will add support for compiling a specific file rather than the entire app. This will be useful mostly for LiveView / TiShadow type tools. Doing so dramatically speeds compilation when you make iterative changes to your app. See ALOY-1216 and https://github.com/appcelerator/alloy/pull/625    You would compile a specific file using a command in this form:        Perhaps it would be useful to document this behavior, at least to support users / authors of tools like LiveView/TiShadow."
"TIDOC-2076","Bug","Cloud",3,"Users.update can accept the user_id property from an admin","The documentation here: http://docs.appcelerator.com/cloud/latest/#!/api/Users-method-update  needs to identify that an admin user can pass the user_id property to update another user's info."
"TIDOC-2079","Improvement","Cloud",3,"ACS Exports limitation","Now, ACS backend supports exporting app data for following objects:  acls,chat_groups,chats,checkins,collections,custom_objects,data_files,email_templates,events,event_occurrences,geo_fences,keyvalues,likes,messages,photos,places,posts,push_schedules,push_notification_subscriptions,reviews,statuses,users, but ACS backend has following limitation for exporting app data:  - Can export maximum 700,000 data per object.  - Can export maximum total 9800000(9.8 million) data per app  Per app export, if the total number of some specific object data is over 700,000, the export will stop; If the total number of all objects' data is over 9,800,000, the export will stop; "
"TIDOC-2078","Bug","Cloud",8,"Should add description of ""reviewed_object"" for Review api.","when we call Review api, in the response json, we can see ""reviewed_object"", but we did not have any description for it.    "
"TIDOC-2084","Improvement","APIDoc",3,"VideoPlayer's useApplicationAudioSession value is deprecated","bq. [WARN] :   Deprecated property useApplicationAudioSession; Setting this property has no effect'    The useApplicationAudioSession property of Titanium.Media.createVideoPlayer is deprecated however this has not been reflected in the API docs.    Also, is there an alternative property that should now be used? "
"TIDOC-2083","Story","Tooling",13,"Update docs template to better match new Dashboard look and feel","Per APPTS-6972, the Dashboard global header is going to get a UI update, and Dashboard will be more of a portal to docs, videos, third-party content.     The documentation site (docs.appcelerator.com) should try to include the main UI elements from the redesign, such as the header."
"TIDOC-2088","Improvement","Guides",8,"Create guide for updating legacy modules to 64-bit","Expand on module update steps in 3.5.0 release notes,   http://docs.appcelerator.com/titanium/release-notes/?version=3.5.0.GA#modules"
"TIDOC-2086","Improvement","APIDoc",13,"Update attributedStrings docs to Android/iOS parity","Android now supports AttributedString as well. There's changes required to the [guide|http://docs.appcelerator.com/titanium/3.0/#!/guide/Attributed_Strings]. Refer to related TIMOB ticket for more details. Also to note, the guide link in this http://docs.appcelerator.com/titanium/latest/#!/api/Titanium.UI.iOS.AttributedString currently does not link to the guide."
"TIDOC-2090","Bug","360|Guides",5,"Update steps for uploading iOS push notification certificate for Dashboard UI change","http://docs.appcelerator.com/titanium/latest/#!/guide/Configuring_push_services-section-37551713_Configuringpushservices-UploadcertificatetoACS    The location of the push config panel has moved, and other potential changes."
"TIDOC-2094","New Feature","Cloud",13,"Documentation for exposing admin APIs","We introduce a set of restful style APIs, which can only be called by app admin and web admin, ticket: https://jira.appcelerator.org/browse/CLOUDSRV-4278. We need write documentation for these APIs, for details for these APIs, please refer to page:  https://wiki.appcelerator.org/display/cls/Exposing+apis+to+automate+web+admin+workflows%3A+CLOUDSRV-4278#Exposingapistoautomatewebadminworkflows:CLOUDSRV-4278-4.2Newendpointswhichtheappadminusercandobycallingapidirectly"
"TIDOC-2093","New Feature","360",13,"iOS APS SDK: Port APS iOS Quick Start to Swift","Create iOS APS guide for Swift."
"TIDOC-2095","Improvement","APIDoc",3,"Classic Project Example for Ti.UI.TabGroup is missing from the documentation.","See http://docs.appcelerator.com/titanium/latest/#!/api/Titanium.UI.TabGroup"
"TIDOC-2097","New Feature","APIDoc|Guides",5,"Alloy: Attributed String support","Available in Alloy 1.7.0.    Document support for AttributedString element in Label, TextField and TextArea and AttributedHintText for TextField."
"TIDOC-2096","Improvement","Guides",2,"Guides: Update CLI Config options page to list android.buildTools.selectedVersion ","We need to update http://docs.appcelerator.com/titanium/latest/#!/guide/Titanium_CLI_Options with information about the new {{android.buildTools.selectedVersion}} config flag. See linked ticket for more info."
"TIDOC-2099","Improvement","Guides",3,"Guides: Testing the Android ActionBar in the Genymotion Emulator instructions are missing","Testing the Android ActionBar in the Genymotion Emulator instructions are missing    The following link does a great job explaining how to get the action overflow to be displayed in the Google Android Emulator.    http://docs.appcelerator.com/titanium/3.0/#!/guide/Android_Action_Bar-section-36735509_AndroidActionBar-TestingintheEmulator    Would be worth adding comments about how to do this for Genymotion Android emulators as well as it took me a bit of searching the web to find it. You basically need to edit the Genymotion Emulator settings and enable ""Show Android Navigation Bar"" as shown in the attached screen shot."
"TIDOC-2098","New Feature","Guides",8,"Studio: Document new OS X installer for Studio","Document new installation process for Studio on OS X."
"TIDOC-2103","Improvement","APIDoc|Tooling",3,"Move Performance.yml docs to APM module repo","Move: https://github.com/appcelerator/doctools/blob/master/modules/Performance.yml    To: https://github.com/appcelerator-modules/com.appcelerator.apm/apidoc/Performance.yml    Need to create apidoc/ folder.    Also:    * Update deploy.sh to pull APM docs from new location  * Send reminder to Ben/Tim to checkout apm repo locally."
"TIDOC-2114","Improvement","Guides",3,"iOS: ListView is very jerky when scrolling up or down","*Problem* :  I have a listView with single template (imageView, multiple views and labels).  I assign random values to each row.    With the following project, you can reproduce the problem.  My Listview freeze in particular on iPhone 4  when i'm scrolling up and down.    *Steps to reproduce* :  1. Launch app  2. Scroll Listview to up / down    *Sample Alloy* :   {quote}    <Window  title=""Alloy List"">      <ListView id=""list"" defaultItemTemplate=""row"">       <Templates>        <ItemTemplate id=""row"" name=""row"" bindId=""offersRow"">         <View id=""main"" bindId=""main"">          <View id=""image"" bindId=""image"">           <ImageView id=""photo"" bindId=""photo"" />          </View>          <View id=""right"" bindId=""right"">           <Label id=""name"" bindId=""name"" />           <Label id=""tagline"" bindId=""offerTagline"" />           <View id=""status"">            <Label id=""statusText"" bindId=""statusText"" />            <Label id=""statusIcon"" bindId=""statusIcon"" />            <Label id=""typeIcon"" bindId=""typeIcon"" />           </View>          </View>         </View>        </ItemTemplate>       </Templates>      </ListView>     </Window>  {quote}  "
"TIDOC-2104","Technical task","APIDoc",8,"Include @editurl field in JSDuck docgen output","This updates jsduck_generator.py output to include an @editurl field for each class. The value for this field is provided by an update to docgen.py that extracts the relative path of each YAML as it's processed.    Note: Since Alloy docs are in JSDuck format, and there is no pre-processing done on them, it seemed easier to just add the @editurl field manually to Alloy doc files rather than write a script to do it (PR:  https://github.com/appcelerator/alloy/pull/659).  "
"TIDOC-2107","Improvement","Cloud",8,"APS SDK: Enhance Push Notification setup instructions","Android: Add instructions for including Google Play services lib with Eclipse.    iOS: Add code snippets to register for push notifications in app."
"TIDOC-2105","New Feature","Tooling",5,"Port updates of Python jsduck generator to JavaScript","Create JS version of TIDOC-2104."
"TIDOC-2121","Bug","APIDoc",1,"iOS: Slider does not have height property, docs saying the oposite ","Height property of slider is not working properly on IOS device.     h6.Reproduce:  Just run the test case below.    h6.Problem:  no matter how to change the value of slider.height, but it doesn't appear to be working.     {code:title=app.js}  var win = Ti.UI.createWindow({   backgroundColor: 'white'  });    var slider = Titanium.UI.createSlider({      top: 50,      min: 0,      max: 100,      width: '100%',      height: 100,      value: 50,  });        var label = Ti.UI.createLabel({      text: slider.value,      width: '100%',      height: 'auto',      top: 30,      left: 0,      textAlign: Ti.UI.TEXT_ALIGNMENT_CENTER      });    slider.addEventListener('change', function(e) {      label.text = String.format(""%3.1f"", e.value);  });    win.add(slider);  win.add(label);    win.open();  {code} "
"TIDOC-2112","New Feature","Tooling",5,"Mix-in Alloy Github edit URLs","For TIDOC-2058, I had thought we could just add the @editurl tags to the Alloy docs manually (https://github.com/appcelerator/alloy/pull/659). This works, but preferably this feature would have no dependencies on the Alloy code repos, and be handled as a doc build task.    This PR adds a folder with a JS file that provides the edit URLs for each public Alloy class. JSDuck auto-magically merges this with the core Alloy docs. This folder is added to the {{$alloyDirs}} script variable. I submitted a PR to revert the merged changes to the Alloy repo."
"TIDOC-2110","Improvement","Guides",1,"Add reference to ticons in the ""Icons and Splash Screens"" Guide in the online docs","Add reference to ticons in the ""Icons and Splash Screens"" Guide in the online docs    TICons (http://ticons.fokkezb.nl) is one of the best utilities i have ever seen for creating icons and splash screens for iOS and Android using a limited # of images (2 or 3). I have used it several times and it is great.    The ""Icons and Splash Screens"" guide at http://docs.appcelerator.com/platform/latest/#!/guide/Icons_and_Splash_Screens should make reference to this service (and link to it) in the ""References and Further Reading"" section"
"TIDOC-2119","Improvement","APIDoc",5,"APIDoc: Update Switch doc for Android specifics","the thumb on the switch sometimes does not show is android bug https://code.google.com/p/android/issues/detail?id=78262    the difference look between 3.6.0.vxxxx and 4.0.0.vxxxxx is because before we used Switch which only works for android 14 and above, and now we use SwitchCompat which works for android 7 and above. SwitchCompat can provide a consistent look on all android versions and also support material theme (widget tinting)"
"TIDOC-2118","Improvement","Tooling",8,"Add Titanium 4.x to drop-down","* Add 4.x field to configuration file in doctools and create build_40.sh script and update output directory to 4.0 in scripts.  * Add 4.0 folder in appc_web_docs and update latest symbolic link to 4.0 folder when we are ready to publish"
"TIDOC-2115","Story","APIDoc",2,"Update documentation for Https Module","Parity has been created between the Android and iOS appcelerator.htttps modules for handling potential ""Man-in-the-Middle"" attacks in TIMOB-18129. Documentation needs to be updated to reflect this."
"TIDOC-2122","Bug","Tooling",3,"Reference URLSession.yml from new module repo","* Update deploy.sh to pull URLSession docs from new location    https://github.com/appcelerator-modules/ti.urlsession  "
"TIDOC-2129","Bug","Guides",2,"Documentation error about module approval process","The text at the bottom of the creating a module page is incorrect: http://docs.appcelerator.com/titanium/3.0/#!/guide/Creating_a_New_Titanium_Module-section-30083142_CreatingaNewTitaniumModule-Building%2FPackagingaModule    ""The first time you submit a module, we will review your module for the basic requirements above. However, once approved, your module(s) will be immediately submitted without subsequent approval required.""    is not true as it seems modules goes through quite a lengthy review process each time an update is submitted  "
"TIDOC-2132","Improvement","Cloud",3,"Update best practice guide for node.acs","One thing to improve node.acs performance and reduce memory consumption is to reduce the number of console logs an app produces. It is important to add this to node.acs best practice guide "
"TIDOC-2135","Improvement","Cloud",1,"Node.ACS Services deactivate ","A customer's Node.ACS service will automatically deactivate after an elapsed amount of time if it is not used (I believe a week). This is currently not documented and probably should be. "
"TIDOC-2137","Improvement","360",5,"Document all ACS object filter operands, expected values","All the operands (Equals, Starts With, Contained In, etc.) for filtering logs items presented in Dashboard need to be listed and described.     http://docs.appcelerator.com/platform/latest/#!/guide/Managing_ACS_data_objects-section-37548327_ManagingACSdataobjects-FilteringACSobjectdata"
"TIDOC-2140","Bug","Guides",8,"Insights: Please add definitions of each field in the Quality Tab","h4. Problem Description  Currently the customer is having issues to understand the definition of terms as Crash Frecuency in the Quality Tab. Please create a glossary of all terms so our customers can understand the information better.    h4. Reference  http://docs.appcelerator.com/platform/latest/#!/guide/Appcelerator_Insights-section-37541930_AppceleratorInsights-MetricScreen    "
"TIDOC-2142","New Feature","Cloud",1,"Document push_notifications/query.json has different behaviors for apps created 1.1.7 and later","apps created before 1.1.7 can not use push_notifications/query.json unless the user is logged in as web admin(website, or dashboard). for apps created in 1.1.7 or later, app admin can perform push_notifications/query.json as well "
"TIDOC-2141","New Feature","Guides",5,"Android Module: Update guide for new lifecycle access","See linked ticket."
"TIDOC-2143","New Feature","Tooling",13,"Create addon_generator script","Create script to generate add-on YAML files for a specific platform."
"TIDOC-2166","Bug","Guides",5,"Updates: Appcelerator homepage is displayed in the release notes section","h5.Description    When checking for Appcelerator updates I am presented with Studio and SDK updates. The release notes for the SDK update shows the appcelerator.com homepage, see the attached image for reference.      h5.Steps To Reproduce    1. Install Studio 4.0.0 from preview.appcelerator.com/appc-studio/  2. Check for updates from Help->Check for Appcelerator Updates  3. When prompted for updates select SDK    h5.Actual Result    The SDK release notes page will be appcelerator.com homepage    h5.Expected Result    The release notes should not be the appcelerator.com homepage"
"TIDOC-2148","Improvement","Guides",2,"Application Structures and Core Building Blocks Guide refers to NavigationGroup for iOS and should refer to NavigationWindow","Application Structures and Core Building Blocks Guide refers to NavigationGroup for iOS and should refer to NavigationWindow    The page:  http://docs.appcelerator.com/platform/latest/#!/guide/Application_Structures_and_Core_Building_Blocks    in the section Windows-Based apps    refers to NavigationGroup for iOS and should refer to NavigationWindow because when you click on the NavigationGroup hyperlink (http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.iPhone.NavigationGroup) it indicates that NavigationGroup is deprecated as of 3.2.0"
"TIDOC-2150","Bug","APIDoc",1,"Geofence module should indicate that this is an Enterprise Module","Geofence module should indicate that this is an Enterprise Module    http://docs.appcelerator.com/platform/latest/#!/api/Modules.Geofence"
"TIDOC-2149","Bug","APIDoc",1,"HTTPS module should indicate that this is an Enterprise Module","HTTPS module should indicate that this is an Enterprise Module    http://docs.appcelerator.com/platform/latest/#!/api/Modules.Https    Other areas of the docs that are only available to platform (enterprise) customers are designated with a yellow box highlight.    Can we do the same here?"
"TIDOC-2153","Bug","Cloud",3,"Logs API: Count and Skip parameters do not work for querypushlogs.json and querypushlogdetails.json","h6.Logs API: Count and Skip parameters do not work for querypushlogs.json and querypushlogdetails.json    h6.1.   ""count=true"" parameters does not work for querypushlogs.json and querypushlogdetails.json, Even for old API veresion app, there is no ""total_result"" property in result. Here is the test case:       h6.2.  ""Skip"" parameter does not work for querypushlogs.json and querypushlogdetails.json neither. Only ""limit"" parameter works.  Here is the test case(There are 16 push logs in test case, but no matter how to set ""skip"", alway return the result from very first one):  "
"TIDOC-2152","Bug","APIDoc",5,"Many Titanium.UI properties' docs are missing ""platforms"" attribute","Went to see what pickers work on what platforms, found the docs did nothing when I tried to expand PICKER constant properties. Looked at the docs source, found that it's because there's no platforms data.    https://github.com/appcelerator/titanium_mobile/blob/4aa40befd3e5ac4801c18652eb84c57bd66f4beb/apidoc/Titanium/UI/UI.yml#L1527-L1545    Skimming the file, seems like it's missing for many of the properties at the Ti.UI level."
"TIDOC-2155","Bug","Guides",5,"Troubleshooting page is out of date for login","h5. Description:  While trying the 64 bit mac installer for the build above, I failed at login. This failure gave me a dialog that had a troubleshooting link. See attached screen.    This link was: http://docs.appcelerator.com/titanium/latest/#!/guide/Errors_Logging_In    Checking the page, the data is really out of date.     h5. Steps to reproduce:  1) Simulate clean install by removing node, npm, titanium SDKs, alloy, appcelerator CLI, titanium CLI.  2) Download Mac 64 bit installer  3) Make sure you do not have the environment variable set to preproduction  4) Run the installer  5) At login prompt, enter user info  6) When login fails, click the troubleshooting link    h5. Result:  Web content shown which is out of date    h5. Expected Result:  Web content explains techniques to troubleshoot connection relevant to current software."
"TIDOC-2154","Improvement","Cloud",2,"Update description on  acs config --maxsize starting from 1.1.10","Please remove this part    Note: The current Node.ACS user must be an account administrator to set this value. Contact Appcelerator Support for assistance.    also for minsize, it should be more like desired minimum number of servers, if the org doesn't have enough points to launch additional servers, the minimum number of servers requirement might not be met. "
"TIDOC-2158","Bug","Guides",3,"Update Jenkins guide with new simulator xcrun commands","The actual guide is pointing to an old way to use the simulator from command line  http://docs.appcelerator.com/platform/latest/#!/guide/Integrating_Test_with_Jenkins    we should use:   xcrun simctl install booted <app path>  to install an app in the simulator"
"TIDOC-2165","Bug","Guides",2,"WebView Component Guide references the 'Resources' directory which is incorrect for alloy projects","http://docs.appcelerator.com/titanium/latest/#!/guide/The_WebView_Component    Examples:    {quote}  The path used by the url property when referring to local web content is relative to your project's Resources directory.  {quote}    {quote}  All you need to do is remember that all local web content is available relative to your project's Resources directory.  {quote}    {quote}  You can think of Resources almost as a local web server root path.  {quote}    {quote}  All of the above files are placed in the Resources directory of your project.   {quote}  "
"TIDOC-2168","Bug","Tooling",8,"Code snippets in docs are misaligned.","BeautifulSoup is eating away extra white space.  Maybe port the guides_parser.py to JavaScript to see if any structured HTML parser modules don't eat away the whitespace."
"TIDOC-2170","Improvement","Tooling",2,"No browser icon for docs.appcelerator.com","No icon appears in the tab/window for docs.appcelerator.com. See attached screenshot.    *Steps to reproduce issue*  1. Open http://docs.appcelerator.com/ in a new tab    *Actual Results*:  There is no icon in the tab    *Expected Results*:  The Appcelerator icon should be in the tab"
"TIDOC-2169","Improvement","APIDoc",1,"On docs.appcelerator.com, the ""Appcelerator Platform Documenation"" header should be right-aligned with other sections","*Details:* Currently, if you go to docs.appcelerator.com, the ""Appcelerator Platform Documentation"" header is not aligned with the rest of the sections; see attachment.    *Expected:* The ""Appcelerator Platform Documentation"" header should be right-aligned with the rest of the sections."
"TIDOC-2171","Improvement","Cloud",1,"Update node.acs doc about reserved env keywords","After code changes of NODEJS-1942, we will exclude config, USERPROFILE and HOME as keyword. We need to remove them from http://docs.appcelerator.com/cloud/latest/#!/guide/node_cli_config too."
"TIDOC-2172","Bug","Cloud",2,"Missing parameter in code example","ReferenceLink:   http://docs.appcelerator.com/arrowdb/latest/#!/api/PushNotifications-method-subscribe    For PushNotification native iOS example, we are missing the `type` parameter in the dictionary passed into the APS method call. This results in an error.    The code snippet in question is:        The code should read:        "
"TIDOC-2174","Bug","Tooling",3,"Properties: Cannot scroll down on a long properties drop down list","*Details:* If you click on a long properties drop down list, the list will go pass the footer and you will not be able to scroll down.    *Steps to reproduce:*  # Go to http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.TabGroup  # Click on Properties drop down list    *Actual:* The properties drop down list will go pass the footer and you will not be able to scroll down; see attachments.    *Expected:* If the properties drop down list goes pass the footer, then you should be able to scroll down the list."
"TIDOC-2180","Story","Guides",0,"Document security properties","See https://community.appcelerator.com/topic/103/security-violation-detected-device-rooted/4"
"TIDOC-2186","Bug","Tooling",1,"Search no longer works in Titanium Documentation","The search in the (non-platform) Titanium Documentation is no longer working.    http://docs.appcelerator.com/titanium"
"TIDOC-2189","Bug","Cloud",1,"Arrow Cloud: Quick Start - ""Now let's publish the app to Arrow Cloud cloud!"" is redundant","*Details:* In the [Arrow Cloud Quick Start|http://docs.appcelerator.com/platform/latest/#!/guide/Arrow_Cloud_Quick_Start] guide, the section ""Now let's publish the app to Arrow Cloud cloud!"" is redundant.    *Expected.* The section should be ""Now let's publish the app to Arrow Cloud!"""
"TIDOC-2188","Improvement","Cloud",1,"Arrow Cloud: Quick Start guide should mention Arrow Cloud was formerly known as Node.ACS","*Details:* Currently, in the [Introduction|http://docs.appcelerator.com/platform/latest/#!/guide/Arrow_Cloud_Quick_Start-section-43299663_ArrowCloudQuickStart-Introduction] section of Arrow Cloud Quick Start guide, there is no mention that Arrow Cloud was formerly known as Node.ACS. This seems to cause confusion with Arrow Builder; see this [Q&A link|https://community.appcelerator.com/topic/224/hostname-for-local-arrow-cloud-server].    *Expected:* There should be an info box that mentions Arrow Cloud was formerly known as Node.ACS and the Chat app in the guide is specific for Node.ACS."
"TIDOC-2187","Improvement","Cloud",5,"Document the new private file feature in acs data file","In cloudsrv-4607 we are introducing a new field for datafile create.json/update.json    s3_acl = ""private""/""public_read""    this will make the file private by default , if you do a show or query on this object, you will get a temporary url that expires in 5 minutes by default. You could also optionally pass expires=<seconds> to show.json and query.json to specify custom expiry time for the url.    If you want to update a file object to change s3_acl from private to public_read or vs versa, you would need to call update.json with the s3_acl option as well as the new file object.     Please also document that export will only export the root url which is not accessible.         "
"TIDOC-2190","Improvement","Guides",3,"Explain what daily unique devices is in Analytics","I think it would be good to explain what ""Max Daily Unique Devices"" means. I'm not really sure what this means and neither are a lot of customers I've talked to.     Screenshot attached  [~rtlechuga] FYI"
"TIDOC-2191","Story","Cloud",5,"Cloud 1.1.12 Release Notes","https://jira.appcelerator.org/issues/?jql=project%20in%20(%22Appcelerator%20Cloud%20Services%22%2C%20Node.ACS)%20AND%20fixVersion%20%3D%20%22Release%20v1.1.12%22%20AND%20labels%20in%20(release-note)"
"TIDOC-2194","New Feature","Cloud",13,"document user behavior changes with the node.ACS docker support","With the node.ACS docker support, there are some user behavior changes we need to document:    1. new logger modue -- arrowcloud-logger for free apps, can be used to log app debug log and access log    ticket: https://jira.appcelerator.org/browse/NODEJS-2004    2. optional pingEndpoint for both MVC and free apps  if the ""pingEndpoint"" is set in app's package.json file, then only when that endpoint response 200 statusCode for access, node.ACS will treat the app as online. if ""pingEndpoint"" is not set in app's package.json file, then node.ACS will teat the app as online as soon as the docker container is up and running. This is useful for apps which need long time for provisioning before doing port binding    3. optional accesslog record for MVC apps   if the ""accessLogEnabled"" is set to true in app's package.json file, then node.ACS will records all access event in the accesslog output automatically. if it's set to false, then user needs to handle accesslog himself by calling the logger.logAccess() function.    4. no blackList for environment variables(for now). In openVZ environment, all the environment variables in blackList are reserved for nettle-server, with the docker change, there is no nettle-server anymore, so those environment variables can be used by user program now. We may add some variables to the blackList later if we find it's really necessary, but not for now.  "
"TIDOC-2196","Bug","APIDoc|Cloud|Guides",8,"Replace ""Arrow DB"" references with ""ArrowDB""","ArrowDB is referred to as ""Arrow DB"" throughout documentation, which is incorrect as per dialogue with [~jhaynie].  All references should be updated with the correct verbage."
"TIDOC-2197","Improvement","Guides",3,"Centralize troubleshooting","We have a lot of different troubleshooting guides, but we don't have a central hub. Developers might not be able to tell from the error what guide to consult. So we should create a central page/guide for people to start troubleshooting, linking to the specific guides.    * Installation: http://docs.appcelerator.com/platform/latest/#!/guide/Installation_Troubleshooting  * Alloy: http://docs.appcelerator.com/platform/latest/#!/guide/Alloy_Debugging_and_Troubleshooting  * Appcelerator CLI: http://docs.appcelerator.com/platform/latest/#!/guide/Appcelerator_CLI_Troubleshooting  * Platform: http://docs.appcelerator.com/platform/latest/#!/guide/Appcelerator_Platform_Troubleshooting (linking to some others)  * Studio: http://docs.appcelerator.com/platform/latest/#!/guide/Troubleshooting  * Arrow DB & Push: http://docs.appcelerator.com/arrowdb/latest/#!/guide/troubleshooting  * Arrow Cloud: http://docs.appcelerator.com/platform/latest/#!/guide/Arrow_Cloud_Troubleshooting  * Test: http://docs.appcelerator.com/platform/latest/#!/guide/Troubleshooting_problems_with_Test"
"TIDOC-2199","Improvement","Guides",8,"Create guide about Arrow configuration files","https://wiki.appcelerator.org/display/guides2/Arrow+Configuration"
"TIDOC-2198","Improvement","Tooling",5,"Replace out-of-date alert with banner in header","Any direct link to the 2.x, 3.x or Cloud documentation now opens an alert saying it's out-dated. The front-page already has a banner so it's pretty redundant there, but for deeplinks getting an alert every time you link through from some blog post or tutorial is pretty annoying as well.    h3. Suggestions    * Add a banner above the header or a _Outdated_ label in the header.  * Don't alert at all but redirect to the correct deeplink in the Platform or Arrow DB docs. Most URLs have remained identical anyway, so http://docs.appcelerator.com/titanium/latest/#!/api/Alloy.builtins.dialogs can simply redirect to http://docs.appcelerator.com/platform/latest/#!/api/Alloy.builtins.dialogs"
"TIDOC-2205","Bug","Guides",1,"Android: SDK 3.3.0.GA no longer supported","We [list 3.3.x|http://docs.appcelerator.com/platform/latest/#!/guide/Titanium_Compatibility_Matrix-section-29004837_TitaniumCompatibilityMatrix-SupportedSDKReleases] as supported SDK releases, but as [this Q&A user|https://community.appcelerator.com/topic/501/installing-previous-versions-of-titanium/4] found for Android it is no longer.    I can reproduce it with and without LiveView, both when I have 4.0.0.GA and 3.3.0.GA as the selected SDK for the CLI. Building the project with 3.4.1.GA (and later) works fine.    We should either fix the SDK to work or the documentation to say we no longer support it.    h3. Error    "
"TIDOC-2203","Improvement","Tooling",5,"Redirect links to Titanium docs to Platform docs","There are stilly many links to the Titanium docs, including from our own websites and documentation (ALOY-1273, MOD-2124, http://bit.ly/1Bl4h1q).    Every time someone clicks such a link he is presented with an alert which isn't just annoying (TIDOC-2198), it also links to the platform documentation home, not the requested page.    Most of the Platform links are identical to the Titanium links, apart from {{platform/latest}} instead of {{titanium/latest}}. So we could save users a lot of frustration by doing a 301 redirect from {{/titanium/latest/\*}} to {{/platform/latest/\*}}."
