"issuekey","type","components","storypoint","title","description_text"
"TISTUD-2276","Story","Modules",13,"Support adding modules with no version specified","Titanium SDK added a feature that will default to the latest module version if none is specified int he tiapp.xml (TIMOB-7973). When specifying a module, we should default to no version (use latest). This will enable users to more easily update modules without having to modify the tiapp.xml"
"TISTUD-2275","Improvement","Projects|Templates",5,"Make the left and right arrow keys traverse the list of project templates","Left and right arrow keys fail to select project templates.    Steps to reproduce.    1. Select 'New' Menu bar  2. Select 'Titanium Mobile Project'  3. Try to select project templates with 'Arrow Keys' ex: Left and Right Keys.    Actual Result:  Fail to select project templates.    Expected Result:  Project templates get selected with arrow keys.  "
"TISTUD-2290","Bug","Console|Debugging|iOS",13,"iOS Device Debugging: no console output from device","Titanium Studio Console output fail to display output results.    Steps to Reproduce:  1. Create default project, add sample code:    2. Run 'debug' on iOS Device. Port forward message should appear on console.  3. Launch app from device.    Actual Result:  Titanium Studio console log fail to display the console output    Expected Result:  Titanium Studio console log display the console output.     "
"TISTUD-2288","Bug","Debugging|iOS",5,"iOS Device Debugger: Failed to debug on Device and install on Device after relaunch Studio.","Description:  Debug as iOS device is not working after relaunch TiStud.    Log is attached.  Debug_test.zip is attached.    Steps to reproduce:  Import debug_test (debug_test is attached) > Relaunch studio > Debug as iOS.    Actual result:  Debug is failed.    Expected result.  Debugger should work    "
"TISTUD-2287","Improvement","Debugging",5,"TiApp Editor: prompt to save when focus leaves tiapp editor","Android Device Debugger: debug drop-down menu fails to list device option if tiapp.xml is dirty yet has a valid SDK.    For instance, if a project has SDK 2.1.2 selected in the tiapp.xml and the xml is saved, then the tiapp.xml sdk version is changed to 3.0.0 but not saved, the debug to device option is not available under Debug > Android Device until the tiapp.xml is saved. There are probably many edge cases surrounding this issue. We are reading the tiapp.xml that is saved, not the one in memory (OR we should just list all run options by default because there is already an invalid config error, see screenshot 'Correct Error'). This is a usability issue.    Steps to Reproduce:    1. Create a new project with the SDK set to a version such as 2.1.2.GA or lower (pre-device debugging support).  2. In the project tiapp.xml, change the sdk without saving to a version such as 3.0.0.X or higher (sdk w/device debugging support).  3. Go to Debug > Android Device.    Actual Result:    Android Device is not there because the tiapp.xml is not saved.    See Screenshot 'Usability'.    Expected Result:    The Android Device entry should exist, and the tiapp.xml should be prompted for save before deployment.     Note: There is currently an error pop-up if device debugging is attempted on an sdk below 2.2, so the current implementation already has a safeguard. See screenshot 'Correct Error'."
"TISTUD-2286","Improvement","Usability",13,"Each Platform should have separate pages for their settings, not enough space to adjust all the platform settings on one page.","A) Preferences>Titanium Studio>Titanium    The 'Titanium' drop node should have the subclasses for:    1. iOS Platform  2. Android Platform  3. BlackBerry Platform  4. Windows Platform    a) Each Platform should have different pages for their settings. There is not enough space for all of the platform to be on one page.     b) Currently there is only iOS platform for x-code certification settings. It should include all the 'iOS Certification' settings and 'iOS SDK Home' path settings'.       "
"TISTUD-2280","Story","Alloy",13,"Present user with Alloy Widget selection dialog to select widgets that are available locally","Add a right-click ""Alloy > Add Widget > Browse..."" menu item/command that opens a dialog/wizard similar to our Project template selection. This is a means of users being able to browse and explore the available widgets when they're not sure the specific one they want.    The list of available widgets and metadata will come from the ""alloy list widgets"" command. When user selects a widget put the id that is listed in the returned json metadata for the widget into the Alloy app/config.json in the dependencies object. For example if the user selected the ""Search For Books"" widget then the config should look like the following.      {      ""global"": {},      ""env:development"": {},      ""env:test"": {},      ""env:production"": {},      ""os:ios"": {},      ""os:android"": {},      ""dependencies"": {          ""com.appcelerator.searchForBooks"":""1.0""      }  }"
"TISTUD-2301","Story","Debugging",8,"Pass in multiple IP addresses to debugger command","During the packaging of an app for debugging on device, we need to amend the request with a list of the current IP addresses assigned to the machine (excluding loopback addresses)    Format: host:port:id:hosts where hosts will be coma separated values. For iOS on device debugging, this is going to be ""::id:ip,ip,ip,ip"""
"TISTUD-2300","Bug","Alloy",3,"Alloy: Cannot create migration files with the same name","I cannot generate more than one migration file in Titanium Studio using the Alloy Feature plugin.  I receive the warning: "" A Migration 'book' already exists.""  However, all migration files have the same base name only the datetime changes.    Reproduction:  Create a new Alloy project in Titanium Studio.    Perform the steps twice with the same migration name:  # Right-click on your project in App or Project Explorer.  # Select New > Alloy Migration. The New Migration dialog box will appear.  # In the Migration name textbox, enter the name of the migration.  # Click the OK button."
"TISTUD-2298","Bug","Debugging|iOS",13,"iOS Device Debugging: debugger silently fails to connect","Description:  After installing app on device unable to connect to debugger, progress bar stops at 57%""Waiting for device"".   Opening app on device is not open debugger.    Debug_test is attached   screenshot is attached  xcode log is attached (log.txt)  jstack.log is attached       Steps to Reproduce:  Import debug_test (debug_test is attached)   1. From TiStudio go to Debug perspective   2. In the Breakpoints view, Remove All existing breakpoints and right-click to ""Import Breakpoints...""   3. Browse to breakpoint-basic.bkpt in Test File Location   4. Run in debug as iOS device.  5. After installing app on device. Launch app from device.    Actual Result:  Open app on device Debugger mode is not running.     Expected Result:  Debugger mode should run on Studio.    "
"TISTUD-2295","Bug","Dashboard",8,"Dashboard: Linux: dashboard is not open as expected, pop up error msg ""Internal error ..."" ","Dashboard Fail to Open.    Steps to Reproduce:  1. Open Ti.Studio    Actual Result:  Fail to load Dashboard.    Error#1: {Failed to install alloy. Please see http://go.aptana.com/installing+Node.js for additional information}  Error#2: {An internal error has occurred. org.eclipse.ui.internal.ErrorEditorPart cannot be cast to com.aptana.portal.ui.browser.AbstractPortalBrowserEditor}         Expected Result:  Display Dashboard."
"TISTUD-2292","Story","Tiapp",8,"Add ability to edit app icon as part of tiapp.xml","The app icon is an important identifier for a 360 app. Users should be able to update hte app icon via the tiapp.xml editor    * Add a field showing the current icon (scaled for size)  * Add a browse button allowing the user to pick a new icon  * Restrict the icon to standard app store guidelines."
"TISTUD-2291","Story","SDK",3,"Update CLI --dir to --project-dir and --workspace-dir","We have renamed the --dir CLI option to --project-dir for the following commands:    * build  * clean  * project    and --workspace-dir for:    * create    Note: there is no longer a run or install command."
"TISTUD-2316","Bug","Projects",8,"Project Explorer: can't copy/paste files from project explorer to filesystem","Cannot copy/paste files from Project Explorer to Finder. Screenshot attached.    Error is:    'The items on the Clipboard can't be pasted to this location. One or more of the items may have been deleted or are no longer available'    Steps to Reproduce:    1. Select a file in the project explorer.  2. Press 'Copy'.  3. Click on the Desktop, press 'Paste'.    Actual Result:    OS Error, file not found.    Expected Result:    File should be copied pasted."
"TISTUD-2312","Bug","Debugging",0,"iOS Device Debugger: Debugging session persists but does not resume after app exit.","While debugging via wifi on device, after starting a debug session and minimizing the app (round button) on device the debugging session in Titanium is still active but the app will not reconnect after restart. This is different from the functionality seen in the simulator where the app will resume debugging after minification.    Steps to reproduce:  1. Start a debugging session on device.  2. Minimize the app on device (front round button).  3. Reopen the app on device.    Expected result:  The debugging session should continue as normal.    Actual result:  The debugging session stays open in Titanium after the app is restarted but the app no longer responds to the debugger commands."
"TISTUD-2311","Bug","iOS",5,"Studio: Build for device and packaging show a list of simulators instead of SDK.","While investigating issues discovered with Xcode 4.5, it became clear that what we were seeing as a bug where the SDK scripts were ignoring what was set as iOS SDK during Studio build for device or packaging was actually Studio displaying a list of simulator versions.    This option should show either the actual list of SDK versions. The result of setting something other than an available SDK is that the setting is ignored. Since this is a list of emulators, this happens nearly every build (unless you choose a version where you have both simulator and SDK).    This is not a regression, it occurs in many previous versions.     Steps to reproduce:  1) Ensure xcode-select path and Studio preference are in sync. (refresh and restart Studio if required)  2) run terminal command ""xcodebuild -showsdks"" for later comparison  3) Create a new project in Studio and attempt to build for device.  4) Note pull-down options    Result:  Pull-down contains a list of simulators. Check the xcodebuild results which should be something like:        Expected:  A list of SDKs."
"TISTUD-2307","Improvement","Alloy",8,"Detect Alloy project on import and set project nature accordingly","On project import, Studio should detect whether the project is an Alloy project or a traditional project and set the nature accordingly. Scanning for the presence of files (e.g. /app/config.json) might be sufficient. The Alloy team might have better thoughts on reliable detection."
"TISTUD-2322","Bug","Debugging",8,"Canceling Android Emulator/Application Installer processes does not stop/remove process from Debug view","During failed attempts to start debugging on both android debugger and device, I am left with multiple launch entries in the Debug view that appear to be running. When I try to cancel/stop the processes, it does nothing. The emulators and devices have been killed or disconnected. See screenshot. There are no errors in the error log"
"TISTUD-2321","Improvement","Android",5,"Change Android debug/run on device launch configuration names","Currently, both the Android install on the device and debug on device are both using the same launch configuration type : Titanium Android Application Installer"". The name doesn't really apply to Debug on device, since ""Application Installer"" implies something different. I suggest changing it to ""Titanium Android On Device"""
"TISTUD-2318","Improvement","Debugging",5,"When Android Device debugging is ready, Studio should display a prompt to start the app on the device","Currently, when the device is ready for debug, the only indicator is in the Console log (which is not very noticeable). Ideally, we should start the app like when we debug on emulator. But if that's not feasible, we should display a prompt to users to start the app like:    ""Application installed. Launch the app from the device to start debugging""    We should accompany this with a checkbox that essentially says ""Don't ask me again"".     Using the device debugging for the first time, I was unaware I had to start the app. "
"TISTUD-2327","Story","Debugging|iOS",8,"iOS debug on device should be one debug launch configuration","When debugging on device, Studio launches two launch configurations (see screenshot). This makes it confusing to the user since the first launch configuration (Install on device) finishes and terminates, and another launch configuration is launched.    There should only be one launch configuration and it should contain both the app installation and debug processes "
"TISTUD-2326","Bug","Editor|Tiapp",3,"Fail to write metadata for properties.index in Windows Environment.","Creating default Ti.Mobile Project, Fails to write metadata for properties.index  This is a regression.    Steps to Reproduce:  1. Create default Titanium Mobile Project  2. Click on tiapp.xml    Actual Result:  Could not write Metadata    Expected Result:  tiapp.xml code."
"TISTUD-2333","Bug","Debugging",8,"Android Device Debugger: Failure to launch Android emulator","The following issue results from trying to debug on emulator on android in Windows 7:      Steps to reproduce:  1. Create a new Android project.  2. Debug on emulator.    Expected result:  Android emulator should begin and debugging should proceed normally.    Actual result:  Process throws the above error then tries to relaunch the fastdev server.  "
"TISTUD-2341","Improvement","Usability",5,"'Web Browser Editor' Shows 'Eclipse' icon on top right side.","'Web Browser Editor' Shows 'Eclipse' icon on top right corner, Should be replaced by 'Appcelerator' icon and on click it should open the Appcelerator web site.    Steps to Reproduce:  1. Open Titanium Studio  2. Click on 'Window' Menu bar and Select 'Show View'  3. Click ' Web Browser Editor'    Actual Result:  The Web Browser Editor opens with an Eclipse icon on top right corner. On click it's Opens the Eclipse Web Site.    Expected Result:  Appcelerator Icon. On click opens Appcelerator Web Site.    "
"TISTUD-2335","Bug","iOS",8,"iOS device debugging logging messages does not honor console log level","The log messages during iOS device debugging does not get filtered properly. Steps:    1. Set the log level to Debug  2. Run the device debugging that outputs Trace and Debug messages    Expected Results:  Only Debug messages are displayed    Actual Results:  Both Trace and debug message are displayed"
"TISTUD-2347","Bug","Debugging",8,"Debugger: Process does not always gain focus when session is launched","In Debug Perspective, the app thread/process does not always gain focus when session is launched. This is intermittent, and is more likely to occur if there are previously existing terminated debugging sessions in the thread view.    This is a usability issue because the debugger controls cannot be active unless the correct thread is selected.    See screenshots.    Steps to Reproduce:    1. Launch a debugging session.  2. When a breakpoint is hit, click on a line (in Debug View) that is different than the default selected thread.  3. Repeat step 1.    Actual Result:    Intermittently the correct thread in the Debug View is not selected when the first breakpoint is hit.    Expected Result:    The correct thread should always be selected whenever a debugging session is launched and the first breakpoint is hit. The debugger controls should be active (e.g., Step Into, Step Over, etc.)."
"TISTUD-2346","Story","Usability",3,"Add our project shortcuts to File > New in Debug Perspective","While in the debug perspective, the file > New menu does not contain the usual options (Titanium Project, Titanium Module, Web Project, etc.).    Steps to reproduce:  1. Open Titanium Studio  2. Switch to the Debug Perspective (Window > Open Perspective > Debug)  3. Open the New Menu Dropdown (File > New)    Expected result:  This menu should match the Studio Perspective's choices.    Actual result:  Only the generic Project and File choices appear."
"TISTUD-2345","Technical task","Content Assist",8,"Display deprecation status of JS CA proposals","We currently do not show any sort of indicator that a particular method/property/type/event is deprecated in our CA proposals and popup. JDT uses a strikethrough overlay on the proposal icon, and in the additional info popup, it shows ""Deprecated"" in bold at the top followed by the text after the @deprecated tag all in italics."
"TISTUD-2344","Improvement","Alloy",3,"Alloy templates should denote ""beta""","The Alloy templates should be displayed as follows:    Alloy (Beta)    The tag/category and the template title/description should also denote ""beta"""
"TISTUD-2355","Bug","Usability",8,"Doubled Copy/Edit/Delete/Paste right-click menu entries","I'm often seeing doubled entries for simple cut/copy/paste/delete entries in the right-click context menu in the Project Explorer."
"TISTUD-2365","Improvement","Debugging",8," Display a set of instructions when launching Android ""Debug on Device""","Debugging on Device is a multi-step process, and we should guide the user through the steps. Once the user presses the ""debug on device"" command, pop up a dialog that shows the four steps:    * Build application  * Installing on Device  * Launch app on device (waiting for connection)    Suggest having a wizard page that appears when launching. The page will describe the four steps (1-4), and can help to resolve any setup issues.  "
"TISTUD-2364","Story","Android|iOS",8,"Allow iOS and Android debug on device wizard to launch in background","Add a checkbox to the iOS debug on device wizard to ""Run in the background"". Upon finish, the launch configuration will behave similar to performing an iOS debug on device launch shortcut"
"TISTUD-2363","New Feature","Debugging|iOS",8,"Allow iOS debug session without app build","In the iOS debug on device wizard, add a checkbox that states ""Use previous build"". If it is checked, the build parameter UI is disabled and the user can proceed with the wizard. Doing so will re-use the last used app key and ip-address associated with the launch configuration"
"TISTUD-2357","Bug","Projects",5,"Project Wizard: Template names offset in Ubuntu 12.04","Template names are off center in the new project wizard, see screenshot for more details.    Steps to reproduce:  1. Open the new Titanium project wizard (File > New > Titanium Project)  2. Click on one of the templates    Expected result:  Template name should be centered under template image.    Actual results:  Template names are offset under their associated images."
"TISTUD-2356","Story","Debugging|iOS",8,"Update iOS device debugging status to display an animated 'start app' image","When performing the debug on iOS device using the wizard, the status will be displayed as the app is built and installed. When the 'Start app' step is the current step, we need to remove the step control and replace it with an animated gif of an app starting on a device."
"TISTUD-2370","Bug","Debugging|iOS",3,"iOS Device Debugger: iOS ""Debug on Device"" wizard has broken link","The iOS ""Debug on Device"" wizard more information and Help button links have no effect when clicked. When I copy the link from the more information anchor, it copies ""More Information"" into the clipboard.    Steps to reproduce:  1. Create a Titanium Project.  2. Debug on iOS device.  3. Click the more information button on the iOS ""Debug on Device"" wizard.    Expected result:  Link should open to a more information page.    Actual result:  Nothing happens, and no link is present to copy.    Note: This also happens for the ""help"" button in the lower left."
"TISTUD-2368","Improvement","Android|Modules",5,"For Android module builds on Windows, set an Ant property pointing to the Python plugin's executable","cf. TIMOB-11119    Currently, if a Studio user on Windows creates an Android module project and then tries to package it, it will fail if there is no Python interpreter found.  Since we ship with an interpreter, it would nice if we could let the module's ant build script know where that packaged python executable is located.  Via TIMOB-11119, Bill will change the build.xml for modules to become aware of a property named ""python.exec"" which should be the full path to a python.exe (including ""python.exe"" -- not just the directory.)    For this Studio ticket, please just pass the AntRunner a -Dpython.exec=... (the full path to the .exe).    Thank you!"
"TISTUD-2378","Bug","Debugging|iOS",0,"iOS: Device Debugger: launching debug session from history doesn't show progress wizard","If a device debug session is launched from debug history shortcut (see screenshot 'history debug launch.png'), the progress wizard (see screenshot 'ios device debugger wizard.png') is not launched. Instead, a notification is presented when the process is complete (see screenshot 'end notification.png').    This is a usability issue. Relates to user ability to hide progress wizard.    Steps to Reproduce:    1. Run debug session from history. See screenshot 'history debug launch.png'.    Actual Result:    No progress wizard.    Expected Result:    Progress wizard."
"TISTUD-2377","Bug","Debugging",1,"iOS Device Debugger Wizard: spelling error 'wasnt'","In iOS Debug on Device progress wizard, 'wasn't' is spelled as 'wasnt'. See screenshot.    Steps to Reproduce:    1. Launch iOS Debug on Device Session.    Actual Result:    Wizard contains missspelling.    Expected Result:    No misspelling."
"TISTUD-2385","Story","SDK",0,"Add CLI command support to load an iOS Provisioning Profile from a filepath","We currently have a script living under the SDK's iphone/provisioner.py that loads a provisioning profile given a filepath argument to the .mobileprovision file.  There doesn't appear to be an equivalent in the new CLI for this, though {{titanium info}} does list provisioning profiles by type (""development"", ""distribution"", ""adhoc"")."
"TISTUD-2384","Story","Usability",8,"Android: Add 'debug on android device' option in context menu list","This is not a regression bug.    Steps to reproduce:    1)Open Titanium Studio.  2)Open/Create  a Titanium Mobile project -> Android   3)Open context menu by right clicking on that project in Titanium Studio.  4)Observe that debug as -> 'android device' icon is unavailable.     Actual result:  In context menu list, debug as -> 'android device' icon is unavailable.    Expected result:    In context menu list, debug as ->'android device' icon should be available.    Screenshots attached.  "
"TISTUD-2383","Bug","Alloy",8,"Studio: Alloy installation error in Studio 3.0 in Ubuntu 12.04","Steps To Reproduce:  1. Download Titanium Studio 2.1.2  2. Upgrade Studio to 3.0 using instructions in https://github.com/joyent/node/wiki/Installing-Node.js-via-package-manager link.  3. Restart Studio.    Actual: Error Message appears ""Launching Studio Portal.."" and ""failed to Install Alloy"" [Refer Screenshot and Logs]  An internal error SwigDirector_CefHandler_HandleBeforeCreated appears.  Expected: Installation and Launching of Studio must occur without any error."
"TISTUD-2382","Bug","Projects",5,"Change in Titanium SDK preference is not reflected in New Titanium Project wizard","In the new Titianium Project wizard, if the SDK path is modified in preferences through 'Set-up/Configure SDKs' link, then the new wizard still shows the list of SDKs from previous path. The list should be re-loaded in this case.  "
"TISTUD-2380","Bug","Configuration",3,"Windows 7: Preferences: Could not detect a path to the Xcode folder","Windows 7 Preferences > Titanium Studio > Titanium menu displays error:    Could not detect a path to the Xcode folder    Note: Xcode is not supported on Windows 7.    Steps to Reproduce:    1. Open Titanium Studio in Windows 7 (possibly Ubuntu).  2. Go to Preferences > Titanium Studio > Titanium.    Actual Result:    Xcode path error.    Expected Result:    No mention of Xcode."
"TISTUD-2395","Bug","Configuration|Usability",3,"Titanium SDK Release Notes has giant text, update table formatting","Release Notes pop-up has giant text, we need to update the table formatting.    Note: The affected text was removed from the release notes in 2.1.3 as a work-around. TIDOC-838    Steps to Reproduce:    1. Remove latest stable SDK and check for stable SDK updates to bring up Release Notes.  Actual Result:    Some text is giant in the table sections.    Expected Result:    Table should be formatted."
"TISTUD-2393","Bug","Editor",8,"Keep the focus in the editor when console generates error output","h2. Actual results    Output to the console causes focus to switch to the console pane rather than the code pane.    h2. Expected results    Focus should stay where you put it (e.g. in the code window).    h2. Steps to reproduce    # Build an app for the Android emulator  # Click in the code window  # As soon as new log info is output, focus goes to the console pane    This happens when building for both iOS Simulator and Android emulator. But the behavior is much more annoying when working with Android.  ADB seems to continually output logging info so you can get into this battle with Studio where you click in the code window and by the time you type a character, focus has switched back to the console. So you click, focus changes, your text goes to the wrong spot.    "
"TISTUD-2388","Bug","Debugging",8,"Studio: ""Failed to execute runnable"" error appears while running app in debug mode on android device.","Steps To Reproduce:  1. Upgrade Titanium Studio to 3.0.0.201210021936 release.   2. Create any Default Project.  3. Connect to Android Device using USB.  4. Run app on device in debug mode.      Actual: Error appears while running in debug mode. Refer Log file. App Installer does not start.    Expected: No error must appear. App must get installed on device."
"TISTUD-2402","Bug","Node|Projects|Usability",3,"Node.ACS: New > Node.ACS Service menu item exists if project already has a service","If a titanium project contains a node.acs service, and the user selects project right-click > New, Node.ACS Service appears as a menu entry.     As a further complication, when New > Node.ACS Service is selected, the New > Node.ACS Method dialog is invoked instead.    Steps to Reproduce:    1. Create a titanium mobile project.  2. Right-click > New > Node.ACS Service to create service.  3. Right-click > New again.    Actual Result:    New > Node.ACS Service exists as a menu item when the project already has a service.    Expected Result:    Menu item should not exist.    4. Actually click on New > Node.ACS Service.    Actual Result:    New > Node.ACS Method dialog is invoked, which is not correct.    Expected Result:    Either a new service should be created, or a dialog indicating a service already exists."
"TISTUD-2400","Bug","Cloud|Node",5,"Unpublish Node.ACS service menu is disbled even though the Node.ACS app is published","1. Create a Node.ACS project;  2. Create a Node.ACS method in the project;  3. Publish the app using Publish > Deploy App;  4. Select Publish > Unpublish Node.ACS Service.    Expected result: item ""0.1.0"" appears under the pull-over menu.    Actual result: no menu item appears under Unpublish Node.ACS Service menu.  "
"TISTUD-2399","Bug","Projects",5,"Project Explorer: Publish icon active when it shouldn't be","In Project Explorer, if there are no projects, the Publish icon is still active (regression), however no entries are available (correct). See screenshots.    No log info.    Steps to Reproduce:    1. Open Titanium Studio.  2. View the Project Explorer. Make sure there are no projects in the explorer.    Actual Result:    Publish icon is incorrectly active (but no list appears when clicked, as expected).    Expected Result:    Publish icon should be grayed-out."
"TISTUD-2410","Bug","Usability",5,"Titanium Studio- Wrong project launching information in the form of "" launching ... ""is mentioned at the bottom of Titanium Studio taskbar.","Steps to reproduce:    1)Open Titanium Studio.  2)Open/Create a Titanium Mobile project -> Android device.  3)Click on 'debug' icon-> android device.  4)Wait till process completes. Exit from debug perspective.  5)After sometime ...notice that at the bottom ( Ti studio task-bar launching previous project is displayed) screenshot attached.    Actual result:  Launching ...last run project gives wrong notion to the user.    "
"TISTUD-2405","Bug","Node",5,"Node.ACS: Run > Local Node.ACS Server fails, unable to locate package.json","If a titanium project with node.acs service enabled is run as local server, it fails with error:        Note, when project was created, error was generated: TISTUD-2397    Steps to Reproduce:    1. Create titanium project.  2. Enable node.acs service, project right-click > new > node.acs service.  3. Select Run > Local Node.ACS Server.    Actual Result:    Fail.    Expected Result:    Success, proper error message, or a way of preventing the menu item from working if it is known that it will fail when run."
"TISTUD-2423","Bug","Node|Projects|Usability",3,"Node.ACS: failure to create new service results in empty project files created","If a node.acs service fails to create, a titanium project still contains empty node.acs service folders when there should be none.    Steps to Reproduce:    The goal of these steps is to create a service in a project that already exists, the bug may occur after step 2 if a service was already created at some point in time using the current my.appcelerator.com login.    1. Create Titanium Project.  2. Right click project > New > Node.ACS Service (name service the default name).  3. Delete project, repeat steps 1-2.    Actual Result:    Project fails to create, but project/acs/service exists.    Expected Result:    Project fails to create, and no evidence of any new folders should exist."
"TISTUD-2422","Bug","Editor|Node|Projects",5,"Node.ACS Method: 'new method' overwrites dirty js file without prompt","If a node.acs project has a dirty main js file, and New > Node.ACS Method is called, there is no save prompt and any changes are overwritten and auto-saved.    Steps to Reproduce:    1. Create Node.ACS Project.  2. Edit main <project_name>.js file and add a few lines of code without saving.  3. Right click on project > New > Node.ACS Method to create method (set name, press ok).    Actual Result:    New method is added to js file without save prompt, previous user edits are overwritten.    Expected Result:    Save prompt, then add method to js file (or cancel)."
"TISTUD-2421","Bug","Cloud|Node",3,"Node.ACS Method: new method dialog refers to method as 'service' in two locations ","In the node.acs new method dialog, the default text is 'service_name' when it should be 'method_name', and instructions say 'enter a name for your new service' when it should be 'enter a name for your new method'.    Steps to Reproduce:    1. Create a Titanium Project.  2. Right click project > New > Node.ACS Service (and enter unique name).  3. Right click project > New > Node.ACS Method.    Actual Result:    New Method dialog appears as in screenshot with two semantic errors.    Expected Result:    Instructions and example text should refer to 'methods', not 'services'."
"TISTUD-2453","Bug","Alloy",8,"Fail to install Alloy","Alloy is not being installed properly when the Studio is launched.  We are getting error code 128 on one of the git clones that the installation performs.  Attaching the install log and the npm error log."
"TISTUD-2452","Improvement","Alloy",5,"Open ""app/views/index.xml"" instead of ""Resources/app.js"" by default with Alloy apps","It would be nice if when a developer created a new Alloy app through Studio that it would open the **app/views/index.xml** instead of the **Resource/app.js**. The app.js should not even be modified as it is overwritten on every build."
"TISTUD-2447","Story","Usability",8,"Consolidate all the 'Do not show this again' messages preferences ","The Studio now has a 'Clear' option in its main preference page. The user can reset all the 'do not show again' hidden messages and have them re-appear when needed.  We should consolidate all the areas where we have a dedicated preference for a specific message, and use this preference key to store and check for the property.  (for example, the NodeACS deploy menu shows one of those messages)    See DialogUtils#openIgnoreMessageDialogInformation"
"TISTUD-2446","Bug","Node",3,"ACS fails to install if Studio is installed in a location with a space in the filepath","I started studio, and it tried to install acs with an error in the terminal. See screenshot. It seems the path needs to be in quotes, since the default install directory for Studio is /Applications/Titanium Studio"
"TISTUD-2443","Improvement","Debugging",8,"iOS debug on device does not handle build errors","When performing the debug on iOS device, the wizard displays the status of the debug operation. If the build fails (certificate/provisioning mismatch, syntax errors), the wizard seems to continue to wait for the build to finish. The wizard should display an error if the build fails"
"TISTUD-2442","Bug","Installer",2,"3.0.0 DMG installer has small background image","The dmg installer background image is not displaying properly. See screenshot"
"TISTUD-2441","Improvement","Usability",5,"CLI Updates: add CLI update stream release notes docs","Currently the CLI update release notes lists the CLI stream as 'titanium'. Suggest naming it Titanium CLI or something the same quality as the sdk updates, including standard documentation.    See screenshots.    Steps to Reproduce:    1. Clean install titanium studio 3.0.  2. Check for Titanium updates.    Actual Result:    CLI is 'titanium', documentation is minimal.    Expected Result:    CLI release notes should be same quality as sdk release notes.    For example the stream could be called Titanium CLI, and there could be more documentation."
"TISTUD-2439","Bug","Usability",5,"Titanium Studio 3.0 RC crashes on launch","RC studio crashes on install.    Steps to Reproduce:    1. Either run studio 3.0 from installer or update from 2.1.2.    Actual Result:    Crash.    Expected Result:    Run."
"TISTUD-2436","Bug","Alloy",5,"""Project description file is out of sync"" when creating an Alloy project","Reproduce:    * Create a new Alloy project in studio (any alloy template)  * fill in the appropriate values in the project creation fields  * click ""finish""    I am repeatedly greeted by the error in this screenshot (""hwg"" was the project name i used): https://img.skitch.com/20121009-g6um8pnc6wyeh5ex9riee32wdk.jpg"
"TISTUD-2435","Improvement","Usability",3,"Show a better error message when swapping radio button in ""Install specificTitanium SDKs"" window","This is not a regression bug . I have recreated this bug with Titanium 2.1.2 and 2.1.3 also.    Steps to reproduce:  1)Open Titanium Studio.  2)Help >'Install specific titanium SDK ' > 'install from URL'.  3)Click on radio button - ""Install from Update Stream""   4)Again click on radio button - 'install from URL'.  5)Observe the error. (screenshot attached)    Actual result:  Without entering any text , ""Invalid URL"" is displayed.    Expected Result:  ""Invalid URL"" error should appear only after entering wrong text."
"TISTUD-2434","Improvement","Usability",0,"Titanium Studio: Make the alert box which appears at the bottom in yellow colour non-resizable","This is a regression bug.    Steps to reproduce:  1.Launch Titanium Studio.  2.Go to Dashboard > Configure > Android > Update Android SDK.  3. Wait till a confirmation pop up appears .  4. scroll your mouse pointer on that popup, observe that you can drag its size and change it as you wish.    Actual Result:  User can re-size the alert window (appearing in yellow colour at the right -hand-side -bottom of Titanium studio).    Expected Result:    Alert wind can't be altered.    P.S. It happens with all sort of alert messages which are appearing in yellow colour at the right -hand-side -bottom of Titanium studio."
"TISTUD-2431","Bug","MobileWeb",13,"Titanium Studio: Unable to package mobile web project with latest studio using 2.1.3 GA or previous SDKs.","This is a regression bug.    1.Launch Titanium Studio.  2.Create > Titanium Project > Titanium Classic > Default > Next  3.Select Deployment target as  > Mobile Web.  4.Select finish.  5.Select 'Publish' that project as > 'package - Mobile web.'  6.Select option : Copy mobile web app to a local file system. and browse to any desired folder path.  7.Make sure you have selected SDK as 2.1.3 GA or previous SDKs.    P.S : Please refer screenshot as it saying 'please check error log file. but there is no data in log file.  "
"TISTUD-2430","Bug","Publishing",8,"Studio: 'CSSCompiler' object has no attribute 'code' error appears while distribution of app using ""Distribute - Apple iTunes Store"" option.","This is a Regression issue.  Steps To Reproduce:  1. Create a default app.  2. Distribute app using ""Distribute - Apple iTunes Store"" option.    Actual: Console throws error ""'CSSCompiler' object has no attribute 'code'""  Expected: No error must appear."
"TISTUD-2428","Story","Tiapp",3,"Set the ""platform"" property as 'optional' at the plugin element in tiapp XSD","Got a request from CLI team to add two optional attributes to the plugin element.  "
"TISTUD-2427","Bug","Usability",3,"Blank input in Help > 'Install specific titanium SDK from URL' should display the right message","This is not a regression bug . I have recreated this bug with Titanium 2.1.2 and 2.1.3 also.    Steps to reproduce:  1)Open Titanium Studio.  2)Help >'Install specific titanium SDK ' >  > 'install from URL'.  3)Without entering anything in the text-box, press 'finish tab.    Actual result:  'Your Titanium SDKs have been updated' pop up window is appearing.    Expected Result:  Titanium Studio should display right message."
