"issuekey","type","components","storypoint","title","description_text"
"EVG-5489","Build Failure","app",2,"Failures: test-cloud on Ubuntu 16.04 [Evergreen Self-Tests @ 91a48d5c] (TestCostIntegrationSuite, TestGetProviderAuto)","""h2. [test-cloud failed on Ubuntu 16.04|https://evergreen.mongodb.com/task/mci_ubuntu1604_test_cloud_91a48d5ce71263ae152240830f36de1a164ab084_18_10_26_14_23_16/1]  Host: [ec2-54-157-34-240.compute-1.amazonaws.com|https://evergreen.mongodb.com/host/sir-7n2i56yj]  Project: [Evergreen Self-Tests|https://evergreen.mongodb.com/waterfall/mci]  Commit: [diff|https://github.com/evergreen-ci/evergreen/commit/91a48d5ce71263ae152240830f36de1a164ab084]: EVG-5334 (feat) Build - restart build options (#1725)  Evergreen Subscription: ; Evergreen Event:   *TestCostIntegrationSuite* - [Logs|https://evergreen.mongodb.com/test_log/5bd35c762a60ed1b09ad3161] | [History|https://evergreen.mongodb.com/task_history/mci/mci_ubuntu1604_test_cloud_91a48d5ce71263ae152240830f36de1a164ab084_18_10_26_14_23_16#TestCostIntegrationSuite=fail]  *TestGetProviderAuto* - [Logs|https://evergreen.mongodb.com/test_log/5bd35c762a60ed1b09ad3161] | [History|https://evergreen.mongodb.com/task_history/mci/mci_ubuntu1604_test_cloud_91a48d5ce71263ae152240830f36de1a164ab084_18_10_26_14_23_16#TestGetProviderAuto=fail]    """
"EVG-5485","Bug","perf-tools",0,"PerfBB: duplicate key errors from stitch","""I was able to get the UI into a state where the PerfBB sort and filter stopped working.         The chromium console was displaying a message like:              But there were no duplicate documents in the perf.processed_change_points collection.    I'm not 100% sure of the steps to reproduce but it involved ACK'ing a change point from both the task page and the CLI.          """
"EVG-5484","Bug","perf-tools",2,"Perf BB: The hazard sorting and calculation of % change in the UI is different to the CLI","""The CLI and UI should use the same default sort (and where possible allow the same alternate sort methods) and display the same values.    Ruslan and I will need to work together on this to agree what makes sense.    This issue is minor but slightly more important than the issues listed in EVG-5483."""
"EVG-8669","New Feature","platform",1,"avoid omitempty in grip sysinfo types","""also revendor to curator and fix ftdc buildsystem"""
"EVG-5490","New Feature","ui",2,"Add support for Lobster to source plain-text logs from an arbitrary URL","""EVG-3271 added support for being able to upload a plain-text version of a log file and uses the greatness that is Lobster to do filtering, etc. with it. There are cases where I need to download the """"task logs"""" or """"system logs"""" because my browser is unable to render them. It would be incredibly useful to be able to provide a URL to Lobster via https://logkeeper.mongodb.org/lobster where it'd fetch a plain-text version of the logs and render them via Lobster's HTML format. A bonus would be to provide a URL to a compressed tarball (say in S3) that contains plain-text log files and view them with Lobster as well."""
"EVG-8745","New Feature","platform",2,"Database method to find all perf test results","""The perf data structure allows tests to declare that they are subtests by referencing a """"parent"""" test in the """"info"""" document. We want to write a method that can, given a test, find and return all sub tests of this test. This should support recursive lookup, though obviously with some kind of limit.     This is somewhat similar to the task-finder in the evergreen scheduler. We should see if we can make the method plug-able so that we can try using $graphLookup or a parallel approach.  """
"EVG-8711","New Feature","platform",2,"add default rollups","""after implementing the rollup type and the rollup storage we should add back in support for default rollups, including:     - total duration  - total ops (if populated)  - total bytes (if populated)  - average throughput ops  - average throguhput size  - p90 throughput  - p50 throughput"""
"EVG-8552","New Feature","platform",1,"add grpc method to have user-submitted rollups","""this is a bit of an exploratory ticket. people have talked about having test harnesses compute some data and submit it to the service. one form of that would just be to have tests record their results not a sequence of events but rather as a single (total) event. Another form would be an API to insert something into the rollup map implemented as part of MAKE-505.     We might want to have another arbitrary map for """"user_rollups"""" using the same basic scheme as our rollup map, but without the versioning (as that lacks meaning in this context,) having said that, this ticket is all about the user interface (e.g. GRPC) that we'd implement to support allowing this functionality from users.  """
"EVG-8653","New Feature","platform",2,"add job management endpoints","""add endpoints/methods to the management interface to:     - mark pending ({inprog false, complete false}) completed, by type  - mark in progress jobs complete by type (a less kind, less gentle, abort.) """
"EVG-8606","New Feature","platform",1,"cleanup jasper service loging ","""this might mostly be in bond.     maybe also make it easy to set logging to splunk/systemd """
"EVG-5505","Bug","app",2,"Auto-quarantined static host produced multiple JIRA tickets","""We see that a single static host that got auto quarantined due to failed agent deployments produced 6 jira tickets. """
"EVG-5507","Bug","app",1,"Build page panics for nonexistent patch","""gimlet/middleware_grip.go:184 runtime/asm_amd64.s:515 runtime/panic.go:489 runtime/panic.go:63 runtime/signal_unix.go:290 service/build.go:87 service/ui.go:251 http/server.go:1942 negroni/negroni.go:46 negroni/negroni.go:29 negroni/negroni.go:38 negroni/negroni.go:38 service/middleware.go:239 gimlet/middleware_wrapper.go:16 negroni/negroni.go:38 negroni/negroni.go:86 mux/mux.go:114 negroni/negroni.go:46 negroni/negroni.go:29 negroni/negroni.go:38 negroni/negroni.go:38 negroni/static.go:41 negroni/negroni.go:38 negroni/negroni.go:38 negroni/static.go:53 negroni/negroni.go:38 negroni/negroni.go:38 gimlet/middleware_auth.go:37 negroni/negroni.go:38 negroni/negroni.go:38"""
"EVG-5513","Improvement","app",1,"Relax restriction on number of `generate.tasks` tasks per variant","""Currently only one task can run {{generate.tasks}} per variant. However, a use case has emerged in which a large task should be able to dynamically generate sub-tasks as buckets of this task. Although this could be done with a single {{generate.tasks}} task, allowing many such tasks means that users will still be able to meaningfully select tasks by passing the {{-t}} and {{-v}} flags to the {{evergreen patch}} commands. We should therefore relax this restriction."""
"EVG-5510","Bug","app",2,"Task timeout job errors","""[https://evergreen.mongodb.com/host/sir-krbi531h]            error: problem saving stat: problem updating status document for host-alerting.sir-krbi531h.2018-11-05.15-20-00: not found      extended: not found problem updating status document for host-alerting.sir-krbi531h.2018-11-05.15-20-00 github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue.(*mongoDB).SaveStatus /data/mci/918f2c2a4b1115740cb602f5323b847e/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue/driver_mongodb.go:316 github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue.(*lockManager).Lock /data/mci/918f2c2a4b1115740cb602f5323b847e/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue/driver_locker.go:224 github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue.(*mongoDB).Lock <autogenerated>:25 github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue.(*remoteUnordered).Next /data/mci/918f2c2a4b1115740cb602f5323b847e/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue/remote.go:89 github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/pool.startWorkerServer.func1 /data/mci/918f2c2a4b1115740cb602f5323b847e/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/pool/helpers.go:123 runtime.goexit /opt/go1.8/go/src/runtime/asm_amd64.s:2197 problem saving stat github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue.(*lockManager).Lock /data/mci/918f2c2a4b1115740cb602f5323b847e/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue/driver_locker.go:225 github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue.(*mongoDB).Lock <autogenerated>:25 github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue.(*remoteUnordered).Next /data/mci/918f2c2a4b1115740cb602f5323b847e/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/queue/remote.go:89 github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/pool.startWorkerServer.func1 /data/mci/918f2c2a4b1115740cb602f5323b847e/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/mongodb/amboy/pool/helpers.go:123 runtime.goexit /opt/go1.8/go/src/runtime/asm_amd64.s:2197"""
"EVG-9039","Task","platform",1,"Specify which network interface jasper should listen on","""Currently, jasper only listens on the local loopback network interface. We should add an option to explicitly specify the interface so jasper can be accessed from non-localhost machines. """
"EVG-5520","Bug","perf-tools",1,"Performance Baron Page -- bad links","""In the table here: [https://evergreen.mongodb.com/perf-bb/change-points/sys-perf]    The links in the variant page are broken for me. For one I get:         Instead of   """
"EVG-5527","Improvement","app",1,"cache historic test results should only filter test data not task data","""The caching job currently filters out tasks which produce different testcase names every run, since they won't produce a consistent history. However, the task names do stay the same, so we should only filter for test results, not for task results."""
"EVG-5523","Improvement","legacy-ui",2,"Support display tasks with task history pages.","""As an engineer I would like to be able to see the history for a display task like I currently can for a task. So that I can treat display tasks as normal tasks.    [Sample Task History Page|https://www.google.com/url?q=https://evergreen.mongodb.com/task_history/mongodb-mongo-master/replica_sets_ese_0?revision%3D28418b385fdb72f69447a53f4a320853e6c20592%23/slavedelay1.js%3Dpass&sa=D&ust=1541673930628000&usg=AFQjCNFbYZqUDVnVYazZKgBjAnbq_AtvSg]"""
"EVG-5734","Bug","app",1,"Task logs are truncated but other logs appear complete","""The """"task logs"""" for the following Evergreen failures are truncated; however, the """"agent logs"""" and """"system logs"""" appear to be complete.    * https://evergreen.mongodb.com/task/mongodb_mongo_v4.0_linux_64_repeated_execution_logical_session_cache_replication_100ms_refresh_jscore_passthrough_3f7235ad61a16702e2a5200a912e3e02dd89a44e_18_11_09_16_23_18  * https://evergreen.mongodb.com/task/mongodb_mongo_v4.0_linux_64_repeated_execution_logical_session_cache_replication_100ms_refresh_jscore_passthrough_826c8b47c283749bb6f751d57729c6c3ac160a75_18_10_22_17_04_15  * https://evergreen.mongodb.com/task/mongodb_mongo_v4.0_linux_64_repeated_execution_logical_session_cache_replication_100ms_refresh_jscore_passthrough_41c04c12572154180b95a29b2eb1b42db45c4e38_18_10_16_13_06_23    The above links are for Evergreen failures because this issue was only noticed while investigating BF/BFG tickets. It is also an issue that's present with [passing Evergreen tasks|https://evergreen.mongodb.com/task/mongodb_mongo_v4.0_linux_64_repeated_execution_logical_session_cache_replication_100ms_refresh_jscore_passthrough_67d87f1f63c398407d9c083ce1cccbe242571059_18_11_10_00_52_17]."""
"EVG-9084","Task","platform",2,"computed interval event format","""basically send rollups (or subtle variant on that) in time sequence format and ftdc compress them. """
"EVG-8820","Build Failure","platform",2,"add read-path benchmarks for FTDC operations ","""focus on the underlying functions in the bson.go function, particularly in """"rehydrate"""" methods.     I think eventually we want to see if we can move off of the bson.Document structure (which is a type designed to support mutation,) and see if we can get better performance for the byte-slice wrappers (e.g. Raw) which are good for reading/append operations, and may be more ideal for our use cases. Having good benchmarks will be useful."""
"EVG-8466","Bug","platform",2,"Curator deadlock issue with Wait() and Terminate()","""h2. [Evergreen Link|https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_replica_sets_kill_secondaries_jscore_passthrough_patch_04141490b2d5cc66be2457d3090292526dc37e4c_5beb429f2fbabe719c2ff46a_18_11_13_21_32_08]  """
"EVG-5540","Build Failure","app",1,"Failure: test-agent on Ubuntu 16.04 (Docker) [Evergreen Self-Tests @ 898611af] (TestDirectoryCleanup)",""" h2. [test-agent failed on Ubuntu 16.04 (Docker)|https://evergreen.mongodb.com/task/mci_ubuntu1604_docker_test_agent_898611afc51ba83555ef9d002c0e3fdc04203c6b_18_11_14_17_03_49/0] Host: [|https://evergreen.mongodb.com/host/container-9216666983216868440] Project: [Evergreen Self-Tests|https://evergreen.mongodb.com/waterfall/mci] Commit: [diff|https://github.com/evergreen-ci/evergreen/commit/898611afc51ba83555ef9d002c0e3fdc04203c6b]: EVG-5527: Only filter test data when caching stats (#1779) Evergreen Subscription: ; Evergreen Event:  *TestDirectoryCleanup* - [Logs|https://evergreen.mongodb.com/test_log/5bec57f4c9ec443487f17bf4] | [History|https://evergreen.mongodb.com/task_history/mci/mci_ubuntu1604_docker_test_agent_898611afc51ba83555ef9d002c0e3fdc04203c6b_18_11_14_17_03_49#TestDirectoryCleanup=fail]  """
"EVG-5534","Bug","app",1,"Rename ""first task failure"" to ""first failure in a version""","""In mongo-c-driver on Evergreen we have """"Subscriptions"""" configured so that """"When the first task failure occurs"""", Evergreen should """"Send an email to driver-c-evergreen-alerts@10gen.com"""". However, there are tasks that have been failing for dozens of builds over the course of weeks, yet we're still getting new emails about them. For example, we got an email at Nov 13, 8:22 PM about this task:    [https://evergreen.mongodb.com/task/mongo_c_driver_clang37_debug_compile_sasl_openssl_c70ed7bbaa33f123d156d35001f6ba8a3ec11d21_18_11_12_13_38_13/0]    It's just one in a long and distinguished lineage of failures for that task, not the first."""
"EVG-5544","Bug","legacy-ui",1,"Commit link on task page for triggered build should link triggering commit","""Get the commit hash from the triggering version, not the created version"""
"EVG-9257","Task","platform",1,"methods for FTDC chunks to calculate rollups/means/totals from the chunks ","""just add methods to chunks so that we can process data from chunks directly without needing to unwind and populate json   """
"EVG-9215","Task","platform",1,"investigate deadlock around sending signals and terminted processes","""the TIG team has found a couple of situations where jasper deadlocks in tests that are signaling processes over GRPC, and also doing Get calls of the terminated processes. This reproduces pretty consistently in evergreen and happens on Linux.    We don't have a unit test that covers this kind of workload, and I think that's the place to start this investigation. """
"EVG-9170","Task","platform",1,"use modern bsoncore constructors for building flat documents","""the new (new) bson library doesn't yet have support for the kind of nested document construction that we want to do, but it should be fine for the flat iterator, and it should be a good experiment to see if there's a performance boost. """
"EVG-9113","Task","platform",2,"add methods to clean up/clear terminated processes ","""currently there's a hashmap of all processes in jasper storage, which means, if we start/stop processes regularly and the service never terminates, eventually we'll overload memory. We should have methods on the manager for purging these objects. """
"EVG-8978","Task","platform",1,"create pail evergreen project/config/make system ","""following MAKE-469, there's a separate repository for pail. We should spend a couple of points doing some more project-setup things:     - write a basic readme   - write a basic makefile cribbing from jasper/ftdc  - write a basic evergreen test  - create the evergreen project (cribbing/duplicating sink, there's a button.)   - set up pull request testing."""
"EVG-5551","Improvement","app",1,"Remove util.StringOrBool in favor of unmarshaling into string","""Since the yaml unmarshaler supports unmarshaling bools into strings, we do not need the complexity of util.StringOrBool. Furthermore, unit testing while solving EVG-5432 shows that the custom marshaling logic in util.StringOrBool does not work. It would be better to remove it than to fix it."""
"EVG-5549","Improvement","app",1,"Run cache stats job every 6 hours.","""The cache stats job is currently set to run every 3 hours, and at most once every 15 minutes (in case of restarts).  It should be set to run at most once every 6 hours."""
"EVG-5548","Improvement","app",1,"Check degraded mode flag at beginning of cache stats job","""The degraded mode flag is currently checked before scheduling jobs.  We should also check it at the beginning of the job to be able to turn already queued up jobs into no-ops."""
"EVG-5547","Task","app",1,"Add index on execution_tasks for the old_tasks collection","""The index is used for lookup in some stats pre-computing aggregations.  """
"EVG-8803","New Feature","platform",1,"Begin to keep track of what indexes we need to build/maintain","""As a starting point, probably something like evergreen’s indexes.js, but it might make more sense to have something in go using bson.D’s that checks for indeses on deploys (via some sort of {{sink admin index-check}}, or maybe {{sink service index-check}} that just warns on missing indexes.)"""
"EVG-8778","New Feature","platform",2,"Get perf results by task_id","""Write a function on [PerformanceResults struct|https://github.com/evergreen-ci/sink/blob/master/model/perf.go#L195] to find performance results by task_id. """
"EVG-8721","New Feature","platform",2,"Implement a gimlet.RouteHandler for getting perf results by task_id and version","""This should implement the functions defined in [gimlet.RouteHandler interface|https://github.com/evergreen-ci/gimlet/blob/eee2e53245290e991b0e30b8f6a788d77dc0fa4a/framework.go#L10] for perf results. Example implementation [here|https://github.com/evergreen-ci/evergreen/blob/master/rest/route/distro.go#L24]. """
"EVG-8682","New Feature","platform",2,"Implement a gimlet.RouteHandler for getting perf results by taskname","""This should implement the functions defined in [gimlet.RouteHandler interface|https://github.com/evergreen-ci/gimlet/blob/eee2e53245290e991b0e30b8f6a788d77dc0fa4a/framework.go#L10] for perf results. Example implementation [here|https://github.com/evergreen-ci/evergreen/blob/master/rest/route/distro.go#L24]. """
"EVG-8668","New Feature","platform",1,"Add ability to filter by tags","""Now that we have functions to get performance results by id, task_id, version, project+taskname, and get recursively get child tasks, write a add the ability to all of these to filter by tags."""
"EVG-8581","New Feature","platform",2,"Get perf results by project + taskname","""Write a function on [PerformanceResults struct|https://github.com/evergreen-ci/sink/blob/master/model/perf.go#L195] to find performance results by project+taskname We may also decide to write a function to get performance results by project+taskname+testname."""
"EVG-8571","New Feature","platform",2,"Implement Connector for Perf Results","""In order to write the rest routes for perf results, we need to have a Connector interface that will act as the intermediary between the rest service and the database. The [Connector interface|https://github.com/evergreen-ci/evergreen/blob/master/rest/data/interface.go] in Evergreen is a good place to start. This should include both a db implementation, and a mock implementation for testing.   """
"EVG-8553","New Feature","platform",2,"Get perf results by version","""Write a function on [PerformanceResults struct|https://github.com/evergreen-ci/sink/blob/master/model/perf.go#L195] to find performance results by version."""
"EVG-8543","New Feature","platform",2," Implement a gimlet.RouteHandler for getting perf results by id with children","""This should implement the functions defined in [gimlet.RouteHandler interface|https://github.com/evergreen-ci/gimlet/blob/eee2e53245290e991b0e30b8f6a788d77dc0fa4a/framework.go#L10] for perf results. Example implementation [here|https://github.com/evergreen-ci/evergreen/blob/master/rest/route/distro.go#L24]. """
"EVG-8534","New Feature","platform",2,"Implement a gimlet.RouteHandler for getting perf results by version, filtered by tags","""This should implement the functions defined in [gimlet.RouteHandler interface|https://github.com/evergreen-ci/gimlet/blob/eee2e53245290e991b0e30b8f6a788d77dc0fa4a/framework.go#L10] for perf results. Example implementation [here|https://github.com/evergreen-ci/evergreen/blob/master/rest/route/distro.go#L24]. """
"EVG-8525","New Feature","platform",2,"Implement a gimlet.RouteHandler for getting perf results by id","""This should implement the functions defined in [gimlet.RouteHandler interface|https://github.com/evergreen-ci/gimlet/blob/eee2e53245290e991b0e30b8f6a788d77dc0fa4a/framework.go#L10] for perf results. Example implementation [here|https://github.com/evergreen-ci/evergreen/blob/master/rest/route/distro.go#L24]. """
"EVG-5558","Bug","legacy-ui",1,"""Re-notify after how many hours"" doesn't really have a default","""When defining a notification trigger with """"When a previously passing task fails"""", the dialog says that the default number of hours is 48, but in fact there is no default, I have to specify a number. See screenshot."""
"EVG-5555","New Feature","app",2,"Add project level configuration parameter to disable stats caching","""By default all the projects will have their test and tasks statistics pre-computed.  We should add a project level configuration parameter to disable it."""
"EVG-5553","Improvement","legacy-ui|perf-tools",1,"Inefficient vertical space usage","""The table should fill the browser window. The number of rows is currently quite small."""
"EVG-5552","Improvement","legacy-ui|perf-tools",1,"Rename Warnings tab to Failures","""This page should be called Failures (both the label on the page and the URI)"""
"EVG-5559","New Feature","app",2,"Admin switch to turn on logging of request bodies","""We currently log all web requests but not the body; having a way to also log the body would be useful"""
"EVG-5560","Bug","app",2,"Patch builds should be able to override entries in the manifest","""After the changes from EVG-727 / EVG-5379, patch builds always use the manifest from their corresponding base commit. That is pretty great and likely what users expected/wanted most of the time. However, it should be possible to use the {{set\-module}} command to override the revision for an entry in the manifest, to add new entries to the manifest, or remove entries from the manifest in order to simulate what would happen if those changes were actually pushed."""
"EVG-5561","Build Failure","app",1,"Failures: test-cloud on OSX [Evergreen Self-Tests @ 6ec04848] (TestCostIntegrationSuite, TestEBSPriceCaching, TestFetchEBSPricing, TestFetchOnDemandPricingCached, TestFetchOnDemandPricingUncached)",""" h2. [test-cloud failed on OSX|https://evergreen.mongodb.com/task/mci_osx_test_cloud_6ec0484823935a3ed9e492fcb54892f6e2d7ac76_18_11_21_13_53_56/0] Host: [macos-1012-19.macstadium.build.10gen.cc|https://evergreen.mongodb.com/host/macos-1012-19.macstadium.build.10gen.cc] Project: [Evergreen Self-Tests|https://evergreen.mongodb.com/waterfall/mci] Commit: [diff|https://github.com/evergreen-ci/evergreen/commit/6ec0484823935a3ed9e492fcb54892f6e2d7ac76]: EVG-5555 Add project parameter to disable stats caching (#1805) Evergreen Subscription: ; Evergreen Event:  *TestCostIntegrationSuite* - [Logs|https://evergreen.mongodb.com/test_log/5bf6c8012a60ed72f37c19d7] | [History|https://evergreen.mongodb.com/task_history/mci/mci_osx_test_cloud_6ec0484823935a3ed9e492fcb54892f6e2d7ac76_18_11_21_13_53_56#TestCostIntegrationSuite=fail] *TestEBSPriceCaching* - [Logs|https://evergreen.mongodb.com/test_log/5bf6c8012a60ed72f37c19d7] | [History|https://evergreen.mongodb.com/task_history/mci/mci_osx_test_cloud_6ec0484823935a3ed9e492fcb54892f6e2d7ac76_18_11_21_13_53_56#TestEBSPriceCaching=fail] *TestFetchEBSPricing* - [Logs|https://evergreen.mongodb.com/test_log/5bf6c8012a60ed72f37c19d7] | [History|https://evergreen.mongodb.com/task_history/mci/mci_osx_test_cloud_6ec0484823935a3ed9e492fcb54892f6e2d7ac76_18_11_21_13_53_56#TestFetchEBSPricing=fail] *TestFetchOnDemandPricingCached* - [Logs|https://evergreen.mongodb.com/test_log/5bf6c8012a60ed72f37c19d7] | [History|https://evergreen.mongodb.com/task_history/mci/mci_osx_test_cloud_6ec0484823935a3ed9e492fcb54892f6e2d7ac76_18_11_21_13_53_56#TestFetchOnDemandPricingCached=fail] *TestFetchOnDemandPricingUncached* - [Logs|https://evergreen.mongodb.com/test_log/5bf6c8012a60ed72f37c19d7] | [History|https://evergreen.mongodb.com/task_history/mci/mci_osx_test_cloud_6ec0484823935a3ed9e492fcb54892f6e2d7ac76_18_11_21_13_53_56#TestFetchOnDemandPricingUncached=fail]  """
"EVG-5562","Improvement","legacy-ui|perf-tools",1,"PerfBB buttons should be green","""The Hide / Ack and Unmark buttons should use the same green colour(s) as the equivalent buttons on the task page."""
"EVG-9010","Task","platform",2,"GRPC reporter interface for the ftdc library ","""probably in the metrics api new package, should put it into curator. """
"EVG-8567","New Feature","platform",2,"Create a merge rollups function on model.PerformanceResult","""Don't forget to replace [this code|https://github.com/evergreen-ci/sink/blob/master/rpc/internal/service.go#L211]."""
"EVG-5569","Build Failure","app",1,"Failures: test-rest-model on Ubuntu 16.04 [Evergreen Self-Tests @ 23319c01] (TestMetricsSuite, TestSysInfoConverterOverwritesExistingData)","""h2. [test-rest-model failed on Ubuntu 16.04|https://evergreen.mongodb.com/task/mci_ubuntu1604_test_rest_model_23319c0163951ca4c9a0773678f25e46d94843d8_18_11_26_21_10_19/0]  Host: [ec2-52-72-5-30.compute-1.amazonaws.com|https://evergreen.mongodb.com/host/sir-gye84pgh]  Project: [Evergreen Self-Tests|https://evergreen.mongodb.com/waterfall/mci]  Commit: [diff|https://github.com/evergreen-ci/evergreen/commit/23319c0163951ca4c9a0773678f25e46d94843d8]: EVG-5515: support expansion and globbing for generate tasks (#1809)  Evergreen Subscription: ; Evergreen Event:   *TestMetricsSuite* - [Logs|https://evergreen.mongodb.com/test_log/5bfc72232fbabe06f5227ede] | [History|https://evergreen.mongodb.com/task_history/mci/mci_ubuntu1604_test_rest_model_23319c0163951ca4c9a0773678f25e46d94843d8_18_11_26_21_10_19#TestMetricsSuite=fail]  *TestSysInfoConverterOverwritesExistingData* - [Logs|https://evergreen.mongodb.com/test_log/5bfc72232fbabe06f5227ede] | [History|https://evergreen.mongodb.com/task_history/mci/mci_ubuntu1604_test_rest_model_23319c0163951ca4c9a0773678f25e46d94843d8_18_11_26_21_10_19#TestSysInfoConverterOverwritesExistingData=fail]    """
"EVG-5568","Improvement","app",1,"Improve indexes for test and task execution stats","""On {{daily_test_stats}}:   - add:     - remove:      On {{daily_task_stats}}:   - add     - remove  """
"EVG-5567","Improvement","app",2,"Create API v2 endpoints to get and set project variables","""This came out of discussions with [~zakhar.kleyman], who mentioned that rotating keys would have been much easier with this endpoint. I had expected that EVG-1730 would accomplish this, but that ticket only handled editing the project model. I think this probably should have been in scope for that ticket, so I'm going to add it to the Complete API v2 epic.    Note that since this allows getting project variables, it should be superuser-only."""
"EVG-5565","Improvement","app",1,"Increase default and maximum limit size for test and task execution stats","""The current default and limit is 100, it should be increased to 1000 to reduce the need for pagination and improve performance."""
"EVG-8539","New Feature","platform",1,"gimlet pagination links should include the query parameters","""The links that are created for pagination should include the query parameters that were present in the request."""
"EVG-5598","Improvement","app",1,"Create delete all from all commit queues admin UI","""Create delete all from all commit queues admin UI (1)"""
"EVG-5597","Improvement","app",1,"Create delete all from all commit queues back end for admin UI","""Create delete all from all commit queues back end for admin UI (1)"""
"EVG-5596","Improvement","app",1,"Create degraded mode UI","""Create degraded mode UI (1)"""
"EVG-5595","Improvement","app",1,"Create degraded mode back end","""Create degraded mode back end (1)"""
"EVG-5594","Improvement","app",2,"Implement amboy job to process queue","""Implement amboy job to process queue (4)"""
"EVG-5593","Improvement","app",2,"Write amboy job to populate amboy jobs","""Write amboy job to populate amboy jobs (2)"""
"EVG-5592","Improvement","app",2,"Implement REST API to remove commits from queue","""Implement REST API to remove commits from queue (2)"""
"EVG-5591","Improvement","app",1,"Implement REST API to list tasks in queue","""Implement REST API to list tasks in queue (2)"""
"EVG-5590","Improvement","app",1,"Implement CLI to remove tasks from queue","""Implement UI to remove tasks from queue (1)"""
"EVG-5589","Improvement","app",1,"Implement CLI to list tasks in queue","""Implement UI to list tasks in queue (1)"""
"EVG-5588","Improvement","app",1,"Implement API for UI to list tasks in queue","""Implement API for UI to list tasks in queue (1)"""
"EVG-5587","Improvement","app",1,"Implement regexes and tags API for UI","""Implement regexes and tags API for UI (1)"""
"EVG-5586","Improvement","app",1,"Implement regexes and tags UI element","""Implement regexes and tags UI element (1)"""
"EVG-5585","Improvement","app",1,"Write opt in API for UI","""Write opt in API for UI (1)"""
"EVG-5584","Improvement","app",1,"Write opt in UI","""Write opt in UI (1)"""
"EVG-5583","Improvement","app",2,"Write status API call","""Write status API call (2)"""
"EVG-5581","Improvement","app",2,"Implement GitHub merge API call","""Implement GitHub merge API call(2)"""
"EVG-5579","Improvement","app",2,"Implement parsing for “evergreen merge” messages","""Implement parsing for “evergreen merge” messages (2)"""
"EVG-5577","Improvement","app",2,"Implement set-module for commit queue","""Implement set-module for commit queue (8)"""
"EVG-5576","Improvement","app",2,"Write add, remove, and remove all methods on commit queue","""Write add, remove, and remove all methods on commit queue (2)"""
"EVG-5575","Improvement","app",1,"Implement db persistence for commit queue type","""Implement db persistence for commit queue type (1)"""
"EVG-5574","Improvement","app",1,"Create status action function registry","""Create StatusAction type and interface (1)"""
"EVG-5573","Improvement","app",1,"Create merge action function registry","""Create MergeAction type and interface (1)"""
"EVG-5572","Improvement","app",2,"Create commit queue type","""Create commit queue type (2)"""
"EVG-5570","Bug","app",1,"Pagination header only contains path and query parameters","""The header link should contain the full URL but only contains the path and query parameters.    The framework should be able to add the query parameters automatically so the work on this ticket will be to revert to using the Connector URL as baseURL.  A separate ticket will be created to have gimlet include the query parameters that were present in the request URL in the link."""
"EVG-5601","Bug","app",2,"Stats pagination is incorrect when grouping by days","""When querying the test/task execution stats, if grouping by days (group_by > 1), the match stage computed to from the start_at key for pagination is incorrect.  The stage should compute the date for the next time range before comparing values."""
"EVG-5608","Bug","legacy-ui",2,"Do not display execution tasks on task timing page","""We should display only display tasks and ordinary tasks, not the constituent execution tasks that are part of a display task."""
"EVG-5607","Improvement","app",2,"evergreen fetch --source takes much longer than a CLI git clone of mongodb repository","""Running a git clone of mongodb (a full clone) on my machine takes 1 minute and maxes up to 3 cores:      Running an evergreen fetch for a specific task with {{`--source`}} should be comparable (and possibly faster because it does not need to clone all of the git history). However it takes 13 minutes and maxes between 1 and 2 cores:      One of the SIGQUITs I did showed this stacktrace:      Obvious questions that may lead to optimizations are:  # Is it possible to use more goroutines for decompression  # Is there a surprisingly small buffer of bytes being used resulting in a lack of efficiency"""
"EVG-5606","Task","legacy-ui",1,"github patch alias doesn't allow tags with empty regex","""ui bug. """
