"issuekey","type","components","storypoint","title","description_text"
"SERVER-36816","Improvement","Testing Infrastructure",2,"Avoid reloading the view catalog on the primary and secondaries during the dbhash check","""The changes from SERVER-25640 made it so the {{listCollections}} command is run with a {{$in}} query containing the names of the collections returned by the {{dbHash}} command.    * [against the primary|https://github.com/mongodb/mongo/blob/2bed54b084995f2c2dd048b6a70b6fd678e1ac30/src/mongo/shell/replsettest.js#L1855-L1858]  * [against the secondary|https://github.com/mongodb/mongo/blob/2bed54b084995f2c2dd048b6a70b6fd678e1ac30/src/mongo/shell/replsettest.js#L1907-L1910]    The query leads to the view catalog being reloaded because [a very special filter must be used|https://github.com/mongodb/mongo/blob/2bed54b084995f2c2dd048b6a70b6fd678e1ac30/src/mongo/db/commands/list_collections_filter.cpp#L37-L42] to prevent that behavior. There is logic in the {{checkDBHashesForReplSet()}} function that's only enabled for the fuzzer test suites to skip [checking the dbhash when reloading the view catalog fails due to an invalid view definition|https://github.com/mongodb/mongo/blob/2bed54b084995f2c2dd048b6a70b6fd678e1ac30/src/mongo/shell/replsettest.js#L1860-L1865]; however, it seems more worthwhile to avoid reloading the view catalog as we've found that an {{InvalidNamespace}} error response may be returned for certain patterns involving null bytes.    We should instead use the very special filter to prevent the view catalog from being reloaded on the server during the {{listCollections}} command and do the actual filtering on the client-side.    """
"SERVER-36897","Bug","Testing Infrastructure",2,"OplogReader.hasNext can return false -> true, confusing `checkOplogs`","""{{`ReplSetTest.checkOplog`}} will establish a reverse table scanning cursor on the oplog from each node, then """"BFS"""" to compare the oplog for consistency. It will first get the latest entry in each oplog and perform a comparison, then advance all of the cursors and compare again. It allows the oplogs to have a different number of entries, so long as they match on the latest entries.    To do so, {{checkOplog}} relies on [{{OplogReader.hasNext}}|https://github.com/mongodb/mongo/blob/2145028db135b539c51713acad6952ef36e646cf/src/mongo/shell/replsettest.js#L2105] to always return false after it has done so for the first time. However, if the call that executes the query receives a {{CappedPositionLost}} (thus [not instantiating the shell's internal {{_cursor}}|https://github.com/mongodb/mongo/blob/2145028db135b539c51713acad6952ef36e646cf/src/mongo/shell/query.js#L112], a follow-up {{OplogReader.hasNext}} can return true, having re-issued the find and receiving a batch from the oplog starting at the latest entry."""
"SERVER-36960","Bug","Testing Infrastructure",2,"Stepdown thread should handle AutoReconnect exceptions when executing replSetStepUp","""The stepdown thread can terminate when issuing a {{replSetStepUp}} command, as  {{stepdown.py}} does not handle {{AutoReconnect}} [exceptions|https://github.com/mongodb/mongo/blob/2704d7a89e64167fcff7356ada111b313146474e/buildscripts/resmokelib/testing/hooks/stepdown.py#L319-L330]."""
"SERVER-36980","Improvement","Testing Infrastructure",1,"Remove old aggregation fuzzer from evergreen","""The aggregation fuzzer is being revamped. We should remove the previous aggregation fuzzer from evergreen."""
"SERVER-36976","Improvement","Testing Infrastructure",2,"Run new agg-fuzzer in evergreen","""The aggregation fuzzer evergreen task should be replaced with the new agg-fuzzer. """
"SERVER-37074","Bug","Testing Infrastructure",2,"Validation hook should continue downgrading if a downgrade was interrupted","""SERVER-36718 made the changes so that we can use {{forceValidationWithFeatureCompatibilityVersion}} to upgrade the servers before validating the collections. But BF-10462 is a case when a downgrade in the test was interrupted and there is no way for the validation hook to start the upgrade in the middle of a downgrade. Therefore, the validation hook should first downgrade and then upgrade in this case."""
"SERVER-37101","New Feature","Testing Infrastructure",3,"Add optimization mode aggregation (pipeline) fuzzer to evergreen","""Add run the aggregation (pipeline) fuzzer in optimization mode in evergreen.    This was previously attempted and the change can be seen here: https://evergreen.mongodb.com/version/5b9923622fbabe77fd9660b1"""
"SERVER-37120","Task","Performance",1,"Turn off linux-replSet-initialsync-logkeeper Build Variant for 3.4 and 3.6 branches","""These tests no longer run as the mongod versions are no longer compatible with FCV version in the snapshot."""
"SERVER-37143","Task","Testing Infrastructure",2,"Retry on Interrupted errors in the background DB hash hook","""Some tests kill all active sessions, which can include the session used by the background dbhash hook. This can cause the dbhash command to return an {{Interrupted}} error.    The dbhash hook should handle it in a similar way to transient transaction errors."""
"SERVER-37228","Bug","Testing Infrastructure",1,"Escape double quotes in hang analyzer's waitsfor graph","""Double quotes are not always escaped right now. See [this failure|https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_replica_sets_jscore_passthrough_patch_6818230171cb12727892802c608ba9247815ef06_5ba32958e3c331286f2645a2_18_09_20_05_00_33##%257B%2522compare%2522%253A%255B%257B%2522hash%2522%253A%25226818230171cb12727892802c608ba9247815ef06%2522%257D%252C%257B%2522hash%2522%253A%25226818230171cb12727892802c608ba9247815ef06%2522%257D%255D%257D] for an example.  """
"SERVER-37272","Task","Storage",5,"Disable hybrid index builds on FCV 4.0","""Because of the interaction hybrid index builds have with prepared transactions (see SERVER-38588), hybrid index builds are dependent on the two-phase behavior of simultaneous index builds, which will only be enabled in FCV 4.2. For this reason, hybrid index builds should be disabled unless a node is in FCV 4.2."""
"SERVER-37270","Task","Storage",20,"Remove foreground index build functionality","""This work will cause the background:true index option to be ignored, thus making all index builds run through the new hybrid index build path."""
"SERVER-37301","Task","Build",3,"Add Ubuntu 18.04 zSeries build variant","""Add community and enterprise builds for Ubuntu 18.04 zSeries"""
"SERVER-37289","Task","Testing Infrastructure",1,"Use authenticated client to run the refreshLogicalSessionCacheNow command in resmoke sharded cluster fixture","""To be able to use PyMongo 3.6+ with resmoke, we need to use an authenticated client to run the {{refreshLogicalSessionCacheNow}}. Since PyMongo 3.6+ will use implicit sessions, if the command is run unauthenticated then we hit SERVER-34820 and fail with a """"there are no users authenticated"""" message."""
"SERVER-37359","Improvement","Testing Infrastructure",3,"Update the test lifecycle script to use the new Evergreen test stats endpoint","""The [lifecycle_test_failures.py|https://github.com/mongodb/mongo/blob/82b62cf1e513657a0c35d757cf37eab0231ebc9b/buildscripts/lifecycle_test_failures.py] script should be updated to use the new Evergreen API endpoint for test execution statistics when it becomes available."""
"SERVER-37387","Bug","Testing Infrastructure",1,"mongo_lock.py graph displays lock request type for LockManager locks","""Changes for SERVER-34738 now display the lock requester's mode. We need to display the lock holder's mode as well.    We should change the following    to      Other references to {{lock_request[""""mode""""]}} should be modified as well, such that the mode is properly associated to holder."""
"SERVER-37373","Bug","Testing Infrastructure",2,"Fully qualified files in suite YML do not run in Burn_in tests on Windows","""The burn_in task does not run a fully specified file in the suite YML on Windows"""
"SERVER-37428","Bug","Performance",2,"Sys-perf: linux builds using enterprise bits","""Note: this only affects internal testing systems.     The system_perf.yml file support for enterprise modules is doing the wrong thing for non-enterprise builds. There are three compile tasks in one variant, but they all get the enterprise module. The fix seems to be making the enterprise build more like the wtdevelop build, by checking out the enterprise module to a directory outside the mongo source directory, and actively copying it in for the enterprise build as is done in """"use wiredtiger develop"""" function. """
"SERVER-37478","Improvement","Testing Infrastructure",1,"Run agg fuzzer more on Linux 64","""Run the fuzzer more on Linux 64 and use it for any fuzzer patch builds. This should allow us to catch more bugs found by new fuzzer improvements before they slip through into mainline evergreen."""
"SERVER-37467","Bug","Testing Infrastructure",1,"Have collect_resource_info.py recover from transient errors.","""Its output is useful! It's a missed opportunity when the output file doesn't contain all the data it could.    """
"SERVER-37490","Task","Testing Infrastructure",1,"Increase the ConnectTimeout for powercycle","""We should increase the {{ConnectTimeout}} used in powercycle tests from 10 to 30 seconds."""
"SERVER-37555","Bug","Catalog",3,"An abort of collMod need not refreshEntry for an index on rollback","""When a collMod operation aborts its WriteUnitOfWork, it need not call refreshEntry on rollback. An index catalog change via collMod already invoke refreshEntry. The refreshEntry itself should restore its state on rollback as it registers an IndexRemoveChange to do that."""
"SERVER-37599","Improvement","Shell|Testing Infrastructure",1,"Log exit code of shell-spawned processes","""We should print {{res.exitCode}} [here|https://github.com/mongodb/mongo/blob/c6bceb292246721c5a0950e84d6b71ee1bc04bdf/src/mongo/shell/servers.js#L1254] when the shell fails to spawn a process to assist with debugging."""
"SERVER-37645","Task","Storage",5,"Add parsing for new index build fields in index catalog entries ","""Probably should upgrade the parsing to an IDL while we're at it. *_Update: or not, because that actually sounds like a potential black hole given how much we pass around BSON elsewhere in the index building layer._*    // Defaults to false in-memory if absent  runTwoPhaseIndexBuild: <bool>,    // Defaults to """"scanning"""" if absent. Can only be set to """"scanning"""", """"verifying"""" or """"committing""""  buildPhase: <string>,    // Defaults to 1 if absent.  versionOfBuild: <integer>,    // No default if absent. Should have a bool function to say whether it is present.  buildConstraintViolationsFile: <string>,    newWritesInterceptorTable: <string> (pick a field name that seems suitable for this)    Check in with the design before finalizing."""
"SERVER-37644","Task","Storage",5,"Make the createIndexes command join already in-progress index builds","""Depends on SERVER-37643 to move all index builds behind the index build interface established in SERVER-37636.    The createIndexes command should check whether the index(es) is already being built and wait upon it if so. A new waiting function must be added to the index build interface.    An appropriate error message should be returned if: commitQuorum does not match that of the in-progress index build; the indexes and specs do not match identically those in a single index builder.    Note that there can be multiple indexes with the same [key pattern but different collations|https://github.com/mongodb/mongo/blob/9f363b489585124afa1e26412e19f6728763e1ad/src/mongo/db/catalog/index_catalog_impl.cpp#L749-L768] (SERVER-24239)"""
"SERVER-37643","Task","Storage",20,"add createIndexes command logic to the index build interface","""The index builder interface established is established in SERVER-37636.    This ticket will add a Threadpool and move all the instances of MultiIndexBlock (index builder class) that are all over the place behind the interface and running on the Threadpool.    We should be able to register index builds via the interface and then wait upon a condition variable to hear back on the Status result.    Keep in mind SERVER-37644, which is to make index builds joinable via the createIndexes command. The condition variable setup must be such that we can have multiple waiters who can all hear back about the same result. Maybe an interface internal helper function to get something to wait upon for a Status result."""
"SERVER-37639","Task","Storage",13,"Add checkIfCommitQuorumIsSatisfied() to the replication interface to check whether a given commit quorum is satisfied by a given set of commit ready members.","""A simultaneous index build will have a commitQuorum setting, set by the user via createIndexes, which will dictate how many members of the replica set must be ready for commit before the primary will commit the index. Each index build will track which members are ready and must check whether the commitQuorum is satisfied.     commitQuorum is the same type and takes the same settings as writeConcern.w: an integer number reflecting a number of replica set members; majority; or a replica tag set.    The function should take a list of host:port pairs, which we are using to uniquely identify replica set members, along with the commitQuorum. It should return whether or not quorum is satisfied, leveraging the writeConcern checking machinery if we can, and/or the topology coordinator's member config; and probably error if the quorum can never be satisfied."""
"SERVER-37678","Task","Testing Infrastructure",2,"Update linter to enforce SSPL in header files","""SERVER-37651 changed the license from AGPL to SSPL; would be nice if the linter enforced the new license in new files automatically."""
"SERVER-37668","Task","Testing Infrastructure",1,"Disable the aggregation fuzzer on Windows 2008R2 DEBUG","""It is failing due to issues such as SERVER-37429 and others that still need to be investigated."""
"SERVER-37664","New Feature","Testing Infrastructure",5,"Add support for doing resmoke.py process management through jasper","""https://github.com/mongodb/jasper is a library for doing process management through commands over a socket. Having process management available as a service means (1) we can consolidate the various implementations we have through the {{subprocess}} / {{subprocess32}} Python packages and the mongo shell's {{shell_utils_launcher.cpp}} C++ code, and (2) we can allow tests to interact with the cluster in a potentially destructive way. #2 enables tools such as genny to be able to run performance workloads that measure the latency of operations after restarting a mongod or mongos process.    MAKE-497 exposed jasper through the {{curator}} binary."""
"SERVER-37663","New Feature","Performance|Testing Infrastructure",3,"Add support for running genny via resmoke.py locally","""To aid the local development experience of writing new performance workloads, we should add a new """"test kind"""" for running genny tests through resmoke.py. The latency and other metrics collected won't be particularly interesting because all of the processes will be running on the same machine, but we'll be able to ensure the mechanics of the new performance workloads are sound before submitting them to Evergreen and running on a distributed cluster.    We should have resmoke.py YAML suite file configurations for  * stand-alone mongod {{MongoDFixture}}  * 1-node replica set ({{ReplicaSetFixture}} with {{num_nodes=1}})  * 3-node replica set ({{ReplicaSetFixture}} with {{num_nodes=3}} and {{all_nodes_electable=true}})  * sharded cluster (({{ShardedClusterFixture}} with {{configsvr_options.num_nodes=3}}, {{num_mongos=3}}, {{num_shards=3}}, and {{num_rs_nodes_per_shard=3}})    in order to match the configurations the {{genny_workloads}} Evergreen task runs in as part of the dsi Evergreen project.    *Note*: There isn't a need to wire up genny's output format and resmoke.py's {{\-\-perfReportFile}} because this mode is only intended for local development and not for running in Evergreen."""
"SERVER-37694","Bug","Storage",1,"Coverity analysis defect 105088: Redundant test","""Test always evaluates the same  Defect 105088 (STATIC_C)   Checker DEADCODE (subcategory redundant_test)   File:  {{/src/mongo/db/storage/biggie/store.h}}   Function {{mongo::biggie::RadixStore<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>::_merge3Helper(mongo::biggie::RadixStore<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>::Node *, const mongo::biggie::RadixStore<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>::Node *, const mongo::biggie::RadixStore<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>::Node *, std::vector<mongo::biggie::RadixStore<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>::Node *, std::allocator<mongo::biggie::RadixStore<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>::Node *>> &, std::vector<unsigned char, std::allocator<unsigned char>>&)}}     /src/mongo/db/storage/biggie/store.h, line: 1337     {color:red}At condition """"baseNode"""", the value of """"baseNode"""" cannot be """"NULL"""".{color}  {code:first-line=1337}                     } else if (baseNode && (!otherNode || (otherNode && baseNode != otherNode))) {      /src/mongo/db/storage/biggie/store.h, line: 1337     {color:red}The condition """"baseNode"""" must be true.{color}  {code:first-line=1337}                     } else if (baseNode && (!otherNode || (otherNode && baseNode != otherNode))) { {code}  """
"SERVER-37789","Improvement","Testing Infrastructure",1,"Add --genny flag to resmoke.py","""I'd like to be able to specify a genny executable without modifying a committed file. People shouldn't need to use a locally compiled version of genny and they shouldn't need to stash between git branch operations."""
"SERVER-37778","Task","Build",3,"Platform Support: Add Community & Enterprise Ubuntu 18.04  (zSeries)","""Platform Support: Add Community & Enterprise Ubuntu 18.04  (zSeries)"""
"SERVER-37772","Task","Build",3,"Platform Support: Add Community & Enterprise RHEL 8 x64","""Platform Support: Add Community & Enterprise RHEL 8 x64  """
"SERVER-37771","Task","Build",3,"Platform Support: Add Enterprise Ubuntu 18.04 PPCLE","""Platform Support: Add Enterprise Ubuntu 18.04 PPCLE"""
"SERVER-37770","Task","Build",5,"Platform Support: Add Community and Enterprise Ubuntu 18.04 ARM64","""Platform Support: Add Community Ubuntu 18.04 ARM64"""
"SERVER-37769","Task","Build",3,"Platform Support: Add Community & Enterprise SLES 15 x64","""Platform Support: Add Community & Enterprise SLES 15 x64"""
"SERVER-37768","Task","Build",3,"Platform Support: Add Community & Enterprise Debian 10 x64","""Platform Support: Add Community & Enterprise Debian 10 x64  """
"SERVER-37767","Task","Build",2,"Platform Support: Remove Debian 8 x64","""Platform Support: Remove Debian 8 x64  - Only in 4.2, not in previous releases: we’ll apply the latest/latest-1 policy for new releases  - For existing MongoDB releases we’ll follow the vendor  """
"SERVER-37926","Bug","Storage",1,"Excess allocated memory associated with cursors due to WT ""modify"" operations","""In SERVER-37795 we observed excess allocated memory associated with cursors due to WT """"modify"""" operations in 3.6.8. This should not occur in 4.0 because improved cursor caching should limit the number of cursors, but we still see excess allocated memory:    !comparison.png|width=100%!    The excess memory in 4.0.3 is more than double that of 3.6.8. Note that the rate of updates is somewhat higher in 4.0.3 than 3.6.8 (probably SERVER-36221), but that doesn't appear to be enough larger to account for the >2x larger excess memory allocated in 4.0.3.    Possibly related: """"cached cursor count"""" seems to grow indefinitely, although we only have that information for the oplog collection and not globally.    Notes:  * Verified that the memory is associated with cursors by disabling cursor caching in 3.6.8 and the excess memory disappeared.  * Uesed the heap profiler to confirmed that the excess allocated memory is coming from the same allocation sites in 4.0.3 as 3.6.8.    Repro:      """
"SERVER-37940","Task","Storage",0,"Establish a code path for FCV 4.0 and FCV 4.2 index builds","""Index builds started in FCV 4.0 will use continue to use the v4.0 binary index build oplog entry """"createIndexes"""". Index builds started in FCV 4.2 will use the new oplog entries for simultaneous index builds.    However, that's a farther out goal. The current need is to establish two code paths, unaffected by FCV for the moment, that can be used to incrementally add the new replication logic for simultaneous index builds."""
"SERVER-38116","Improvement","Testing Infrastructure",3,"Update fuzzer tasks to use generate.tasks","""Update the fuzzer tasks in 'etc/evergreen.yml' to use generate.tasks and be split up dynamically. The number of tasks generated and the number of files generated in each task should be configurable."""
"SERVER-38115","Improvement","Testing Infrastructure",3,"Consolidate setting of resmoke.py --job to a python script","""Create """"buildscripts/evergreen_resmoke_job_count.py"""" that will determine the number of jobs to pass to resmoke.py. This should be similar to the existing """"buildscripts/evergreen_task_timeout.py"""" script. The """"run tests"""" function in evergreen.yml should be updated to use the new script."""
"SERVER-38114","Improvement","Testing Infrastructure",2,"Update evergreen.yml to use generate tasks for already split tasks","""Update evergreen.yml to use the """"generate resmoke sub-suites"""" function for tasks that have previously been split. The names of the tasks updated should be appended with a """"_gen"""" so that the display task name can use the original name."""
"SERVER-38113","Improvement","Testing Infrastructure",2,"Generate evergreen config for generated sub-suites","""Update """"generate_resmoke_suite.py"""" to generate an evergreen configuration file that describes the sub-suites to run. This should also generate the display task configuration for all the sub-suites."""
"SERVER-38112","Improvement","Testing Infrastructure",2,"Add ""generate resmoke sub-suites"" in etc/evergreen.yml","""In order to dynamically generate tasks for sub-suites, evergreen needs a function, """"generate resmoke sub-suites"""" that calls """"generate_resmoke_suite.py"""" (which should be changed to generate_resmoke_sub_suites.py) with the appropriate arguments and then calls generate.tasks on the file that was created.    This new function should be usable by any current task that is running resmoke tests."""
"SERVER-38111","Improvement","Testing Infrastructure",2,"Implement max_sub_suites in generate_resmoke_suite.py","""The 'generate_resmoke_suite.py' file will divide all the tests in a suite into sub-suite based on their runtime and a target max runtime. There may be cases where we want to limit the number of sub-suites it should create. This work is to add an optional command line argument that allows the caller to specify the max number of sub-suites and implement logic to limit the number of sub-suites when that option is specified.     Note: If the limit is hit, it is acceptable to random assign the remaining tests into sub-suites (i.e. we don't need to optimally pack the extra suites based on runtime)."""
"SERVER-38110","Improvement","Testing Infrastructure",2,"Generate resmoke config YAML for a sub-suite","""When dividing a suite into sub-suites, the 'generate_resmoke_suite.py' file needs to create a resmoke yaml configuration file for each sub-suite that is being created. To generate this file, the original suite yaml should be read, the selector section should be updated to include the chosen test files for the sub-suite, and the new configuration should be written to disk."""
"SERVER-38109","Improvement","Testing Infrastructure",2,"Update generate_resmoke_suite.py to use cached history endpoint","""In PM-1158, we started to cache evergreen test history data in order to provide faster access. The generate_resmoke_suite.py should be updated to use the new endpoint to get the last 2 weeks of data instead of the 'test_history' endpoint that it is currently using."""
"SERVER-38140","Task","Storage",8,"Only acquire a Database IX lock for replicated collection drops","""Temporary collections are dropped on step up and state transitions cannot take locks that conflict with prepared transactions."""
"SERVER-38182","Bug","Testing Infrastructure",2,"run_check_repl_dbhash_background aborts all transactions after an error even if they've already successfully committed ","""The dbHash command is run inside of a transaction in run_check_repl_dbhash_background.js on each node in the test's replica set. When committing the transactions, we will [iterate over each session (one per node) and call {{commitTransaction}}|https://github.com/mongodb/mongo/blob/410656e971aff8f491a87337a17d04bd866389ba/jstests/hooks/run_check_repl_dbhash_background.js#L236-L245]. If any of these calls throws an error, we [catch the error and iterate over each session to try to abort each transaction|https://github.com/mongodb/mongo/blob/410656e971aff8f491a87337a17d04bd866389ba/jstests/hooks/run_check_repl_dbhash_background.js#L251-L257]. But if any transaction was already successfully committed, trying to abort it errors with:      We should only try to abort transactions that are still active."""
"SERVER-38211","Improvement","Storage",8,"Optimise duplicate check algorithm for timestamp safe unique index","""Timestamp safe unique index for 4.2 incorporates a duplicate key check/prevention algorithm. Older Unique index used to prevent duplicate keys in a different way. We put this algorithm to be timestamp safe.    Linkbench (LOAD_NODE_BULK) shows a performance penalty due to this check. This ticket tracks the effort in optimising the algorithm and get the performance back."""
"SERVER-38225","Bug","Storage",8,"Implement constant time fast count for biggie SE","""Currently the numRecords RecordStore method takes time proportional to the number of documents, making test runs extremely slow."""
"SERVER-38305","Improvement","Build|Performance",1,"Move all sys-perf compile tasks over to Amazon Linux 2","""As part of the {{etc/system_perf.yml}} project configuration, an enterprise version of the server is built on Amazon Linux 2. Now that EVG-727 / EVG-5379 has been addressed, we can go ahead and make all sys-perf compile tasks include the enterprise module everywhere. The outcome of this ticket should involve having only two build variants:    # Compile on Amazon Linux 2  # WT Develop Compile on Amazon Linux 2    *Note*: We're currently running all of the sys-perf workloads on Amazon Linux 2 AMIs."""
"SERVER-38292","Bug","WiredTiger",0,"mongodb crash with Got signal: 11 (Segmentation fault)","""We are also having this issue both on 3.2.19 and 3.4.14 (both are WT engine). Here's the stack from 3.4.14 logs. Can you brief me on what exactly is the fix in WT-4037. It is not clear in that ticket.           Please note that we are in the process of generating a core dump and will attach here when the mongod process crashes again."""
"SERVER-38323","Task","Storage",5,"Create an index builds interface for the embedded version of the server","""The IndexBuildsCoordinator is for managing index builds across a replica set. It links in networking and has a ThreadPool on which to run index builds.    The embedded server cannot link to networking code, nor can it use ThreadPools. Therefore, we must make a simple class that builds indexes via the IndexBuildsManager. There is no need for asynchronous threads on an embedded server, which is effectively a standalone without networking or asynchronously running threads.    I haven't looked into whether it is possible to just make a separate class to link into embedded, or inheritance is necessary, necessitating splitting the existing IndexBuildsCoordinator into and interface and implementation. I'd guess inheritance is necessary, since commands in the standalone library are probably all included in the greater repl inclusive libraries? Shims are also a potential tool, I haven't explored that idea, either."""
"SERVER-38312","Bug","Testing Infrastructure",1,"Unable to run jstestfuzz* tasks on variants with long names","""[The fuzzer's self-tests run before the {{jstestfuzz*}} tasks and writes the output to a filename that includes the task id|https://github.com/mongodb/mongo/blob/01d25f74348e8594e96a9e01dfca60538677d078/etc/evergreen.yml#L1922]. After the changes from [18452b9|https://github.com/mongodb/mongo/commit/18452b94f497e4f25493477ee45e759d449871e9] as part of SERVER-38116, this leads too long of a filename.        https://evergreen.mongodb.com/task_log_raw/mongodb_mongo_master_enterprise_rhel_62_64_bit_majority_read_concern_off_jstestfuzz_interrupt_replication_0_enterprise_rhel_62_64_bit_majority_read_concern_off_patch_41c44d02cf39ef581888bed68c547e4ed9b5a323_5bff8490e3c33123cb9e7dfa_18_11_29_06_19_05/0?type=T    """
"SERVER-38336","Bug","Storage",1,"Coverity analysis defect 105145: Copy without assign","""Class has user-written copy constructor but no user-written assignment operator  Defect 105145 (STATIC_C)   Checker COPY_WITHOUT_ASSIGN (subcategory none)   File:  {{/src/mongo/db/storage/kv/temporary_kv_record_store.h}}   Parse Warning (no function name available)     /src/mongo/db/storage/kv/temporary_kv_record_store.h, line: 46     {color:red}Class """"mongo::TemporaryKVRecordStore"""" has a user-written copy constructor """"mongo::TemporaryKVRecordStore::TemporaryKVRecordStore(mongo::TemporaryKVRecordStore &&)"""" but no corresponding user-written assignment operator.{color}  {code:first-line=46}     class TemporaryKVRecordStore : public TemporaryRecordStore {   """
"SERVER-38396","Task","Storage",8,"Improve the IndexBuildsCoordinator unit testing after it was made into an interface with two implementations","""SERVER-38323 added an embedded implementation, and the original unit test only tests the original implementation. This task is to cover both implementations with unit testing."""
"SERVER-38395","Task","Testing Infrastructure",1,"Python global logger is polluted when importing certain resmokelib modules","""It was discovered that the global {{logging}} in {{buildscripts/update_test_lifecycle.py}} gets overriden by {{buildscripts/mobile/adb_monitor.py}} because of the resmokelib imports.    The file {{buildscripts/mobile/benchrun_embedded_setup_android.py}} also has similar issue.    The {{logging}} setting should not be done in the global scope but in the {{main}} function:  """
"SERVER-38478","Task","Concurrency",8,"Remove UninterruptibleLockGuard in query yield","""restoreLockState() is used by [query yielding|https://github.com/mongodb/mongo/blob/a66a5578d5b006cef85b16eac05c96b58c877ebe/src/mongo/db/query/query_yield.cpp#L92] and [transaction reaper|https://github.com/mongodb/mongo/blob/a66a5578d5b006cef85b16eac05c96b58c877ebe/src/mongo/db/transaction_reaper.cpp#L165]. To make sure they don't conflict with prepared transactions on stepdown and shutdown, we need to guarantee they only restore IS or IX locks or they restore locks that won't conflict with transactions."""
"SERVER-38477","Task","Storage",13,"Index build lock acquisitions should be interruptible","""Index build avoids interruptions in several places, especially for background index build. They will conflict with prepared transactions on stepdown and shutdown. We can either make index build interruptible, or use IX or IS locks instead of X or S locks.    Here's a list of all occurrences of UninterruptibleLockGuard for index build.  [src/mongo/db/catalog/multi_index_block_impl.cpp:156|https://github.com/mongodb/mongo/blob/86fab3ee0e1570c6743b314fddc0af418bba9015/src/mongo/db/catalog/multi_index_block_impl.cpp#L156]  [src/mongo/db/commands/create_indexes.cpp:325|https://github.com/mongodb/mongo/blob/86fab3ee0e1570c6743b314fddc0af418bba9015/src/mongo/db/commands/create_indexes.cpp#L325]  [src/mongo/db/index_builder.cpp:195|https://github.com/mongodb/mongo/blob/86fab3ee0e1570c6743b314fddc0af418bba9015/src/mongo/db/index_builder.cpp#L195]  [src/mongo/db/index_builder.cpp:299|https://github.com/mongodb/mongo/blob/86fab3ee0e1570c6743b314fddc0af418bba9015/src/mongo/db/index_builder.cpp#L299]  """
"SERVER-38509","Improvement","Testing Infrastructure",2,"Handle degraded mode for test history in generate_resmoke_suites","""Evergreen is going to implement a """"degraded"""" mode if it cannot respond to test history queries due to load. In that mode, queries to the test history will return HTTP 503 (See https://jira.mongodb.org/browse/EVG-5633). We should detect this condition when attempting to split up test suites and divide up the suites randomly (we may want to define an expansion on the project of how much to divide up in this situation, that would allow us to change the value without needing to commit new code)."""
"SERVER-38532","Improvement","Indexing|Logging",1,"Add index ns and name to ""build index done"" log line","""A lack of final log details make it hard to reconstruct index build timelines from {{mongod}} logs using {{grep}} etc.    When a build starts we get a log like:    but when it ends, only:      Can we add at least the {{ns}} and index name to the """"build index done"""" so that we can use grep for analysis?  """
"SERVER-38531","Improvement","Testing Infrastructure",3,"Increase parallelism in test lifecycle update script and perform more rollups server-side","""The {{update_test_lifecycle.py}} script only parallelizes the requests across tasks for a given batch of tests.    We should be able to parallelize all requests to improve the overall run time.    Additionally we can take advantage of the {{group_num_days}} parameters of the Evergreen API to fetch stats results already aggregated for the reliable and unreliable periods."""
"SERVER-38562","Task","Storage",5,"Implement IndexBuildsCoordinator::voteCommitIndexBuilds","""Consider moving the [Client::setLastOpToSystemLastOpTime|https://github.com/mongodb/mongo/blob/597b4748fc36210c61cf4d6c086d364013df740a/src/mongo/db/commands/vote_commit_index_builds_command.cpp#L77-L80] logic into the function logic.    A flag must be set in-memory on the index build whether or not to proceed without voting or end the thread after voting successfully or finding the flag set after the fact. commitIndexBuild, if the build has already reached the 'committing' phase, will set the flag and start a new asynchronous thread for the commit; else, the in-memory flag will be set such that the index build discovers it later and bypasses voting, proceeding straight to commit. This is necessary because stalling commit, and thereby stalling replication on the secondary, cannot be permitted to take as long as a network call can potentially take -- a matter of seconds, presumably. The alternative would be to make the voteCommitIndexBuild command sent by the secondary have a short enough timeout that we don't mind stalling replication for that amount of time: but this is risky given that determining a reasonable time for all network and replication latencies might be impossible.    The index build thread would exist after finishing voting, as opposed to waiting on a condition variable for the commitIndexBuild signal, as ReplIndexBuildState is currently expecting with its condition variable already set up and waiting to be used -- need to change that.    The flag must also be initialized correctly on index build recovery, depending on the persisted state."""
"SERVER-38615","Bug","Testing Infrastructure",1,"The psutil module should be installed on all platforms","""We are now using {{psutil}} in {{buildscripts/tests/test_evergreen_resmoke_job_count.py}} and this runs on every platform (see SERVER-38115)."""
