"issuekey","type","components","storypoint","title","description_text"
"CLI-889","Bug","Core",5,"Windows: Using Node 4.2.2 32-bit results in failure to login","h5. Description:  NOT a regression, as this occurs with CLI 5.0.4.GA as well.  DOES NOT occur with Node 4.2.2 64-bit    While trying to login on Windows with Node 4.2.2 installed, after org selection we get an error:        h5. Steps to reproduce:  1) Install Node 4.2.2 32-bit on a windows machine  2) Run {{appc login}}  3) Enter credentials and select an org    h5. Result:  Failure as see above    h5. Expected Result:  Successful login"
"CLI-893","Bug","Core",8,"CLI fails to find core dependencies, incorrect location. ","h5. Description:  Appc CLI fails to find the core dependencies as they are not located in the correct path:       When checking the node_modules folder under apps-cli-titanium, the following modules are missing: {{alloy , titanium , appc-security , node-appc}}    h5. Steps to reproduce:  1. appc use 5.2.0-131  2. navigate to cli folder ( Default location on OSX: {{/Users/harrybryant/.appcelerator/install/5.2.0-131/package/node_modules/appc-cli-titanium/node_modules}} )  3. compare the above list of required modules to the modules found in the path location from step 2.    h5. Result:  Missing modules: {{alloy , titanium , appc-security , node-apps}}    h5. Expected Result:  Missing modules should be placed under path: {{/Users/harrybryant/.appcelerator/install/5.2.0-131/package/node_modules/appc-cli-titanium/node_modules}}"
"CLI-895","Bug","Core",5,"CLI should not honor invalid url in proxy settings","Studio might be writing down an invalid URL in the proxy configuration such as {{""proxyServer"": ""https://null”}}    CLI should not attempt to make a connection using this invalid URL, and it should rather attempt to remove the URL from its configuration."
"CLI-899","Story","Core",5,"Components being published with prerelease option should match version format m.m.p-x","The components such as appc-cli can now be published with prerelease option even with a version such as 4.0.0. However, according to the prerelease semantic versioning policy, the components should match version format m.m.p-x for being published with prerelease option.    If the version is not matched with that format, then CLI should throw error message and should not publish."
"CLI-898","Improvement","Core",0,"In production, ""appc use"" should not display all 100 published cores in a list","*Details:* Currently in production, if you run {{appc use}}, 100 published cores are displayed in a list:      This seems very unsightly and overwhelming. To make the list seem more manageable:  * The list should only display the latest ten published cores like before.  * *Or,* the list should be displayed in multiple columns.  * *Or,* there should be a pagination system either through flags or interactive prompting."
"CLI-901","Bug","Titanium",3,"Windows: appc-ti stdio can sometimes not register input","On Windows, I found when attempting to switch SDKs using:        That my input was not registered and my SDK was never changed.    Although the documentation for [stdio|https://nodejs.org/api/child_process.html#child_process_options_stdio] says _inherit_ is the same as _process.stdin/stdout_, replacing the current {{[process.stdin, process.stdout, 'pipe']}} with {{['inherit', 'inherit', 'pipe']}} solves the problem.  "
"CLI-908","Bug","Core",3,"NPM 3 Flat node_modules Breaks CLI","cli and appc-cli-titanium, at the very least, have paths inside of them that depend on nested node_modules. With npm 3, all of the dependencies and their dependencies are flatly stored in the one node_modules directory, which breaks these references in our code. We need to be less brittle with these references.    To reproduce, I am able to simply `appc use 5.2.0-155`, then try to do something like `appc ti clean` and you should see an error about not being able to find `node_modules/appc-cli-titanium/node_modules/titanium/bin/titanium`."
"CLI-914","Improvement","Titanium",2,"Jailbreak detection fails with <property name=""appc-sourcecode-encryption-policy"" type=""string"">embed</property>","An application will launch on a jailbroken device with the following property:      *Expected behavior*  Application closes or displays security exception splash screen    *Actual behavior*  Application loads regardless of jailbroken state    *Tested against the following*  iPhone 6 @ 9.0.2 fails to detect JB with embed policy  iPhone 4s @ 7.1.0 fails to detect JB with embed policy    *SDK and environment*  appc ti sdk  -> 5.1.1.GA  tiapp.xml sdk -> 5.1.1.GA    *Steps to test*  1) Open test app // vanilla alloy application  2) Add valid GUID  3) run   4) Record if the app launches on a jailbroken device     *Attached files*  Example application // guid stripped from tiapp.xml  "
"CLI-921","Bug","Core",5,"Appc alloy -v returns error","When trying to run {{appc alloy -v}} I get the below error      *Steps to reproduce issue*  1. Run {{appc alloy -v}}    *Actual results*  I get the above error    *Expected results*  My alloy version is returned"
"CLI-924","Bug","Verification",5,"appc-security-jailbreak-detect does not prevent application launch on rooted Android device","[Documentation|http://docs.appcelerator.com/platform/latest/#!/guide/tiapp.xml_and_timodule.xml_Reference-section-29004921_tiapp.xmlandtimodule.xmlReference-appc-security-jailbreak-detect] specifically says android rooted devices.   {quote}  The special property appc-security-jailbreak-detect can be used to increase the security of your application by preventing the mobile app from running on a Jailbroken (iOS) or rooted (Android) device.  {quote}    In my testing this does not work.     h2. Steps to reproduce    h3. Create app      h2. Add properties just to be extra sure that the properties in enabled  // note I test with no properties too      h2. Build the app      h3. Launch  Open the app on the device    h3. Expected vs Actual  *Expected*  App closes right away or doesn't open   *Actual*  App opens and works like a normal app"
"CLI-926","Bug","Core",2,"Error during arrow app publishing: unknown option `--username' with CLI 5.2.0-233","--username argument is not recognised with CLI  5.2.0-233          "
"CLI-928","Bug","Titanium",8,"9.2.1 iPhone crashes when jailbreak-detect is enabled","A customer has reported that a test app (source code attached) will crash on an iOS device at 9.2.1 when jailbreak-detect is setup in tiapp.xml    *Environment info*  SDK 5.1.2.GA  CLI 5.1.0    *Tested devices*  iPhone @ 9.2.1    *Test Case*       *Expected Result*  App runs basic hello world app    *Actual Result*  App crashes, no useful logs appear in the console      "
"CLI-941","Bug","Core",5,"Running appc access get on an unpublished app won't throw correct error","h5. Description  Trying to run this command should throw up an incorrect error.    h5. Steps to Reproduce  1. Create a connector  2. Run appc access get before publishing    h5. Expected Results  Error to appear along the lines of ""The server returned an empty response.  Note that components that have not been published yet will return empty responses like this.""    h5. Actual Result  Error thrown says ""No matching component!"""
"CLI-931","Bug","Installer",3,"Alloy/Titanium via Unified CLI exits with code 0 while child process exits with 1","As ""reported"" on Twitter (https://twitter.com/ercpe/status/694852549652975616), the cli interface always exits with code 0, even on build errors which makes executing it as a part of continuous integration nearly impossible.    Setup: Linux, 64 bit (haven't tried to run the build on a Mac yet).    I haven't done the initial installation of appcelerator myself, but appcelerator and titanium appears to be installed in the global node_modules directory:        Whenever i call {{appc}} or {{ti}} the binary exits with 0:            Executing the {{node}} command line from the output above fails because of the missing config json but uses a proper exit code:    "
"CLI-1027","Bug","Core",5,"Alloy: CodeAssist in the Appcelerator Studio does not work","When I try to type Alloy. in my controller (index.js), I expect to get CodeAssist options for type ahead. But that does not seem be working in my Studio instance. It works when I type Ti. but does not work for Alloy."
"CLI-934","Improvement","Core",1,"Output warning message if appc-install is less than 4.2.3-2","AppC CLI 5.2.0 requires appc-install 4.2.3 to work, refer to linked issues for details.    "
"CLI-933","Bug","Core",5,"Unable to unpublish appc-cli from registry","# Log into the production registry  # Do `appc use`  # Find a 0.2.X-era CLI  # `appc unpublish appc-cli/appcelerator@<version>`    Error: ""ERROR  | No component found or specified for unpublish"""
"CLI-936","Bug","Core",1,"If you use ""-o json"", then text is returned along with the JSON data","*Details:* If you use ""-o json"", then text is returned along with the JSON data.    *Notes:*   * This is  a *regression* from Appc CLI Core 5.1.0.  * This is *affecting Studio* from running an Android project; see no_android.png and no_android2.png attachments and see stack trace from Studio:    * This is *affecting Studio* from launching the dashboard:      *Steps to reproduce:*  # Create a Titanium mobile project  # In the mobile project, run {{appc ti project -o json}}    *Actual:* The warning message appears along with the JSON data:      *Expected:* Only JSON data should appear; no warning messages."
"CLI-940","Bug","Core",5,"iOS: Unable to package project. 'Undefined is not a function'","When trying to package a project for iOS, store or adhoc, I receive the following error:      *Steps to reproduce issue*  1. Create a new project (Classic or Alloy)  2. Try to package the project for App Store or Adhoc    *Expected Results*  The project is packaged successfully without error.    *Actual Results*  The above error is encountered and packaging fails.    *Notes*  Packaging from the CLI is working as expected.  No Studio logs are generated."
"CLI-945","Improvement","Core",3,"APPC publish should honor --no-prompt flag","{{appc publish --no-prompt}} flag should be honored, and if used there should be no prompts."
"CLI-943","Bug","Core",2,"Core 5.2.0 displays incorrect/confusing warning if NPM is still < 4.2.3","We hard-coded a minimum version for the NPM part of the CLI, but haven't updated it to use the GA so it's still asking for 4.2.3-2.    We need CLI-757 and CLI-696 resolved to prevent this in the future."
"CLI-950","Bug","Core",8,"Process doesn't cleanup children in certain scenarios","While running the arrow unit tests from the CLI, some of the cluster tests fail because the cli isn't properly given the arrow run plugin the time to run it's process exit handlers - orphaning child processes created by the plugin."
"CLI-949","Bug","Core",5,"Windows: config files are written to different drive than process.env.HOME","On Windows, some users are not able to create an arrow app from a different drive than the home drive.  This may also happen when {{HOME}} is not set initially, in either case appc will fallback to {{HOMEPATH}}. On Windows {{HOMEPATH}} is relative path.  \\  h5. Reproduce steps  1. appc use 5.2.0  2. appc logout  3. go to another drive  4. create an arrow appc  \\  h5. Expected result  An arrow app should be created after login  \\  h5. Actual result  `ERROR  | Error: You are not logged in. Please login again.`"
"CLI-952","Improvement","Core",5,"unpublish ""version"" flag confusion","See attached screenshot.  The CLI docs say you can use the flag --version when unpublishing a version but per the screenshot..it doesn't recognize it exists.  When you use the flag ""--ver"" it does work however.    Either both should work (as the docs indicate) or make one work and remove the indication that both should work."
"CLI-955","Bug","Core",3,"CLI should not tell a user to install a pre-release CLI as an update from a GA version","h5.Description    When telling a user that there is a new CLI we currently will tell them to update to a pre-release version. We should only tell a user to update if the version is not pre-release. See the below.        In the updateCheck method we appear to be [calling the|https://github.com/appcelerator/appc-install/blob/master/lib/util.js#L747] {{api/appc/list}} endpoint, we should either filter the pre-release CLIs from this using the prerelease parameter or we should use the {{api/appc/latest}} endpoint.    *This also shows that the logic used is incorrect or does not compare the actual version numbers as 5.2.0-265 should not be considered an update to 5.2.0*    h5.Steps to reproduce    1. Remove the lastUpdateCheck property from your appc-cli.json file  2. Run an appc command such as {{appc config}}    h5.Actual result    1. The following will be printed out, prompting the user to update to a pre-release version     h5.Expected result    1. We should only prompt a user to update to if the version is not pre-release"
"CLI-954","Bug","Core",3,"Install Appcelerator CLI - package wasn't found in unpacked tree","I'm getting the following warnings when running sudo npm install appcelerator -g.        The CLI still finished install and works OK      http://stackoverflow.com/questions/35626627/cannot-install-appcelerator-cli-package-wasnt-found-in-unpacked-tree"
"CLI-957","Bug","Titanium",3,"Unable to build modules from Appc CLI","I am unable to build modules from the Appc CLI.    *Steps to reproduce issue*  1. Create a new module using: {{appc new -n testMod --id com.appc.testmod}}  2. When prompted, select ""Titanium Module""  3. {{cd}} into {{testMod/iphone}}  4. Build the module with {{appc run -p ios --build-only}} or {{appc ti build -p ios --build-only}}    *Actual Results*  The module fails to build with respective errors:  {{ERROR  | No valid targets for run. Are you in a project folder?}}  and  {{[ERROR] Unable to find ""undefined"" module}}    *Expected Results*  The module build succeeds without issue, like the Titanium CLI command will:  {{ti build -p ios --build-only}}"
"CLI-963","Improvement","Core",3,"CLI: enable template options when creating Alloy project","At the moment there is no way to create the {{two_tabbed}} alloy project from CLI, a strongly desired feature related to linked tickets.    Command to use:  {{appc new -t titanium --template two_tabbed}} "
"CLI-969","Bug","Core",3,"If you install Appc CLI Core >= 5.2.1-3, then a corrupted appcelerator tgz will appear in the package folder","*Details:* In preprod, if you install Appc CLI Core >= 5.2.1-3, then a corrupted appcelerator tgz will appear in the package folder.    *Notes:*  * This does not occur with Appc CLI Core 5.2.0.  * On preprod, Appc CLI Cores < 5.2.1-3 does not contain the corrupted .tgz file.  * It does not seem to be the Appc CLI Core itself.    *Steps to reproduce:*  # Go to preprod  # Run {{appc use 5.2.1-16}} or later  # Go to {{~/.appcelerator/install/5.2.1-16/package/}}    *Actual:* The .tgz file will appear; see attachments.    *Expected:* The .tgz file should not appear in that directory.  "
"CLI-976","Improvement","Core",3,"""appc use"" seems to broken with core 5.2.1-18 in preprod","h5.Steps to reproduce:  1. Install core 5.2.1-18 in preprod & run ""appc use""    h5.Actual Results:  1. Error is thrown:    2. It seems to be intermittent.    h5.Expected Results:  1. ""appc use"" should list the available core versions."
"CLI-975","Bug","Titanium",1,"iOS: i18n and platform folders not handled correctly by Alloy in CLI","Please see ALOY-1365 for information about the changes made for Alloy referred to in this ticket.    When trying to build an Alloy project with existing {{i18n}} and {{platform}} folders (without an {{alloy_generated}} file present in them), no message is shown to move the folders/files and the build succeeds when it should fail.    *Steps to reproduce issue*  1. Create a new project with {{appc new}}  2. {{cd}} into the project  3. Create {{i18n}} and {{platform/ios}} directories. Place files in them  4. Build the project with {{appc run -p ios}}    *Expected Results*  The build fails and a message is shown indicating that the {{i18n}} and {{platform}} folders should be moved into the app directory    *Actual results*  No message is shown and the build succeeds    *Notes*  The project will correctly show the message and fail the build using {{ti build -p ios}}"
"CLI-987","Bug","Core",3,"Appcelerator Login not triggered when login is required on production build ","h3. When I try to build for Play Store while Appcelerator Login is required, an error is triggered, and the login screen is not shown. Error below.    This is from Appcelerator Studio.        "
"CLI-978","Bug","Core",3,"Appc config get <key> always returns null","h5.Description    When running {{appc config get <key>}} the value will always return null when using 5.2.0 or higher. *This is a regression from 5.1.0*    {code: title=5.2.1}  C:\Users\Ewan\Documents>appc config get environmentName  Appcelerator Command-Line Interface, version 5.2.1  Copyright (c) 2014-2016, Appcelerator, Inc.  All Rights Reserved.    null      h5.Steps to reproduce    1. Run appc config get environmentName    h5.Actual result    {{null}} will  be returned    h5.Expected result    The correct value should be returned"
"CLI-1139","Bug","Core",3,"appc ti create shows logging warning about a possible EventEmitter memory leak","h5.Description    When running {{appc ti create}} the below will be printed out warning about a possible EventEmitter memory leak        h5.Steps to reproduce    1. Run {{appc ti create}}    h5.Actual result    The above will be printed out    h5.Expected result    Although it is not the supported workflow, the above message should not be printed out and the user should be able to create an app successfully, or a message should be printed telling users to use {{appc new}}"
"CLI-989","Bug","Core",13,"CLI not responding on self signed certificate","h6.description  When we use self signed certificate internally for the firewall,  we are getting the following error for ""appc"" or ""appc setup"" command    {code:title=Error}  [010132125106:bin cprice$ DEBUG=* appc setup -l trace   appc:bin install bin is undefined +0ms   appc:bin main subcommand setup +4ms   appc:bin main setup found +9ms   appc:bin main - !installBin or couldn't find it null +0ms   appc:install preflight checks, is this windows? 0 +1ms   appc:install home directory located at /Users/cprice +1ms   appc:install install, wantVersion: , url: https://software.appcelerator.com/api/appc/install/, bin: +59ms   appc:download download start, quiet 0, banner 1 +2ms   appc:download download called with arguments: { '0': false, '1': false, '2': '', '3': '/var/folders/zs/hnjjcnrn72j7mrd6hhnj50k5z62p65/T/appc-1460744471524.tar.gz', '4': { _writableState: { objectMode: false, highWaterMark: 16384, needDrain: false, ending: false, ended: false, finished: false, decodeStrings: true, defaultEncoding: 'utf8', length: 0, writing: false, corked: 0, sync: true, bufferProcessing: false, onwrite: [Function], writecb: null, writelen: 0, bufferedRequest: null, lastBufferedRequest: null, pendingcb: 0, prefinished: false, errorEmitted: false }, writable: true, domain: null, _events: { finish: [Object] }, _maxListeners: undefined, path: '/var/folders/zs/hnjjcnrn72j7mrd6hhnj50k5z62p65/T/appc-1460744471524.tar.gz', fd: null, flags: 'w', mode: 438, start: undefined, pos: undefined, bytesWritten: 0 }, '5': 'https://software.appcelerator.com/api/appc/install/', '6': [Function], '7': false } +0ms   Finding latest version ... appc:download connection attempt 1 of 10 +4ms   appc:util request {""url"":{""protocol"":""https:"",""slashes"":true,""auth"":null,""host"":""software.appcelerator.com"",""port"":443,""hostname"":""software.appcelerator.com"",""hash"":null,""search"":null,""query"":null,""pathname"":""/api/appc/install/"",""path"":""/api/appc/install/"",""href"":""https://software.appcelerator.com/api/appc/install/""},""headers"":{""user-agent"":""Appcelerator CLI/4.2.4 (darwin)"",""host"":""software.appcelerator.com"",""appc-token"":null}} +179ms   - appc:util request error +1s { [Error: self signed certificate in certificate chain] code: 'SELF_SIGNED_CERT_IN_CHAIN' }   appc:download error from download was: { [Error: self signed certificate in certificate chain] code: 'SELF_SIGNED_CERT_IN_CHAIN' } +2ms   appc:error creating AppCError Server responded with unexpected error: self signed certificate in certificate chain. Please re-try your install again. If you continue to have this problem, please contact Appcelerator Support at support@appcelerator.com., com.appcelerator.install.download.server.response.error +1ms   appc:util fail { [AppCError: Server responded with unexpected error: self signed certificate in certificate chain. Please re-try your install again. If you continue to have this problem, please contact Appcelerator Support at support@appcelerator.com.] id: 'com.appcelerator.install.download.server.response.error', name: 'AppCError', message: 'Server responded with unexpected error: self signed certificate in certificate chain. Please re-try your install again. If you continue to have this problem, please contact Appcelerator Support at support@appcelerator.com.' } +2ms      appc:error creating AppCError Server responded with unexpected error: self signed certificate in certificate chain. Please re-try your install again. If you continue to have this problem, please contact Appcelerator Support at support@appcelerator.com., com.appcelerator.install.download.server.response.error +1ms   appc:util fail { [AppCError: Server responded with unexpected error: self signed certificate in certificate chain. Please re-try your install again. If you continue to have this problem, please contact Appcelerator Support at support@appcelerator.com.] id: 'com.appcelerator.install.download.server.response.error', name: 'AppCError', message: 'Server responded with unexpected error: self signed certificate in certificate chain. Please re-try your install again. If you continue to have this problem, please contact Appcelerator Support at support@appcelerator.com.' } +2ms   AppCError: Server responded with unexpected error: self signed certificate in certificate chain. Please re-try your install again. If you continue to have this problem, please contact Appcelerator Support at support@appcelerator.com.   at Object.exports.createError (/usr/local/lib/node_modules/appcelerator/lib/error.js:157:10)   at /usr/local/lib/node_modules/appcelerator/lib/download.js:49:29   at Request.<anonymous> (/usr/local/lib/node_modules/appcelerator/lib/util.js:535:10)   at Request.emit (events.js:107:17)   at Request.onRequestError (/usr/local/lib/node_modules/appcelerator/node_modules/request/request.js:831:8)   at ClientRequest.emit (events.js:107:17)   at TLSSocket.socketErrorListener (_http_client.js:271:9)   at TLSSocket.emit (events.js:129:20)   at TLSSocket.<anonymous> (_tls_wrap.js:942:18)   at TLSSocket.emit (events.js:104:17)     Server responded with unexpected error: self signed certificate in certificate chain. Please re-try your install again. If you continue to have this problem, please contact Appcelerator Support at support@appcelerator.com.        {code}"
"CLI-988","Bug","Core",1,"""-o"" (org-id) is not honored with appc login","*Details:* If you use {{-o}} to specify the org id with {{appc login}}, then you will still be prompted to specify the org.    *Notes:*  * This is not a regression from Appc CLI Core 5.2.2.  * {{--org-id}} still works with {{appc login}}.    *Steps to reproduce:*  # Login from the CLI with {{-o}}: {{appc login --username <user> --password <pass> -o <org-id>}}    *Actual:* You will be prompted for the org id; see attachment.  *Expected:* You should not be prompted for the org id."
"CLI-991","Bug","Core",3,"If you create a mobile project with ""appc new --project-dir"", then the CLI will prompt you to override the specified directory","*Details:* If you create a mobile project with {{appc new --project-dir}}, then the CLI will prompt you to override the specified directory e.g.:      *Notes:*  * This is *not a regression*.  * To workaround this issue, you will need to specify the project name at the end of the project-dir:    * This issue does not appear with {{appc ti create}}:       *Steps to reproduce:*  # Create a mobile project with all the required flags:      *Actual:* CLI will prompt you to override the specified project-dir; see above for output.  *Expected:* CLI should not prompt you to override the specified project-dir and just create the project in the specified project-dir."
"CLI-997","Bug","Core|Titanium",1,"""appc ti config -r <key>"" does not remove the key but instead asks for login","h5.Steps to reproduce:  1. Run ""appc ti config -r <key>"".    h5.Actual Results:  1. You will be asked to login to CLI. (I double checked & I was logged in already)  2. ""appc ti config --remove <key>"" works as expected.    h5.Expected Results:  1. ""-r"" flag should remove the key.  "
"CLI-998","Bug","Core",2,"We are displaying an OEM vendor name in logging and should not","We are displaying soasta in logging during new project setup and we should not.  The correct product name is AppC Test.  "
"CLI-999","Bug","Core",3,"""(node:19181) fs: re-evaluating native module sources is not supported."" message appears when you run ""appc new"" with Node 6","*Details:* If you run {{appc new}} with Node 6, then {{(node:19181) fs: re-evaluating native module sources is not supported.}} message will appear.    *Steps to reproduce:*  # Make sure you installed Node 6  # Run {{appc new}}    *Actual:* {{(node:19181) fs: re-evaluating native module sources is not supported.}} message will appear:      *Expected:* No weird messages should appear."
"CLI-1002","Bug","Core",3,"If you pass ""--help"" or ""-h"" flag to ""appc ti"", then ""Cannot read property 'match' of undefined"" error is returned","*Details:* If you pass {{--help}} or {{-h}} flag to {{appc ti}}, then {{Cannot read property 'match' of undefined}} error is returned.    *Notes:*  * This is *not a regression*.  * The help usage sill appears even though you will encounter the error.    *Steps to reproduce:*  # From terminal, run: {{appc ti -h}} or {{appc ti --help}}    *Actual:* {{Cannot read property 'match' of undefined}} error is returned:      *Expected:* No errors should be returned when using the help flag."
"CLI-1004","New Feature","Core",5,"CLI to use security server instead of registry for login","Part of the [SEC-4] arrow port of security server, we should have CLI point to the new security endpoint rather than registry. We will also need to probably have a proxy server re-route traffic from registry's old login endpoint to the new security server as we cannot guarantee all CLI will be updated at the same time.      There are the URLs that have been changed.    POST https://www.software.appcelerator.com/api/login  GET https://www.software.appcelerator.com/api/checkSession  GET https://www.software.appcelerator.com/api/orgs  POST https://www.software.appcelerator.com/api/org  GET https://www.software.appcelerator.com/api/whoami  "
"CLI-1003","Bug","Core",3,"If you run ""appc setup"" with the help flag, then ""appc setup"" will try to find/download the latest core first","*Details:* If you run {{appc setup}} with the help flag, then {{appc setup}} will try to find or download the latest core first before displaying the help options.    *Note:* This *is not a regression*.    *Steps to reproduce:*  # Run {{appc setup --help}} or {{appc setup -h}}    *Actual:* The CLI will try to find or download the latest core first:      *Expected:* The CLI should not find or download the latest core when running {{appc setup}} with the help flag."
"CLI-1009","Bug","Titanium",1,"""appc ti -v"" should not require login","Currently {{appc ti -v}} requires login, which it should not since you should always be able to get the version, just as you can for {{appc alloy}} and {{appc acs}}:    "
"CLI-1015","Improvement","Core",8,"LiveView hook should be moved to the Unified CLI","LiveView is a CLI plugin that lives under Studio and is not hooked into the (Unified) Titanium CLI until it has been run via Studio. Every time the LiveView version changes because you've updated Studio you also have to run it once via Studio to have the hook path updated.    The LiveView hook should be moved to the Unified CLI so that it no longer depends on Studio."
"CLI-1018","Improvement","Core",3,"appc should invoke acs cli with -h http://on-premise cluster","Rantha reported that he deployed an on-premise cluster with http only and when he used appc cli, the ~/.acs file ( result of invoking acs) uses port 443 instead of port 80. This is because appc cli didn't invoke acs cli properly , see ticket NODEJS-2513. "
"CLI-1022","Bug","Core",3,"If you set access to an Arrow connector, ""Successfully set access for <ACCESS_RIGHT> to null."" will appear","*Details:* If you set access to an Arrow connector, ""Successfully set access for <ACCESS_RIGHT> to null."" will appear.    *Notes:* This is not a regression from current GA stack.    *Steps to reproduce:*  # Generate an empty connector with {{appc generate}}  # Publish the connector  # In the connector, run: {{appc access set public}}    *Actual:* The following message should appear:      *Expected:* Confusing message should not appear."
"CLI-1021","Bug","Core",1,"""appc user remove"" returns ""invalid action"" error","*Details:* If you run {{appc user remove}}, {{Error: invalid action ""remove""}} is returned.    *Notes:* This is not a regression from current GA stack.    *Steps to reproduce:*  # In terminal, run {{appc user remove}}    *Actual:*  {{Error: invalid action ""remove""}} is returned:      *Expected:* No errors should be returned."
